**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	22	22	29
6	1	4	-22	23	-29
8	2	1	-22	24	-29
12	2	3	18	25	-29
16	3	1	19	23	28
24	4	1	22	22	29
28	4	3	-22	24	-29
32	5	1	19	23	28
36	5	3	-19	26	26
40	6	1	23	-26	27
44	6	3	-23	25	-27
48	7	1	19	26	26
52	7	3	-19	-26	28
56	8	1	26	24	29
60	8	3	-26	-24	28
62	8	4	24	22	29
64	9	1	26	24	-29
66	9	2	27	25	28
67	9	2.5	-27	-25	27
68	9	3	25	23	28
71	9	4.5	-25	-23	29
72	10	1	26	19	30
74	10	2	-26	-19	31
76	10	3	19	26	-31
78	10	4	21	-26	30
80	11	1	-21	25	-30
82	11	2	22	24	29
84	11	3	19	23	-29
86	11	4	-19	-23	28
88	12	1	26	22	29
92	12	3	26	-22	-29
94	12	4	24	-22	-29
98	13	2	23	-22	0
100	13	3	22	-22	29
103	13	4.5	21	-22	-29
104	14	1	19	26	28
108	14	3	18	27	29
112	15	1	19	28	28
116	15	3	-19	-28	26
118	15	4	-19	29	-26
120	16	1	26	30	-26
124	16	3	-26	26	28
128	17	1	25	27	29
132	17	3	24	26	31
134	17	4	22	-26	-31
136	18	1	-22	22	-31
138	18	2	20	-22	30
139	18	2.5	-20	-22	29
140	18	3	-20	-22	31
142	18	4	21	23	30
144	19	1	22	24	-30
145	19	1.5	-22	-24	29
146	19	2	18	25	29
148	19	3	19	23	-29
150	19	4	-19	-23	28
152	20	1	0	22	29
156	20	3	20	-22	-29
160	21	1	19	26	0
164	21	3	21	-26	30
166	21	4	-21	27	-30
168	22	1	-21	28	-30
170	22	2	20	-28	-30
172	22	3	18	27	29
176	23	1	0	26	30
180	23	3	22	-26	31
182	23	4	-22	25	-31
183	23	4.5	-22	24	-31
184	24	1	21	23	32
190	24	4	-21	24	31
191	24	4.5	-21	-24	30
192	25	1	20	25	29
196	25	3	19	26	28
199	25	4.5	-19	27	-28
200	26	1	19	28	0
202	26	2	-19	29	0
204	26	3	-19	30	28
206	26	4	20	-30	-28
208	27	1	21	28	30
210	27	2	-21	26	-30
212	27	3	22	-26	31
214	27	4	-22	24	-31
216	28	1	0	25	30
218	28	2	0	22	29
220	28	3	22	24	26
222	28	4	-22	-24	29
224	29	1	19	23	-29
226	29	2	-19	-23	28
228	29	3	26	22	29
232	30	1	22	0	31
234	30	2	-22	29	-31
236	30	3	23	-29	32
238	30	4	-23	28	-32
240	31	1	22	29	31
244	31	3	0	26	31
246	31	4	18	27	32
248	32	1	19	28	-32
250	32	2	20	27	31
251	32	2.5	-20	26	-31
252	32	3	21	25	-31
254	32	4	-21	-25	30
256	33	1	0	24	31
260	33	3	24	0	-31
264	34	1	26	21	0
266	34	2	25	-21	0
268	34	3	-25	23	0
270	34	4	24	-23	0
271	34	4.5	23	-23	0
272	35	1	22	24	0
274	35	2	26	-24	0
276	35	3	-26	22	0
278	35	4	27	-22	0
280	36	1	26	24	0
282	36	2	25	-24	0
283	36	2.5	24	-24	0
284	36	3	23	25	0
286	36	4	24	26	0
289	37	1.5	23	25	0
290	37	2	22	24	0
292	37	3	-22	23	0
294	37	4	21	-23	0
296	38	1	22	22	29
300	38	3	25	0	29
304	39	1	-25	0	29
306	39	2	24	0	29
307	39	2.5	23	0	-29
308	39	3	24	0	-29
310	39	4	25	0	30
312	40	1	26	0	31
314	40	2	27	0	32
316	40	3	25	0	-32
317	40	3.5	-25	0	31
318	40	4	26	0	30
319	40	4.5	-26	0	29
320	41	1	-26	0	30
322	41	2	24	0	29
324	41	3	23	0	-29
326	41	4	-23	0	28
328	42	1	22	22	29
332	42	3	-22	24	-29
336	43	1	21	23	0
338	43	2	19	26	0
340	43	3	20	-26	29
342	43	4	-20	25	-29
344	44	1	19	26	28
348	44	3	26	22	29
352	45	1	22	29	31
356	45	3	23	27	32
358	45	4	-23	28	-32
360	46	1	0	-28	30
362	46	2	22	29	31
364	46	3	23	27	32
366	46	4	24	26	33
368	47	1	-24	28	-33
369	47	1.5	-24	-28	32
370	47	2	24	26	31
372	47	3	21	25	-31
374	47	4	-21	-25	30
376	48	1	0	24	31
380	48	3	24	26	0
384	49	1	23	27	0
386	49	2	-23	28	0
388	49	3	24	-28	0
390	49	4	-24	29	0
392	50	1	25	-29	0
394	50	2	-25	27	0
396	50	3	24	26	0
398	50	4	-24	28	0
400	51	1	23	-28	0
401	51	1.5	-23	27	0
402	51	2	-23	25	0
404	51	3	21	-25	0
405	51	3.5	-21	24	0
406	51	4	-21	23	0
408	52	1	22	22	0
410	52	2	-22	29	0
412	52	3	23	-29	0
414	52	4	-23	28	0
416	53	1	22	29	31
418	53	2	-22	26	-31
420	53	3	19	-26	31
422	53	4	21	25	30
424	54	1	22	24	-30
426	54	2	20	22	29
428	54	3	19	23	-29
430	54	4	-19	-23	28
432	55	1	0	22	29
434	55	2	26	-22	-29
435	55	2.5	-26	21	-29
436	55	3	-26	19	28
437	55	3.5	25	-19	-28
438	55	4	24	-19	26
439	55	4.5	23	-19	-26
440	56	1	24	22	-26
442	56	2	-24	-22	29
444	56	3	23	23	28
446	56	4	22	24	29
448	57	1	18	25	-29
450	57	2	21	-25	30
452	57	3	19	26	-30
454	57	4	22	-26	31
456	58	1	-22	24	-31
457	58	1.5	-22	-24	30
458	58	2	18	25	29
460	58	3	19	23	-29
462	58	4	-19	-23	28
464	59	1	26	22	29
472	60	1	0	0	0
472	60	1	22	29	31
478	60	4	-22	28	30
479	60	4.5	-22	27	-30
480	61	1	22	26	31
484	61	3	25	27	32
488	62	1	21	28	32
490	62	2	24	-28	33
492	62	3	-24	26	-33
494	62	4	23	28	32
496	63	1	22	29	31
498	63	2	23	27	32
500	63	3	21	28	-32
501	63	3.5	-21	-28	31
502	63	4	24	26	31
504	64	1	21	25	-31
506	64	2	-21	-25	30
508	64	3	22	24	31
512	65	1	0	22	31
516	65	3	21	25	30
518	65	4	-21	-25	28
520	66	1	20	-25	29
524	66	3	19	26	28
528	67	1	0	27	29
530	67	2	0	28	30
532	67	3	22	29	31
534	67	4	-22	26	-31
536	68	1	21	-26	30
538	68	2	22	24	29
540	68	3	19	23	-29
542	68	4	-19	-23	28
544	69	1	26	22	29
548	69	3	24	0	-29
552	70	1	25	21	0
554	70	2	26	-21	0
556	70	3	-26	24	0
557	70	3.5	25	-24	0
558	70	4	24	-24	0
559	70	4.5	23	-24	0
560	71	1	22	24	0
564	71	3	22	24	0
566	71	4	23	25	0
569	72	1.5	-23	23	0
570	72	2	21	26	0
572	72	3	20	-26	0
574	72	4	-20	25	0
576	73	1	19	26	0
580	73	3	20	25	0
582	73	4	21	-25	0
584	74	1	22	24	0
588	74	3	21	23	0
590	74	4	19	24	0
592	75	1	-19	23	0
594	75	2	22	22	0
596	75	3	-22	23	0
598	75	4	21	-23	0
600	76	1	22	22	29
604	76	3	0	-22	29
606	76	4	0	29	-29
608	77	1	22	-29	31
610	77	2	-22	28	-31
611	77	2.5	-22	27	-31
612	77	3	26	28	30
616	78	1	22	29	29
618	78	2	-22	-29	31
620	78	3	0	26	-31
622	78	4	0	-26	30
624	79	1	0	27	29
626	79	2	0	26	28
628	79	3	0	-26	26
629	79	3.5	0	25	-26
630	79	4	0	24	29
632	80	1	0	23	-29
634	80	2	0	-23	28
636	80	3	0	22	29
640	81	1	22	0	31
644	81	3	22	29	33
648	82	1	24	28	-33
650	82	2	-24	-28	32
651	82	2.5	-24	-28	33
652	82	3	22	29	34
653	82	3.5	-22	-29	33
654	82	4	-22	-29	32
655	82	4.5	-22	-29	31
656	83	1	21	30	30
658	83	2	-21	28	32
660	83	3	23	-28	-32
661	83	3.5	-23	-28	33
662	83	4	-23	27	34
664	84	1	23	25	-34
665	84	1.5	-23	-25	33
666	84	2	-23	-25	32
668	84	3	22	26	-32
670	84	4	-22	-26	31
672	85	1	23	25	32
676	85	3	24	0	28
678	85	4	-24	26	-28
680	86	1	25	27	0
682	86	2	-25	29	29
684	86	3	24	-29	31
685	86	3.5	-24	28	-31
686	86	4	23	28	32
688	87	1	22	-28	33
690	87	2	-22	27	32
691	87	2.5	-22	-27	31
692	87	3	21	28	30
696	88	1	24	26	28
700	88	3	-24	-26	28
702	88	4	-24	27	-28
704	89	1	23	28	30
708	89	3	22	29	31
712	90	1	25	27	29
716	90	3	22	26	29
718	90	4	24	-26	28
720	91	1	22	24	29
722	91	2	21	25	30
725	91	3.5	-21	-25	29
726	91	4	22	24	29
728	92	1	19	23	-29
730	92	2	-19	-23	28
732	92	3	0	22	29
736	93	1	26	22	0
740	93	3	27	22	0
742	93	4	26	-22	0
744	94	1	-26	22	0
745	94	1.5	25	-22	0
746	94	2	24	-22	0
748	94	3	23	21	0
750	94	4	25	-21	0
752	95	1	24	22	0
754	95	2	22	24	0
756	95	3	-22	23	0
758	95	4	21	-23	0
760	96	1	22	22	29
764	96	3	19	0	28
768	97	1	0	22	29
770	97	2	26	-22	31
772	97	3	-26	21	-31
774	97	4	25	-21	30
776	98	1	24	22	31
778	98	2	-24	24	33
779	98	2.5	23	-24	-33
780	98	3	21	-24	32
782	98	4	25	23	34
784	99	1	26	24	33
786	99	2	28	26	32
787	99	2.5	-28	-26	31
788	99	3	27	25	30
790	99	4	29	27	29
792	100	1	28	26	31
794	100	2	27	25	-31
795	100	2.5	26	24	-31
796	100	3	25	23	0
799	100	4.5	-25	22	0
800	101	1	24	24	31
804	101	3	22	0	31
806	101	4	-22	26	-31
808	102	1	-22	-26	31
810	102	2	24	29	-31
812	102	3	23	-29	32
814	102	4	-23	28	-32
816	103	1	22	29	31
819	103	2.5	-22	28	-31
820	103	3	22	26	31
822	103	4	-22	27	-31
825	104	1.5	-22	26	-31
826	104	2	21	26	30
828	104	3	20	-26	29
830	104	4	-20	25	-29
832	105	1	19	26	28
835	105	2.5	-19	-26	29
836	105	3	0	-26	30
837	105	3.5	0	-26	31
838	105	4	18	27	32
840	106	1	19	28	-32
841	106	1.5	-19	-28	31
842	106	2	22	24	31
844	106	3	21	25	-31
846	106	4	-21	-25	30
848	107	1	0	24	31
852	107	3	24	22	0
856	108	1	24	0	33
860	108	3	24	26	35
864	109	1	23	25	-35
866	109	2	-23	-25	34
868	109	3	24	26	33
870	109	4	-24	28	-33
872	110	1	25	27	32
874	110	2	-25	29	34
876	110	3	24	-29	-34
877	110	3.5	-24	28	33
878	110	4	-24	26	33
880	111	1	25	27	-33
882	111	2	-25	-27	32
884	111	3	22	26	33
886	111	4	-22	27	32
887	111	4.5	-22	-27	31
888	112	1	21	28	30
890	112	2	-21	30	-30
892	112	3	22	-30	31
893	112	3.5	-22	29	-31
894	112	4	-22	29	-31
896	113	1	23	-29	32
898	113	2	-23	28	-32
899	113	2.5	-23	-28	33
900	113	3	22	29	34
902	113	4	-22	31	33
904	114	1	26	-31	-33
906	114	2	-26	30	32
907	114	2.5	-26	29	31
908	114	3	-26	28	30
911	114	4.5	-26	27	-30
912	115	1	22	29	29
920	116	1	0	0	0
920	116	1	24	0	31
924	116	3	23	0	32
928	117	1	22	24	33
932	117	3	18	25	34
936	118	1	22	26	33
938	118	2	-22	-26	33
940	118	3	-22	27	-33
942	118	4	23	-27	32
944	119	1	24	26	33
945	119	1.5	23	-26	-33
946	119	2	22	26	-33
947	119	2.5	21	-26	-33
948	119	3	22	-26	0
950	119	4	23	25	0
952	120	1	19	26	33
954	120	2	22	-26	-33
956	120	3	-22	0	33
957	120	3.5	23	0	-33
958	120	4	24	0	-33
960	121	1	25	0	32
962	121	2	23	0	-32
963	121	2.5	-23	0	31
964	121	3	-23	0	32
965	121	3.5	22	0	-32
966	121	4	21	0	33
968	122	1	20	0	-33
970	122	2	-20	0	32
972	122	3	19	0	33
976	123	1	26	24	0
979	123	2.5	27	-24	0
980	123	3	28	24	0
982	123	4	29	-24	0
984	124	1	-29	22	0
986	124	2	26	-22	0
988	124	3	-26	24	0
990	124	4	29	-24	0
992	125	1	-29	25	0
993	125	1.5	28	-25	0
994	125	2	27	26	0
995	125	2.5	26	-26	0
996	125	3	27	-26	0
998	125	4	-27	25	0
1000	126	1	26	26	33
1002	126	2	24	-26	-33
1004	126	3	-24	28	-33
1006	126	4	23	-28	32
1008	127	1	22	29	31
1011	127	2.5	21	-29	-31
1012	127	3	19	28	30
1014	127	4	-19	26	31
1016	128	1	0	27	-31
1017	128	1.5	0	-27	30
1018	128	2	0	-27	29
1019	128	2.5	0	26	28
1020	128	3	0	25	29
1021	128	3.5	0	24	-29
1022	128	4	0	25	30
1024	129	1	0	26	-30
1025	129	1.5	0	-26	29
1026	129	2	0	24	29
1028	129	3	0	23	-29
1030	129	4	0	-23	28
1032	130	1	22	22	29
1036	130	3	24	-22	-29
1040	131	1	23	0	0
1044	131	3	22	0	29
1046	131	4	24	0	-29
1048	132	1	-24	0	31
1049	132	1.5	23	0	-31
1050	132	2	22	0	-31
1052	132	3	-22	0	30
1054	132	4	21	0	-30
1056	133	1	22	22	29
1058	133	2	26	-22	31
1060	133	3	-26	24	-31
1061	133	3.5	-26	-24	30
1062	133	4	24	-24	29
1064	134	1	25	23	-29
1066	134	2	-25	-23	28
1067	134	2.5	26	-23	-28
1068	134	3	27	22	29
1070	134	4	26	24	-29
1073	135	1.5	25	23	0
1074	135	2	24	22	0
1076	135	3	23	-22	0
1078	135	4	-23	21	0
1080	136	1	22	22	29
1082	136	2	24	-22	-29
1084	136	3	25	0	30
1086	136	4	26	0	-30
1089	137	1.5	27	0	-30
1090	137	2	28	0	-30
1092	137	3	26	22	29
1094	137	4	29	-22	-29
1096	138	1	-29	23	0
1098	138	2	28	-23	0
1099	138	2.5	27	-23	0
1100	138	3	28	-23	0
1104	139	1	29	22	31
1108	139	3	22	26	31
1112	140	1	22	-26	-31
1114	140	2	-22	27	30
1115	140	2.5	-22	-27	29
1116	140	3	21	28	30
1120	141	1	22	26	33
1122	141	2	-22	29	-33
1124	141	3	23	-29	32
1126	141	4	-23	28	-32
1128	142	1	22	29	31
1130	142	2	-22	31	29
1132	142	3	0	30	-29
1134	142	4	0	-30	28
1136	143	1	22	29	29
1138	143	2	-22	31	-29
1140	143	3	22	-31	0
1142	143	4	-22	30	33
1143	143	4.5	-22	29	-33
1144	144	1	24	28	-33
1145	144	1.5	-24	-28	34
1146	144	2	-24	27	35
1147	144	2.5	-24	26	-35
1148	144	3	23	25	-35
1149	144	3.5	-23	-25	34
1150	144	4	-23	-25	33
1151	144	4.5	-23	-25	32
1152	145	1	22	26	31
1155	145	2.5	-22	-26	30
1156	145	3	23	25	32
1159	145	4.5	-23	-25	31
1160	146	1	22	29	31
1164	146	3	21	25	30
1166	146	4	-21	28	-30
1168	147	1	23	-28	32
1169	147	1.5	-23	27	-32
1170	147	2	-23	28	-32
1172	147	3	22	26	31
1174	147	4	-22	29	34
1176	148	1	23	28	-34
1177	148	1.5	-23	-28	33
1178	148	2	24	26	33
1180	148	3	25	27	-33
1182	148	4	-25	-27	32
1184	149	1	22	26	33
1190	149	4	-22	-26	32
1191	149	4.5	-22	-26	31
1192	150	1	21	28	30
1195	150	2.5	-21	-28	31
