**absq	**bar	**beat	**b7	**b7	**b7
0	33	1	29	0	0
4	33	3	29	33	0
6	33	4	29	-33	0
8	34	1	31	33	0
10	34	2	-31	33	0
12	34	3	30	35	0
14	34	4	28	-35	0
15	34	4.5	29	-35	0
16	35	1	30	34	0
17	35	1.5	31	-34	0
18	35	2	32	-34	0
20	35	3	-32	33	0
21	35	3.5	31	-33	0
21.5	35	3.75	30	-33	0
22	35	4	31	-33	36
24	36	1	32	34	36
26	36	2	-32	-34	36
28	36	3	29	33	38
30	36	4	31	-33	-38
32	37	1	28	32	37
33	37	1.5	29	-32	-37
34	37	2	30	35	-37
35	37	2.5	31	-35	-37
36	37	3	32	-35	36
38	37	4	-32	34	-36
40	38	1	28	33	37
41	38	1.5	-28	32	-37
42	38	2	-28	35	-37
44	38	3	0	-35	36
46	38	4	0	34	-36
48	39	1	0	33	35
50	39	2	0	32	38
51	39	2.5	0	31	-38
52	39	3	0	32	-38
54	39	4	0	-32	37
56	40	1	0	31	36
57	40	1.5	0	-31	35
58	40	2	29	-31	38
59	40	2.5	-29	32	-38
60	40	3	29	33	-38
61	40	3.5	-29	-33	37
62	40	4	29	34	36
64	41	1	31	-34	-36
66	41	2	-31	33	35
67	41	2.5	-31	-33	34
68	41	3	30	-33	35
69	41	3.5	-30	32	34
70	41	4	-30	32	34
71	41	4.5	-30	-32	33
71.5	41	4.75	-30	-32	32
72	42	1	29	-32	33
73	42	1.5	-29	31	-33
73.5	42	1.75	-29	30	-33
74	42	2	-29	31	36
76	42	3	30	32	-36
78	42	4	-30	32	35
80	43	1	29	33	38
82	43	2	-29	34	-38
84	43	3	28	35	37
87	43	4.5	-28	34	-37
88	44	1	0	33	-37
90	44	2	28	32	-37
92	44	3	29	31	0
94	44	4	30	30	0
96	45	1	31	29	0
97	45	1.5	-31	30	0
98	45	2	-31	31	0
99	45	2.5	30	32	0
100	45	3	29	33	0
102	45	4	28	-33	0
103	45	4.5	-28	32	0
103.5	45	4.75	-28	31	0
104	46	1	27	32	0
106	46	2	26	33	35
108	46	3	25	34	36
110	46	4	-25	32	37
112	47	1	24	33	38
115	47	2.5	-24	-33	37
116	47	3	-24	0	36
118	47	4	-24	31	35
120	48	1	0	32	34
122	48	2	24	33	33
124	48	3	25	34	32
126	48	4	26	33	31
127	48	4.5	-26	-33	30
128	49	1	27	32	29
129	49	1.5	-27	31	-29
130	49	2	-27	31	36
131	49	2.5	-27	30	-36
131.5	49	2.75	-27	29	-36
132	49	3	26	30	-36
134	49	4	-26	-30	35
136	50	1	0	29	38
138	50	2	0	31	-38
139	50	2.5	0	-31	37
140	50	3	0	32	36
142	50	4	28	33	35
144	51	1	29	-33	34
146	51	2	30	32	-34
148	51	3	31	33	33
150	51	4	-31	-33	35
151	51	4.5	30	-33	-35
152	52	1	29	-33	36
154	52	2	28	-33	37
156	52	3	29	-33	38
159	52	4.5	28	-33	37
160	53	1	27	0	36
162	53	2	26	31	35
164	53	3	25	32	34
166	53	4	24	33	33
168	54	1	25	34	32
171	54	2.5	-25	33	33
172	54	3	-25	32	34
176	55	1	29	31	33
*-	*-	*-	*-	*-	*-
