**absq	**bar	**beat	**b7	**b7	**b7
0	39	1	0	27	0
4	39	3	0	26	0
6	39	4	0	25	0
8	40	1	0	28	0
12	40	3	23	27	0
16	41	1	22	0	0
18	41	2	21	30	0
20	41	3	24	-30	0
22	41	4	-24	29	0
24	42	1	23	28	0
26	42	2	26	-28	0
28	42	3	-26	-28	30
30	42	4	25	27	-30
32	43	1	24	26	29
34	43	2	23	25	28
36	43	3	22	26	31
38	43	4	-22	27	-31
40	44	1	21	28	30
42	44	2	-21	-28	33
43	44	2.5	22	-28	-33
44	44	3	23	27	-33
46	44	4	-23	-27	32
48	45	1	19	0	31
50	45	2	-19	28	30
52	45	3	0	27	29
54	45	4	0	26	28
56	46	1	0	29	27
60	46	3	0	28	26
62	46	4	23	27	25
64	47	1	22	29	27
66	47	2	21	30	28
68	47	3	24	26	-28
69	47	3.5	-24	27	27
70	47	4	-24	28	26
71	47	4.5	-24	26	-26
72	48	1	23	27	-26
74	48	2	-23	-27	25
76	48	3	0	28	26
78	48	4	26	-28	-26
80	49	1	-26	0	23
82	49	2	25	27	-23
84	49	3	24	26	0
86	49	4	23	25	0
87	49	4.5	22	-25	0
88	50	1	21	28	30
89	50	1.5	22	-28	-30
90	50	2	23	-28	-30
91	50	2.5	24	-28	-30
92	50	3	25	27	29
94	50	4	26	30	28
96	51	1	22	-30	31
98	51	2	-22	29	-31
100	51	3	26	28	30
102	51	4	-26	-28	33
103	51	4.5	25	27	-33
104	52	1	24	26	-33
106	52	2	23	27	32
108	52	3	22	-27	31
109	52	3.5	-22	26	-31
110	52	4	21	28	30
112	53	1	22	27	29
114	53	2	-22	26	28
116	53	3	23	-26	27
118	53	4	-23	25	-27
120	54	1	19	26	26
121	54	1.5	-19	-26	27
122	54	2	-19	-26	28
123	54	2.5	-19	-26	29
124	54	3	0	-26	30
125	54	3.5	0	-26	28
126	54	4	22	-26	29
127	54	4.5	-22	-26	30
128	55	1	-22	0	31
129	55	1.5	23	0	-31
130	55	2	24	26	-31
131	55	2.5	25	-26	-31
132	55	3	26	-26	30
133	55	3.5	-26	27	-30
134	55	4	24	28	26
135	55	4.5	-24	29	-26
136	56	1	25	30	0
138	56	2	26	28	0
140	56	3	22	29	0
142	56	4	26	30	0
144	57	1	-26	26	0
145	57	1.5	25	-26	0
146	57	2	24	28	26
147	57	2.5	23	-28	-26
148	57	3	24	-28	-26
149	57	3.5	-24	27	27
150	57	4	-24	26	28
151	57	4.5	-24	-26	29
152	58	1	21	25	30
154	58	2	-21	26	28
156	58	3	0	27	29
158	58	4	19	28	30
161	59	1.5	20	27	29
162	59	2	21	26	28
163	59	2.5	22	-26	-28
164	59	3	23	25	27
166	59	4	21	26	26
168	60	1	22	-26	27
170	60	2	23	25	-27
172	60	3	19	26	26
174	60	4	-19	-26	28
175	60	4.5	20	-26	-28
176	61	1	21	0	-28
177	61	1.5	-21	0	29
178	61	2	-21	25	30
179	61	2.5	22	-25	31
180	61	3	23	-25	32
181	61	3.5	-23	26	-32
182	61	4	-23	27	30
183	61	4.5	-23	28	-30
184	62	1	0	29	31
186	62	2	0	27	32
188	62	3	0	28	-32
190	62	4	0	29	31
192	63	1	0	25	32
193	63	1.5	0	-25	31
194	63	2	21	-25	30
195	63	2.5	-21	-25	29
196	63	3	-21	28	30
197	63	3.5	22	-28	-30
198	63	4	23	-28	-30
199	63	4.5	24	-28	-30
200	64	1	25	27	29
202	64	2	23	30	28
204	64	3	24	29	-28
206	64	4	25	-29	27
208	65	1	26	28	28
210	65	2	-26	26	-28
212	65	3	19	-26	0
213	65	3.5	-19	27	0
214	65	4	-19	28	26
215	65	4.5	-19	29	27
216	66	1	-19	30	28
217	66	1.5	-19	-30	29
218	66	2	-19	28	30
220	66	3	0	29	31
222	66	4	0	30	32
224	67	1	0	26	33
225	67	1.5	0	-26	32
226	67	2	22	-26	31
227	67	2.5	-22	-26	30
228	67	3	-22	29	31
229	67	3.5	23	-29	-31
230	67	4	24	-29	-31
231	67	4.5	25	-29	-31
232	68	1	26	28	30
234	68	2	24	26	29
236	68	3	25	27	30
238	68	4	26	28	30
240	69	1	22	29	31
242	69	2	-22	26	-31
244	69	3	-22	29	-31
248	70	1	26	28	30
*-	*-	*-	*-	*-	*-
