**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	32	32
8	2	1	0	0	31	33
12	2	3	0	0	32	32
16	3	1	25	27	-32	36
18	3	2	-25	-27	31	-36
20	3	3	-25	-27	29	-36
22	3	4	-25	-27	30	35
23	3	4.5	-25	-27	-30	34
24	4	1	24	28	31	33
28	4	3	-24	-28	-31	33
30	4	4	23	-28	-31	-33
32	5	1	22	29	-31	33
34	5	2	21	-29	-31	-33
36	5	3	20	-29	-31	36
40	6	1	-20	0	27	-36
44	6	3	24	0	26	35
48	7	1	25	29	27	34
52	7	3	-25	-29	25	-34
54	7	4	-25	-29	-25	33
55	7	4.5	-25	-29	-25	32
56	8	1	22	29	26	31
68	9	3	-22	-29	29	31
72	10	1	0	0	30	32
74	10	2	0	0	31	-32
76	10	3	0	0	32	34
80	11	1	0	0	-32	33
82	11	2	0	0	31	-33
83	11	2.5	0	0	30	-33
84	11	3	0	0	31	-33
88	12	1	25	27	32	32
92	12	3	-25	-27	25	-32
94	12	4	-25	-27	-25	31
96	13	1	21	28	-25	30
98	13	2	-21	-28	26	-30
100	13	3	25	29	27	29
102	13	4	-25	-29	25	-29
104	14	1	24	29	26	-29
106	14	2	25	29	27	-29
108	14	3	-25	29	25	29
110	14	4	24	-29	-25	-29
111	14	4.5	23	-29	-25	-29
112	15	1	24	-29	0	29
114	15	2	25	-29	0	-29
116	15	3	21	28	0	30
120	16	1	0	29	0	-30
122	16	2	0	-29	0	29
124	16	3	0	28	0	30
128	17	1	0	29	0	31
130	17	2	0	-29	0	29
132	17	3	0	-29	0	29
136	18	1	0	30	0	-29
140	18	3	0	-30	0	28
144	19	1	25	29	27	29
150	19	4	-25	-29	26	-29
151	19	4.5	-25	-29	25	-29
152	20	1	24	0	26	-29
156	20	3	25	27	25	-29
158	20	4	-25	-27	32	-29
160	21	1	23	28	-32	0
162	21	2	24	-28	33	0
164	21	3	-24	29	-33	0
165	21	3.5	23	-29	-33	0
166	21	4	22	-29	31	0
167	21	4.5	21	-29	-31	0
168	22	1	20	29	-31	34
170	22	2	-20	-29	32	-34
172	22	3	27	-29	31	-34
174	22	4	-27	-29	32	-34
176	23	1	-27	0	31	35
178	23	2	26	0	32	-35
179	23	2.5	25	0	-32	-35
180	23	3	26	0	30	35
184	24	1	27	29	29	36
187	24	2.5	-27	-29	30	-36
188	24	3	-27	29	31	-36
190	24	4	-27	29	32	-36
192	25	1	0	29	31	36
194	25	2	0	-29	32	-36
196	25	3	27	29	29	36
198	25	4	-27	-29	31	-36
200	26	1	-27	0	-31	35
202	26	2	26	0	32	35
203	26	2.5	25	0	-32	-35
204	26	3	26	0	30	-35
206	26	4	-26	0	-30	34
207	26	4.5	-26	0	-30	33
208	27	1	27	0	29	32
212	27	3	20	0	-29	31
214	27	4	-20	0	30	-31
216	28	1	-20	0	31	-31
218	28	2	-20	0	32	30
220	28	3	19	0	30	28
224	29	1	20	0	29	29
228	29	3	27	29	-29	-29
230	29	4	-27	-29	30	27
232	30	1	-27	-29	31	27
234	30	2	-27	-29	32	-27
236	30	3	26	28	30	28
238	30	4	-26	-28	33	-28
240	31	1	27	29	32	27
242	31	2	-27	-29	31	-27
244	31	3	25	27	-31	34
246	31	4	-25	-27	30	-34
248	32	1	24	28	31	-34
252	32	3	-24	-28	-31	33
256	33	1	20	27	-31	34
264	34	1	0	0	0	0
264	34	1	0	0	32	34
272	34	3	0	0	29	-34
274	34	3.5	0	0	30	-34
276	35	1	0	0	31	33
279	35	1.75	0	0	30	-33
280	35	2	0	0	31	33
282	35	2.5	0	0	28	-33
284	35	3	0	0	-28	32
285	35	3.25	0	0	29	-32
286	35	3.5	0	0	30	35
288	36	1	0	0	31	-35
290	36	1.5	0	0	32	34
292	36	2	0	0	31	33
294	36	2.5	0	0	32	32
296	36	3	0	0	-32	33
298	36	3.5	0	0	31	-33
300	37	1	25	27	32	34
304	37	2	-25	-27	-32	32
308	37	3	-25	-27	0	36
310	37	3.5	-25	-27	32	-36
312	38	1	26	28	30	35
314	38	1.5	24	-28	33	35
318	38	2.5	25	-28	32	34
320	38	3	26	-28	30	33
322	38	3.5	-26	-28	31	-33
323	38	3.75	-26	-28	-31	32
324	39	1	25	29	32	34
327	39	1.75	-25	-29	31	-34
328	39	2	-25	-29	29	32
329	39	2.25	-25	-29	30	-32
330	39	2.5	24	-29	31	33
332	39	3	22	-29	-31	-33
333	39	3.25	23	-29	30	32
334	39	3.5	24	-29	29	31
335	39	3.75	-24	-29	28	30
336	40	1	20	0	29	31
338	40	1.5	21	0	28	30
340	40	2	22	0	27	29
342	40	2.5	23	0	25	32
344	40	3	22	29	26	-32
346	40	3.5	-22	-29	-26	31
348	41	1	23	28	25	32
