**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	22	26	29
8	1	3	26	28	31
10	1	3.5	27	29	32
12	2	1	26	30	33
14	2	1.5	28	-30	-33
18	2	2.5	27	29	32
20	2	3	26	30	33
24	3	1	29	25	34
32	3	3	28	26	33
36	4	1	27	23	32
40	4	2	26	24	33
42	4	2.5	-26	-24	35
44	4	3	29	25	34
46	4	3.5	-29	-25	33
48	5	1	28	26	35
56	5	3	29	25	34
60	6	1	30	0	35
64	6	2	29	25	36
68	6	3	31	29	-36
72	7	1	30	26	35
74	7	1.5	28	-26	-35
76	7	2	-28	-26	33
78	7	2.5	27	25	34
80	7	3	29	-25	-34
82	7	3.5	30	-25	35
84	8	1	28	26	33
88	8	2	27	23	32
92	8	3	0	0	0
96	9	1	26	30	33
100	9	2	-26	29	-33
102	9	2.5	-26	28	-33
104	9	3	26	-28	33
106	9	3.5	25	27	-33
108	10	1	24	26	29
112	10	2	23	27	30
114	10	2.5	-23	26	-30
116	10	3	-23	25	-30
118	10	3.5	-23	24	31
120	11	1	27	23	32
126	11	2.5	28	0	-32
128	11	3	26	28	31
130	11	3.5	25	29	32
132	12	1	-25	27	30
134	12	1.5	26	26	31
136	12	2	24	-26	-31
137	12	2.25	-24	-26	29
138	12	2.5	22	24	29
140	12	3	23	25	-29
142	12	3.5	-23	-25	28
144	13	1	22	26	29
152	13	3	0	0	0
156	14	1	26	22	31
164	14	3	25	23	30
168	15	1	28	0	33
172	15	2	27	23	32
178	15	3.5	-27	-23	31
180	16	1	26	24	33
184	16	2	-26	22	-33
186	16	2.5	26	-22	-33
188	16	3	-26	-22	33
190	16	3.5	25	-22	-33
192	17	1	24	26	29
196	17	2	23	27	30
200	17	3	26	28	31
204	18	1	25	27	30
206	18	1.5	22	26	29
208	18	2	24	-26	-29
209	18	2.25	-24	25	28
210	18	2.5	23	25	28
212	18	3	22	-25	27
214	18	3.5	-22	24	26
216	19	1	21	25	28
224	19	3	25	27	30
226	19	3.5	26	28	31
228	20	1	25	29	32
230	20	1.5	27	-29	-32
232	20	2	-27	25	-32
234	20	2.5	26	28	-32
236	20	3	25	27	30
238	20	3.5	-25	26	-30
240	21	1	24	28	31
242	21	1.5	26	-28	-31
244	21	2	25	27	30
246	21	2.5	23	-27	32
249	21	3.25	-23	-27	31
250	21	3.5	25	-27	30
252	22	1	24	26	29
254	22	1.5	22	-26	-29
256	22	2	24	-26	-29
258	22	2.5	25	25	30
260	22	3	23	-25	28
262	22	3.5	-23	24	27
264	23	1	22	26	29
*-	*-	*-	*-	*-	*-
