**absq	**bar	**beat	**b7	**b7	**b7
270	34	4	-21	-25	30
272	35	1	0	22	29
274	35	2	0	-22	27
276	35	3	26	24	28
278	35	4	-26	-24	26
280	36	1	25	23	27
282	36	2	23	22	28
283	36	2.5	-23	21	-28
284	36	3	24	22	26
286	36	4	22	22	-26
288	37	1	23	21	0
290	37	2	-23	-21	30
291	37	2.5	24	-21	-30
292	37	3	25	0	29
293	37	3.5	26	0	-29
294	37	4	25	0	27
296	38	1	-25	26	28
298	38	2	24	-26	26
300	38	3	25	23	27
302	38	4	-25	-23	25
303	38	4.5	-25	-23	26
304	39	1	0	25	27
305	39	1.5	0	-25	28
306	39	2	18	-25	29
308	39	3	-18	22	-29
309	39	3.5	19	-22	-29
310	39	4	20	-22	28
311	39	4.5	21	-22	27
312	40	1	22	24	26
314	40	2	20	-24	29
316	40	3	21	23	-29
317	40	3.5	-21	-23	28
318	40	4	19	22	28
319	40	4.5	-19	21	-28
320	41	1	18	22	-28
322	41	2	-18	22	27
324	41	3	21	21	28
*-	*-	*-	*-	*-	*-
