**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7	**b7	**b7
1074	136	2	0	-22	22	-29	26	-31	33	33
1076	136	3	0	0	25	29	27	0	29	33
1078	136	4	0	0	-25	-29	-27	0	-29	32
1080	137	1	17	24	21	28	26	31	0	33
1084	137	3	17	24	-21	-28	28	-31	28	-33
1086	137	4	17	24	-21	27	-28	-31	-28	31
1087	137	4.5	-17	-24	-21	26	-28	-31	-28	-31
1088	138	1	21	23	0	25	-28	28	28	32
1089	138	1.5	-21	22	0	-25	-28	-28	-28	-32
1090	138	2	-21	23	23	-25	27	-28	35	-32
1091	138	2.5	-21	24	-23	-25	26	-28	-35	-32
1092	138	3	-21	25	23	0	25	-28	-35	-32
1093	138	3.5	-21	-25	-23	0	-25	-28	34	-32
1094	138	4	20	-25	-23	0	28	-28	32	-32
1095	138	4.5	19	-25	-23	0	-28	-28	33	-32
1096	139	1	18	-25	25	29	27	32	34	0
1097	139	1.5	19	-25	-25	-29	-27	-32	-34	0
1098	139	2	20	-25	-25	-29	-27	-32	-34	34
1099	139	2.5	21	-25	-25	-29	-27	-32	33	-34
1100	139	3	22	18	-25	29	-27	-32	32	34
1102	139	4	-22	-18	-25	29	-27	-32	-32	34
1103	139	4.5	23	-18	-25	-29	-27	-32	-32	-34
1104	140	1	24	0	26	28	0	31	0	33
1106	140	2	-24	17	-26	-28	0	-31	0	-33
1110	140	4	-24	17	-26	27	0	-31	0	32
1111	140	4.5	-24	-17	-26	26	0	-31	0	31
1112	141	1	0	21	0	25	0	32	0	30
1116	141	3	0	17	0	28	0	31	0	33
1118	141	4	0	17	0	-28	0	-31	0	-33
1119	141	4.5	0	-17	0	-28	0	30	0	-33
1120	142	1	0	18	0	27	0	29	0	32
1122	142	2	0	19	0	26	0	28	0	31
1124	142	3	0	20	0	25	0	29	0	31
1126	142	4	0	21	0	25	0	28	0	30
1128	143	1	0	17	0	24	0	28	0	31
1132	143	3	17	-17	28	-24	31	0	33	0
1136	144	1	18	0	27	0	29	0	32	0
1138	144	2	19	0	26	0	28	0	31	0
1140	144	3	20	0	25	0	29	0	31	0
1142	144	4	21	0	25	25	28	0	30	32
1144	145	1	17	0	24	28	26	0	31	33
1145	145	1.5	-17	0	-24	27	-26	0	-31	32
1146	145	2	24	0	-24	28	-26	31	-31	33
1147	145	2.5	-24	0	-24	29	-26	-31	-31	34
1148	145	3	-24	0	0	28	0	-31	0	33
1150	145	4	25	0	0	27	0	29	0	32
1151	145	4.5	23	0	0	-27	0	30	0	-32
1152	146	1	24	0	0	26	0	28	0	-32
1154	146	2	17	0	0	-26	0	-28	0	31
1156	146	3	21	0	0	25	0	28	0	-31
1158	146	4	21	0	25	-25	0	28	32	30
1160	147	1	17	0	28	24	0	26	33	31
1161	147	1.5	-17	0	27	-24	0	-26	32	-31
1162	147	2	-17	24	28	-24	31	-26	33	-31
1163	147	2.5	-17	-24	29	-24	-31	-26	34	-31
1164	147	3	0	-24	28	0	-31	0	33	0
1166	147	4	0	25	27	0	29	0	32	0
1167	147	4.5	0	23	-27	0	30	0	-32	0
1168	148	1	0	24	26	0	28	0	-32	0
1170	148	2	0	17	-26	0	-28	0	31	0
1172	148	3	0	21	25	0	28	0	-31	0
1174	148	4	0	21	-25	0	28	0	30	0
1176	149	1	0	17	24	26	28	0	31	33
1180	149	3	24	-17	-24	-26	-28	28	-31	-33
1184	150	1	24	-17	0	28	0	24	0	33
1188	150	3	23	0	0	28	0	25	0	32
1192	151	1	22	0	26	29	0	26	33	31
1196	151	3	-22	24	-26	-29	26	0	-33	-31
1200	152	1	0	24	28	0	24	0	33	0
1204	152	3	0	23	28	0	25	0	32	0
1208	153	1	0	22	29	26	26	0	31	0
1212	153	3	24	-22	-29	-26	0	26	-31	33
1216	154	1	24	0	0	28	0	24	0	33
1220	154	3	23	0	0	28	0	25	0	32
1224	155	1	22	0	0	29	0	26	0	31
1227	155	2.5	21	0	0	-29	0	-26	0	-31
1228	155	3	22	0	0	-29	0	-26	33	-31
1229	155	3.5	23	0	0	-29	0	-26	-33	-31
1230	155	4	24	0	26	-29	28	25	-33	-31
1231	155	4.5	-24	0	-26	-29	-28	24	-33	-31
1232	156	1	-24	0	-26	0	31	24	35	33
1234	156	2	17	26	28	0	31	-24	-35	-33
1235	156	2.5	-17	-26	-28	0	-31	-24	34	-33
1236	156	3	17	-26	-28	26	28	-24	33	35
1237	156	3.5	-17	-26	27	-26	-28	-24	32	-35
1238	156	4	-17	28	26	-26	-28	-24	33	-35
1239	156	4.5	-17	-28	25	-26	27	-24	-33	-35
1240	157	1	-17	-28	24	28	26	-24	-33	-35
1241	157	1.5	-17	27	-24	-28	25	-24	31	-35
1242	157	2	-17	26	-24	-28	24	-24	35	-35
1243	157	2.5	-17	25	22	-28	-24	-24	34	-35
1244	157	3	0	24	26	-28	31	-24	33	-35
1245	157	3.5	0	-24	-26	-28	-31	-24	32	-35
1246	157	4	0	24	26	28	-31	-24	33	-35
1248	158	1	18	25	22	27	29	0	-33	0
1249	158	1.5	-18	24	-22	-27	-29	0	32	0
1250	158	2	-18	22	-22	-27	-29	0	32	32
1251	158	2.5	-18	23	-22	-27	-29	0	-32	-32
1252	158	3	22	24	-22	26	-29	0	-32	33
1254	158	4	-22	24	-22	-26	29	0	31	33
1256	159	1	18	22	-22	25	29	0	32	34
1258	159	2	-18	25	-22	-25	-29	27	-32	32
1260	159	3	21	23	0	-25	0	25	-32	-32
1262	159	4	21	21	0	-25	0	28	-32	31
1263	159	4.5	-21	-21	0	-25	0	-28	-32	30
1264	160	1	18	25	0	-25	0	28	-32	29
1265	160	1.5	-18	-25	0	-25	0	-28	-32	28
1266	160	2	25	25	27	-25	29	27	-32	29
1268	160	3	23	21	25	-25	30	28	-32	28
1270	160	4	21	-21	28	-25	30	-28	-32	-28
1272	161	1	25	0	28	-25	29	0	-32	0
1274	161	2	25	25	27	-25	29	27	-32	29
1276	161	3	21	23	28	-25	28	25	-32	30
1278	161	4	-21	21	-28	-25	-28	28	-32	30
1280	162	1	0	25	0	-25	0	28	-32	29
1282	162	2	25	25	27	-25	29	27	-32	29
1284	162	3	23	21	25	-25	30	28	-32	28
1285	162	3.5	-23	-21	-25	-25	-30	-28	-32	29
1286	162	4	21	-21	28	-25	30	-28	-32	30
1287	162	4.5	-21	-21	-28	-25	-30	-28	-32	31
1288	163	1	25	18	28	0	29	0	0	32
1290	163	2	25	-18	27	0	29	0	0	-32
1292	163	3	21	0	28	0	28	30	32	-32
1294	163	4	-21	25	-28	28	-28	-30	-32	-32
1296	164	1	0	22	0	26	0	29	31	0
1298	164	2	0	25	0	27	0	30	32	0
1300	164	3	0	24	0	28	0	31	33	0
1302	164	4	24	-24	26	-28	28	-31	-33	31
1304	165	1	22	0	26	0	29	0	0	31
1306	165	2	25	0	27	0	30	0	0	32
1308	165	3	24	0	28	0	31	0	0	33
1310	165	4	-24	24	-28	28	-31	31	33	-33
1312	166	1	0	24	0	28	0	31	33	0
1314	166	2	0	21	0	28	0	30	-33	0
1315	166	2.5	0	-21	0	-28	0	-30	32	0
1316	166	3	0	22	0	27	0	29	32	0
1318	166	4	0	22	0	26	0	29	31	0
1320	167	1	0	18	0	25	0	27	32	0
1322	167	2	25	-18	27	-25	29	-27	-32	32
1324	167	3	24	0	28	0	31	0	0	33
1326	167	4	21	0	28	0	30	0	0	-33
1327	167	4.5	-21	0	-28	0	-30	0	0	32
1328	168	1	22	0	27	0	29	0	0	32
1330	168	2	22	0	26	0	29	0	0	31
1332	168	3	18	0	25	0	29	0	0	32
1333	168	3.5	-18	0	-25	0	28	0	0	-32
1334	168	4	-18	0	-25	0	29	0	0	-32
1334.5	168	4.25	-18	0	-25	0	28	0	0	-32
1335	168	4.5	-18	0	-25	0	27	0	0	-32
1335.5	168	4.75	-18	0	-25	0	26	0	0	-32
1336	169	1	-18	0	29	25	27	32	36	34
1338	169	2	-18	0	-29	-25	27	-32	-36	-34
1342	169	4	-18	18	-29	-25	25	-32	-36	-34
1343	169	4.5	-18	-18	-29	-25	26	-32	-36	-34
1344	170	1	0	18	27	-25	27	32	36	34
1345	170	1.5	0	19	-27	-25	28	-32	-36	-34
1346	170	2	18	20	-27	-25	29	-32	-36	-34
1347	170	2.5	-18	21	-27	-25	-29	-32	-36	-34
1348	170	3	18	22	25	-25	29	-32	36	34
1349	170	3.5	19	-22	-25	-25	-29	-32	-36	-34
1350	170	4	20	22	-25	-25	-29	29	-36	-34
1351	170	4.5	21	-22	24	-25	-29	-29	-36	-34
1352	171	1	22	22	26	24	-29	31	36	33
1353	171	1.5	-22	23	-26	-24	-29	-31	-36	-33
1354	171	2	-22	24	-26	-24	-29	-31	-36	-33
1355	171	2.5	-22	25	-26	-24	-29	-31	-36	-33
1356	171	3	22	26	-26	-24	0	-31	-36	-33
1360	172	1	18	27	0	25	0	29	-36	0
1361	172	1.5	-18	26	0	-25	0	-29	-36	0
1362	172	2	-18	27	25	-25	32	-29	-36	34
1362.5	172	2.25	-18	26	-25	-25	-32	-29	-36	-34
1363	172	2.5	-18	25	-25	-25	-32	-29	-36	-34
1363.5	172	2.75	-18	24	-25	-25	-32	-29	-36	-34
1364	172	3	-18	25	25	-25	32	-29	0	34
1365	172	3.5	-18	-25	26	-25	-32	-29	0	-34
1366	172	4	-18	-25	27	-25	32	-29	29	34
1367	172	4.5	-18	-25	28	-25	-32	-29	-29	-34
1368	173	1	0	22	29	26	31	-29	29	33
1369	173	1.5	0	-22	-29	-26	-31	-29	30	-33
1370	173	2	0	-22	-29	-26	-31	-29	31	-33
1371	173	2.5	0	-22	-29	-26	-31	-29	32	-33
1372	173	3	0	22	0	-26	-31	-29	33	-33
1373	173	3.5	0	23	0	-26	-31	-29	-33	-33
1374	173	4	0	24	22	-26	-31	-29	33	-33
1375	173	4.5	0	25	-22	-26	-31	-29	-33	-33
1376	174	1	22	26	-22	0	-31	-29	29	-33
1377	174	1.5	-22	-26	23	0	-31	-29	-29	-33
1378	174	2	-22	26	24	0	-31	-29	-29	-33
1379	174	2.5	-22	-26	25	0	-31	-29	30	-33
1380	174	3	22	22	26	26	-31	-29	31	-33
1381	174	3.5	23	-22	-26	-26	-31	-29	32	-33
1382	174	4	24	-22	-26	-26	-31	-29	33	-33
1383	174	4.5	25	-22	-26	-26	-31	-29	-33	-33
1384	175	1	26	0	-26	28	0	0	-33	0
1385	175	1.5	-26	0	-26	-28	0	0	34	0
1386	175	2	24	0	-26	-28	31	0	35	0
1387	175	2.5	-24	0	-26	-28	-31	0	34	0
1388	175	3	24	0	0	-28	31	0	33	0
1390	175	4	24	0	26	28	31	0	33	0
1392	176	1	25	0	27	27	29	0	-33	0
1393	176	1.5	-25	0	-27	-27	-29	0	32	0
1394	176	2	-25	21	25	-27	30	0	32	0
1396	176	3	22	24	26	26	29	0	-32	0
1398	176	4	-22	24	24	-26	-29	0	31	33
1400	177	1	18	22	27	25	29	0	32	34
1401	177	1.5	-18	-22	26	-25	-29	0	-32	-34
1402	177	2	-18	0	27	-25	-29	32	34	32
1403	177	2.5	-18	18	28	-25	-29	-32	-34	-32
1404	177	3	-18	18	29	-25	-29	32	34	-32
1405	177	3.5	-18	19	-29	-25	-29	-32	-34	31
1406	177	4	-18	20	22	-25	-29	32	34	29
1407	177	4.5	-18	21	-22	-25	-29	-32	-34	-29
1408	178	1	0	22	26	0	-29	31	33	29
1409	178	1.5	0	-22	-26	0	-29	-31	-33	30
1410	178	2	0	22	24	0	-29	-31	36	31
1411	178	2.5	0	-22	-24	0	-29	-31	-36	32
1412	178	3	0	22	-24	26	-29	-31	-36	33
1413	178	3.5	0	23	25	-26	-29	-31	35	-33
1414	178	4	0	24	26	-26	-29	-31	35	33
1415	178	4.5	0	25	-26	-26	-29	-31	-35	-33
1416	179	1	0	26	-26	28	0	0	-35	33
1417	179	1.5	0	-26	25	-28	0	0	34	-33
1418	179	2	0	24	26	-28	0	31	33	35
1419	179	2.5	0	-24	27	-28	0	-31	32	34
1420	179	3	0	24	28	-28	0	31	31	33
1421	179	3.5	0	-24	-28	-28	0	-31	-31	32
1422	179	4	0	24	-28	28	0	31	-31	33
1424	180	1	0	25	0	27	0	29	0	-33
1425	180	1.5	0	-25	0	-27	0	-29	0	32
1426	180	2	0	-25	29	-27	0	-29	32	32
1428	180	3	0	22	-29	26	0	-29	33	-32
1429	180	3.5	0	-22	28	-26	0	-29	-33	-32
1430	180	4	0	-22	26	-26	0	-29	33	31
1432	181	1	0	18	29	25	0	27	34	32
1434	181	2	0	-18	-29	-25	29	-27	-34	-32
1436	181	3	21	0	28	-25	30	0	35	-32
1438	181	4	-21	0	25	-25	30	0	-35	-32
1440	182	1	20	0	27	-25	29	0	36	-32
1442	182	2	18	0	-27	-25	29	29	-36	-32
1444	182	3	21	0	28	-25	28	30	0	-32
1446	182	4	21	21	-28	-25	-28	30	32	-32
1448	183	1	18	20	29	-25	0	29	34	-32
1450	183	2	-18	18	-29	-25	29	29	-34	-32
1452	183	3	0	21	0	-25	30	28	35	-32
1454	183	4	21	21	25	-25	30	-28	-35	-32
1456	184	1	20	18	27	-25	29	0	36	-32
1458	184	2	18	22	-27	-25	29	29	-36	-32
1460	184	3	21	23	28	-25	28	32	0	-32
1462	184	4	21	23	-28	-25	25	-32	32	-32
1464	185	1	18	22	29	-25	25	-32	34	0
1465	185	1.5	-18	-22	-29	-25	26	-32	-34	0
1466	185	2	-18	-22	-29	-25	27	32	34	0
1467	185	2.5	-18	-22	-29	-25	28	-32	-34	0
1468	185	3	-18	-22	-29	-25	29	32	32	0
1470	185	4	-18	-22	28	-25	-29	32	34	36
1471	185	4.5	-18	-22	27	-25	-29	-32	-34	-36
1472	186	1	-18	-22	27	-25	-29	32	34	36
1474	186	2	-18	-22	-27	-25	-29	-32	34	36
1476	186	3	-18	-22	-27	-25	-29	-32	32	34
1477	186	3.5	-18	-22	-27	-25	-29	-32	31	33
1478	186	4	-18	-22	-27	-25	-29	-32	32	34
1479	186	4.5	-18	-22	-27	-25	-29	-32	33	35
1480	187	1	-18	-22	-27	-25	-29	-32	34	36
*-	*-	*-	*-	*-	*-	*-	*-	*-	*-	*-
