**absq	**bar	**beat	**b7	**b7	**b7
4	1	3	24	0	0
8	2	1	27	0	0
12	2	3	-27	0	31
14	2	4	28	0	-31
16	3	1	29	0	34
20	3	3	26	24	35
24	4	1	0	27	36
28	4	3	26	28	-36
30	4	4	-26	-28	35
31	4	4.5	-26	-28	34
32	5	1	22	29	33
34	5	2	24	-29	-33
36	5	3	25	-29	34
38	5	4	23	28	35
40	6	1	25	28	-35
42	6	2	-25	31	33
44	6	3	0	-31	32
46	6	4	28	30	-32
48	7	1	29	31	31
51	7	2.5	30	-31	-31
52	7	3	31	27	0
56	8	1	27	0	38
60	8	3	0	27	38
62	8	4	29	-27	-38
64	9	1	-29	-27	38
66	9	2	28	26	-38
68	9	3	27	27	-38
70	9	4	-27	-27	36
71	9	4.5	26	-27	-36
71.5	9	4.75	25	-27	-36
72	10	1	24	28	37
73	10	1.5	-24	-28	36
74	10	2	-24	-28	35
75	10	2.5	-24	-28	34
76	10	3	-24	-28	33
79	10	4.5	-24	-28	32
80	11	1	25	27	34
84	11	3	23	-27	-34
90	12	2	21	-27	0
92	12	3	20	-27	31
96	13	1	0	-27	31
100	13	3	23	-27	32
104	14	1	24	0	33
108	14	3	22	24	-33
110	14	4	-22	-24	34
111	14	4.5	-22	-24	35
112	15	1	-22	24	36
114	15	2	21	-24	-36
115	15	2.5	22	-24	-36
116	15	3	23	25	-36
118	15	4	-23	-25	35
119	15	4.5	-23	-25	36
120	16	1	24	26	35
126	16	4	-24	27	34
127	16	4.5	-24	28	-34
128	17	1	0	29	33
130	17	2	0	-29	32
132	17	3	22	-29	33
134	17	4	-22	28	-33
135	17	4.5	-22	29	-33
136	18	1	23	28	-33
138	18	2	-23	-28	32
140	18	3	24	26	31
144	19	1	21	25	-31
148	19	3	-21	-25	30
152	20	1	28	24	31
156	20	3	24	33	-31
160	21	1	28	-33	0
162	21	2	-28	32	0
164	21	3	26	31	0
168	22	1	25	-31	0
170	22	2	-25	30	0
172	22	3	-25	30	0
174	22	4	-25	29	0
176	23	1	24	31	0
180	23	3	-24	-31	31
184	24	1	0	27	34
188	24	3	25	-27	-34
190	24	4	-25	-27	33
192	25	1	25	0	34
196	25	3	26	24	35
200	26	1	25	27	36
204	26	3	29	-27	36
206	26	4	-29	26	-36
208	27	1	-29	27	36
210	27	2	28	-27	-36
212	27	3	27	27	-36
216	28	1	-27	28	37
220	28	3	26	-28	-37
222	28	4	-26	-28	36
223	28	4.5	-26	-28	35
224	29	1	25	29	34
228	29	3	27	-29	38
236	30	3	28	28	37
240	31	1	25	29	36
244	31	3	-25	30	35
246	31	4	-25	-30	34
248	32	1	29	31	33
254	32	4	28	32	-33
255	32	4.5	27	-32	-33
256	33	1	26	33	0
260	33	3	27	31	36
264	34	1	-27	32	36
268	34	3	28	-32	37
270	34	4	-28	31	-37
271	34	4.5	-28	30	-37
272	35	1	29	29	38
278	35	4	-29	27	37
279	35	4.5	-29	-27	36
280	36	1	0	28	37
284	36	3	25	27	36
290	37	2	-25	26	35
292	37	3	-25	27	34
296	38	1	23	28	-34
298	38	2	-23	-28	33
299	38	2.5	-23	-28	32
300	38	3	24	-28	33
302	38	4	-24	29	34
303	38	4.5	-24	30	35
304	39	1	-24	31	36
308	39	3	28	30	37
311	39	4.5	-28	-30	36
312	40	1	26	-30	35
315	40	2.5	-26	-30	34
316	40	3	27	29	34
320	41	1	24	28	-34
322	41	2	-24	-28	33
324	41	3	-24	-28	33
326	41	4	-24	-28	32
328	42	1	20	27	34
336	43	1	0	0	0
336	43	1	27	0	34
344	44	1	27	0	36
348	44	2	28	0	37
352	45	1	29	27	38
360	46	1	-29	29	38
364	46	2	27	30	39
366	46	2.5	28	-30	-39
368	47	1	29	31	-39
370	47	1.5	-29	-31	38
372	47	2	31	31	38
376	48	1	28	32	-38
378	48	1.5	-28	-32	37
379	48	1.75	-28	-32	36
380	48	2	-28	32	37
381	48	2.25	-28	-32	36
382	48	2.5	-28	-32	35
383	48	2.75	-28	-32	34
384	49	1	0	31	33
388	49	2	24	31	33
392	50	1	24	31	33
396	50	2	24	31	33
400	51	1	25	29	34
404	51	2	23	30	35
408	52	1	22	31	36
412	52	2	22	27	36
416	53	1	21	26	37
422	53	2.5	-21	-26	38
424	54	1	25	0	39
428	54	2	-25	27	-39
430	54	2.5	-25	-27	38
431	54	2.75	-25	-27	37
432	55	1	0	-27	36
434	55	1.5	0	26	-36
435	55	1.75	0	25	-36
436	55	2	25	27	-36
438	55	2.5	-25	-27	35
439	55	2.75	-25	-27	34
440	56	1	24	29	33
444	56	2	25	27	34
448	57	1	24	28	-34
452	57	2	-24	-28	33
456	58	1	20	27	34
*-	*-	*-	*-	*-	*-
