**absq	**bar	**beat	**b7	**b7	**b7
136	18	1	0	-25	29
140	18	3	0	24	29
144	19	1	0	25	29
146	19	2	0	27	-29
148	19	3	0	-27	28
150	19	4	0	26	-28
152	20	1	31	27	29
154	20	2	-31	-27	31
155	20	2.5	30	-27	-31
156	20	3	29	-27	-31
158	20	4	28	28	30
160	21	1	27	29	31
162	21	2	-27	31	-31
163	21	2.5	-27	-31	30
164	21	3	31	-31	29
165	21	3.5	-31	30	28
166	21	4	-31	29	27
167	21	4.5	30	28	-27
168	22	1	29	27	31
169	22	1.5	28	-27	-31
170	22	2	27	31	-31
171	22	2.5	-27	-31	32
172	22	3	-27	-31	33
173	22	3.5	26	-31	34
174	22	4	25	30	35
175	22	4.5	24	-30	-35
176	23	1	25	29	-35
177	23	1.5	-25	28	-35
178	23	2	-25	29	34
179	23	2.5	-25	27	-34
180	23	3	24	28	-34
182	23	4	-24	-28	33
184	24	1	31	27	34
190	24	4	32	-27	-34
194	25	2	31	-27	0
195	25	2.5	30	-27	0
196	25	3	29	-27	34
198	25	4	32	-27	-34
200	26	1	-32	0	33
202	26	2	31	0	-33
203	26	2.5	30	0	-33
204	26	3	31	0	33
207	26	4.5	30	0	-33
208	27	1	28	30	32
212	27	3	-28	-30	35
216	28	1	0	29	34
218	28	2	0	-29	33
220	28	3	27	29	-33
222	28	4	-27	-29	32
223	28	4.5	-27	-29	31
224	29	1	28	28	30
226	29	2	26	-28	-30
227	29	2.5	-26	27	-30
227.5	29	2.75	-26	26	-30
228	29	3	27	25	0
232	30	1	-27	-25	29
234	30	2	26	24	-29
236	30	3	27	25	29
238	30	4	26	24	-29
240	31	1	27	25	29
242	31	2	-27	27	-29
244	31	3	28	-27	31
246	31	4	-28	26	-31
248	32	1	29	27	-31
250	32	2	-29	-27	32
251	32	2.5	-29	28	33
252	32	3	-29	29	34
253	32	3.5	-29	30	-34
254	32	4	-29	31	33
256	33	1	22	-31	-33
257	33	1.5	23	-31	-33
258	33	2	24	30	32
259	33	2.5	25	29	31
260	33	3	26	28	30
262	33	4	27	27	29
264	34	1	25	-27	-29
266	34	2	-25	26	28
267	34	2.5	24	25	27
268	34	3	22	24	26
270	34	4	23	25	25
272	35	1	22	-25	26
274	35	2	-22	24	-26
275	35	2.5	-22	23	-26
276	35	3	-22	24	0
280	36	1	27	0	29
284	36	3	-27	0	31
286	36	4	26	0	-31
287	36	4.5	25	0	-31
288	37	1	26	0	-31
292	37	3	25	0	32
296	38	1	0	25	34
298	38	2	29	-25	-34
300	38	3	-29	27	-34
301	38	3.5	28	-27	-34
302	38	4	27	-27	33
303	38	4.5	26	-27	32
304	39	1	25	-27	34
308	39	3	24	28	33
312	40	1	28	30	32
313.333	40	1.66667	-28	-30	33
314.667	40	2.33333	-28	-30	34
316	40	3	-28	-30	35
318	40	4	-28	29	-35
319	40	4.5	-28	28	-35
320	41	1	21	30	-35
324	41	3	0	29	34
326	41	4	24	-29	33
328	42	1	-24	28	-33
330	42	2	23	-28	32
331	42	2.5	22	-28	31
332	42	3	23	-28	32
334	42	4	24	27	33
335	42	4.5	-24	26	-33
336	43	1	25	27	29
338	43	2	-25	26	-29
339	43	2.5	-25	25	-29
340	43	3	26	24	0
342	43	4	-26	-24	33
344	44	1	22	0	-33
345	44	1.5	-22	0	32
346	44	2	-22	31	33
347	44	2.5	-22	-31	31
348	44	3	0	30	32
350	44	4	29	31	31
352	45	1	-29	29	0
353	45	1.5	28	-29	0
354	45	2	27	-29	34
355	45	2.5	26	-29	-34
356	45	3	25	0	-34
357	45	3.5	-25	0	33
358	45	4	-25	32	34
359	45	4.5	-25	-32	32
360	46	1	0	31	33
362	46	2	28	32	32
364	46	3	-28	30	0
365	46	3.5	27	-30	0
366	46	4	26	-30	35
367	46	4.5	25	-30	-35
368	47	1	24	31	-35
369	47	1.5	-24	-31	34
370	47	2	-24	-31	35
371	47	2.5	-24	-31	33
372	47	3	25	29	34
374	47	4	24	-29	33
376	48	1	23	30	35
377	48	1.5	-23	-30	34
378	48	2	21	-30	33
379	48	2.5	-21	-30	32
380	48	3	22	29	31
382	48	4	23	28	30
384	49	1	21	-28	-30
386	49	2	25	27	32
388	49	3	22	26	-32
390	49	4	-22	-26	31
392	50	1	29	25	32
*-	*-	*-	*-	*-	*-
