**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	18	25	32
8	2	1	25	27	29
12	2	3	21	28	30
16	3	1	22	26	31
22	3	4	-22	-26	30
23	3	4.5	-22	-26	31
24	4	1	18	25	32
26	4	2	-18	27	-32
30	4	4	-18	28	-32
32	5	1	19	26	31
34	5	2	-19	25	-31
35	5	2.5	-19	26	-31
36	5	3	18	27	32
38	5	4	-18	26	-32
39	5	4.5	-18	25	-32
40	6	1	22	24	33
44	6	3	18	25	32
46	6	4	-18	-25	34
50	7	2	-18	-25	33
52	7	3	22	26	31
54	7	4	-22	-26	30
55	7	4.5	-22	-26	31
56	8	1	18	27	32
59	8	2.5	19	-27	31
60	8	3	20	-27	29
62	8	4	-20	25	-29
64	9	1	21	26	0
66	9	2	-21	25	0
67	9	2.5	-21	26	0
68	9	3	20	27	29
70	9	4	-20	25	-29
72	10	1	21	-25	30
74	10	2	-21	26	-30
76	10	3	22	-26	31
78	10	4	-22	27	-31
80	11	1	23	-27	32
82	11	2	-23	28	-32
84	11	3	24	-28	33
86	11	4	-24	27	-33
87	11	4.5	-24	28	-33
88	12	1	22	29	31
96	13	1	25	0	32
102	13	4	23	0	-32
104	14	1	24	0	33
108	14	3	27	25	32
110	14	4	-27	-25	34
111	14	4.5	26	-25	-34
112	15	1	25	-25	-34
114	15	2	24	-25	33
115	15	2.5	23	-25	-33
116	15	3	22	26	31
119	15	4.5	-22	-26	30
120	16	1	18	25	32
122	16	2	-18	27	-32
123	16	2.5	19	-27	31
124	16	3	20	-27	29
126	16	4	-20	26	-29
127	16	4.5	21	25	-29
128	17	1	22	24	33
131	17	2.5	-22	23	-33
132	17	3	18	25	34
136	18	1	25	27	-34
138	18	2	-25	-27	33
140	18	3	-25	-27	32
142	18	4	24	28	-32
143	18	4.5	23	-28	-32
144	19	1	22	29	31
148	19	3	23	25	32
150	19	4	25	-25	34
152	20	1	-25	29	-34
153	20	1.5	24	-29	33
154	20	2	24	-29	33
156	20	3	-24	28	-33
157	20	3.5	23	-28	-33
158	20	4	22	29	34
160	21	1	21	30	35
162	21	2	-21	28	33
164	21	3	25	29	34
166	21	4	22	-29	33
168	22	1	24	28	-33
169	22	1.5	-24	-28	32
170	22	2	25	27	32
172	22	3	22	26	-32
174	22	4	-22	-26	31
176	23	1	25	0	32
180	23	3	0	25	-32
184	24	1	25	27	0
188	24	3	23	28	32
192	25	1	22	29	31
198	25	4	-22	-29	30
199	25	4.5	-22	-29	29
200	26	1	21	32	30
204	26	3	22	31	29
208	27	1	20	-31	-29
210	27	2	-20	30	-29
211	27	2.5	-20	29	-29
212	27	3	21	30	28
216	28	1	22	29	27
218	28	2	-22	-29	29
221	28	3.5	-22	-29	28
222	28	4	23	-29	27
224	29	1	24	28	26
228	29	3	25	27	25
230	29	4	-25	29	-25
233	30	1.5	-25	28	0
234	30	2	-25	27	0
236	30	3	22	26	31
240	31	1	23	25	32
244	31	3	22	0	33
248	32	1	18	25	34
252	32	3	22	26	33
254	32	4	-22	-26	31
256	33	1	20	27	-31
258	33	2	-20	-27	32
259	33	2.5	-20	26	-32
260	33	3	19	24	33
262	33	4	-19	-24	32
263	33	4.5	-19	-24	33
264	34	1	18	25	34
266	34	2	-18	26	33
267	34	2.5	-18	-26	32
268	34	3	0	27	31
270	34	4	18	-27	32
272	35	1	22	26	-32
273	35	1.5	-22	-26	31
274	35	2	25	27	34
276	35	3	24	28	-34
278	35	4	-24	-28	33
280	36	1	25	27	34
283	36	2.5	-25	25	-34
284	36	3	22	27	0
286	36	4	21	26	0
288	37	1	22	-26	0
289	37	1.5	-22	25	0
290	37	2	20	25	0
292	37	3	19	-25	0
294	37	4	-19	24	0
296	38	1	18	25	34
300	38	3	0	24	33
302	38	4	0	-24	35
304	39	1	18	0	34
306	39	2	-18	25	33
307	39	2.5	-18	-25	32
308	39	3	22	26	31
312	40	1	25	27	32
316	40	3	24	26	0
318	40	4	-24	24	33
320	41	1	23	25	34
322	41	2	-23	24	-34
323	41	2.5	-23	25	-34
324	41	3	24	26	33
326	41	4	22	29	31
328	42	1	23	-29	32
330	42	2	-23	28	-32
332	42	3	22	29	31
334	42	4	25	-29	34
337	43	1.5	-25	-29	33
338	43	2	24	-29	33
340	43	3	-24	29	-33
341	43	3.5	23	-29	32
342	43	4	22	-29	31
344	44	1	21	30	32
346	44	2	-21	-30	30
348	44	3	22	31	29
350	44	4	-22	-31	31
351	44	4.5	-22	30	-31
352	45	1	-22	29	-31
353	45	1.5	-22	-29	32
354	45	2	-22	-29	33
358	45	4	25	27	34
360	46	1	24	28	-34
361	46	1.5	-24	-28	33
362	46	2	26	-28	35
364	46	3	25	29	-35
365	46	3.5	-25	-29	34
366	46	4	22	-29	33
368	47	1	24	28	-33
369	47	1.5	-24	-28	32
370	47	2	25	27	32
372	47	3	22	26	-32
373	47	3.5	-22	-26	30
374	47	4	-22	-26	31
376	48	1	18	25	32
*-	*-	*-	*-	*-	*-
