**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	24	24	31	35
4	1	3	24	26	31	35
6	1	4	25	27	29	34
8	2	1	24	28	31	33
14	2	4	24	29	31	33
16	3	1	21	30	30	32
18	3	2	21	28	32	35
20	3	3	25	29	32	35
22	3	4	25	29	32	34
24	4	1	21	28	30	35
32	5	1	24	28	31	33
36	5	3	24	28	31	33
38	5	4	25	27	29	32
40	6	1	22	26	29	31
46	6	4	22	26	29	31
48	7	1	20	29	31	34
51	7	2.5	20	28	30	33
52	7	3	20	27	29	32
54	7	4	20	26	29	31
56	8	1	21	25	28	30
64	9	1	24	26	28	31
68	9	3	22	26	29	31
70	9	4	25	27	30	32
72	10	1	24	28	31	33
73	10	1.5	-24	27	-31	32
74	10	2	-24	26	-31	31
75	10	2.5	-24	25	-31	30
76	10	3	-24	26	28	31
78	10	4	20	27	29	32
80	11	1	22	26	-29	32
82	11	2	22	24	27	31
84	11	3	21	25	28	31
86	11	4	21	25	28	30
88	12	1	24	24	28	31
96	13	1	24	24	31	35
100	13	3	24	26	31	35
102	13	4	25	27	29	34
104	14	1	24	28	31	33
110	14	4	24	29	31	33
112	15	1	21	30	30	32
114	15	2	21	28	32	35
116	15	3	25	29	32	35
118	15	4	25	29	32	34
120	16	1	21	28	30	35
128	17	1	24	28	31	33
132	17	3	24	28	31	33
134	17	4	25	27	29	32
136	18	1	22	26	29	31
142	18	4	22	26	29	31
144	19	1	20	29	31	34
147	19	2.5	20	28	30	33
148	19	3	20	27	29	32
150	19	4	20	26	29	31
152	20	1	21	25	28	30
160	21	1	24	26	28	31
164	21	3	22	26	29	31
166	21	4	25	27	30	32
168	22	1	24	28	31	33
169	22	1.5	-24	27	-31	32
170	22	2	-24	26	-31	31
171	22	2.5	-24	25	-31	30
172	22	3	-24	26	28	31
174	22	4	20	27	29	32
176	23	1	22	26	-29	32
178	23	2	22	24	27	31
180	23	3	21	25	28	31
182	23	4	21	25	28	30
184	24	1	24	24	28	31
192	25	1	27	0	29	31
194	25	2	27	0	29	31
195	25	2.5	27	0	29	32
196	25	3	26	0	30	33
198	25	4	24	0	31	33
200	26	1	27	29	0	31
202	26	2	27	29	0	31
203	26	2.5	27	29	0	32
204	26	3	26	30	0	33
206	26	4	24	31	28	33
208	27	1	24	0	-28	35
209	27	1.5	-24	0	29	-35
210	27	2	21	0	30	35
211	27	2.5	21	0	-30	34
212	27	3	24	0	28	33
214	27	4	-24	28	-28	-33
216	28	1	24	-28	0	35
217	28	1.5	-24	29	0	-35
218	28	2	21	30	0	35
219	28	2.5	21	-30	0	34
220	28	3	24	28	0	33
224	29	1	27	0	29	31
226	29	2	27	0	29	31
227	29	2.5	27	0	29	32
228	29	3	26	0	30	33
230	29	4	24	0	31	33
232	30	1	27	29	0	31
234	30	2	27	29	0	31
235	30	2.5	27	29	0	32
236	30	3	26	30	0	33
238	30	4	24	31	0	33
240	31	1	24	26	31	35
242	31	2	24	26	31	35
243	31	2.5	25	27	29	34
244	31	3	24	28	31	33
248	32	1	24	26	31	35
250	32	2	24	26	31	35
251	32	2.5	25	27	29	34
252	32	3	24	28	31	33
254	32	4	21	28	30	32
256	33	1	22	26	29	32
257	33	1.5	-22	-26	-29	31
258	33	2	-22	24	27	31
260	33	3	21	25	28	-31
262	33	4	-21	-25	-28	30
264	34	1	24	28	26	31
272	35	1	24	26	31	35
274	35	2	24	26	31	35
275	35	2.5	25	27	29	34
276	35	3	24	28	31	33
280	36	1	24	26	31	35
282	36	2	24	26	31	35
283	36	2.5	25	27	29	34
284	36	3	24	28	31	33
286	36	4	21	-28	30	32
287	36	4.5	-21	27	-30	-32
288	37	1	22	26	29	-32
289	37	1.5	-22	-26	-29	31
290	37	2	-22	24	27	31
292	37	3	21	25	28	-31
294	37	4	-21	-25	-28	30
296	38	1	24	24	26	31
*-	*-	*-	*-	*-	*-	*-
