**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	67	1	0	0	0	31	0	0
4	67	3	0	0	0	33	35	0
6	67	4	0	0	0	33	-35	0
8	68	1	0	0	0	32	37	0
10	68	2	0	0	0	30	37	0
12	68	3	0	0	0	31	36	0
14	68	4	0	0	0	-31	33	0
16	69	1	0	28	0	30	35	0
18	69	2	0	-28	0	33	-35	0
20	69	3	0	30	0	-33	34	0
21	69	3.5	0	-30	0	32	-34	0
22	69	4	0	30	0	32	-34	0
23	69	4.5	0	-30	0	-32	33	0
23.5	69	4.75	0	-30	0	-32	32	0
24	70	1	0	29	0	-32	33	0
25	70	1.5	0	-29	0	31	-33	0
26	70	2	0	26	0	31	-33	35
28	70	3	0	28	0	30	32	37
30	70	4	0	-28	0	28	33	37
32	71	1	0	27	0	29	-33	36
33	71	1.5	0	-27	0	-29	32	-36
34	71	2	0	-27	0	-29	32	34
35	71	2.5	0	26	0	-29	-32	-34
35.5	71	2.75	0	25	0	-29	-32	-34
36	71	3	0	26	28	0	-32	35
38	71	4	0	-26	-28	0	31	-35
40	72	1	0	25	30	0	32	34
41	72	1.5	0	-25	-30	0	33	-34
42	72	2	0	-25	30	32	34	-34
43	72	2.5	0	-25	-30	-32	35	33
43.5	72	2.75	0	-25	-30	-32	-35	32
44	72	3	0	0	29	31	36	33
46	72	4	0	0	26	30	35	-33
48	73	1	21	0	28	30	37	32
50	73	2	-21	0	-28	-30	-37	33
51	73	2.5	-21	0	-28	31	-37	-33
52	73	3	23	0	27	32	-37	-33
53	73	3.5	-23	0	-27	-32	-37	32
54	73	4	23	0	-27	25	34	32
55	73	4.5	-23	0	26	-25	-34	-32
55.5	73	4.75	-23	0	25	-25	-34	-32
56	74	1	22	0	26	29	36	-32
58	74	2	22	0	-26	-29	-36	31
60	74	3	25	0	25	-29	-36	32
62	74	4	-25	29	32	-29	-36	-32
64	75	1	21	30	-32	28	0	0
66	75	2	-21	30	30	-28	0	32
68	75	3	0	29	31	0	0	33
70	75	4	24	26	-31	0	0	33
72	76	1	26	28	30	0	0	-33
73	76	1.5	-26	-28	-30	0	0	32
74	76	2	26	-28	28	0	0	30
75	76	2.5	-26	-28	-28	0	0	31
76	76	3	25	27	29	0	0	32
78	76	4	22	26	-29	31	0	33
80	77	1	24	-26	28	33	0	-33
81	77	1.5	-24	-26	-28	-33	0	34
82	77	2	-24	24	26	33	0	35
83	77	2.5	-24	-24	-26	-33	0	36
84	77	3	23	25	27	32	0	37
86	77	4	21	26	28	30	0	37
88	78	1	22	24	-28	31	0	36
90	78	2	-22	-24	27	-31	0	-36
92	78	3	21	25	28	30	0	32
94	78	4	-21	-25	30	-30	35	-32
95	78	4.5	-21	-25	-30	31	-35	-32
96	79	1	0	0	-30	32	37	0
97	79	1.5	0	0	29	-32	-37	0
98	79	2	0	0	28	33	37	0
100	79	3	0	0	27	-33	36	0
101	79	3.5	0	0	-27	32	-36	0
102	79	4	0	0	25	32	34	0
104	80	1	0	28	26	-32	35	0
106	80	2	0	-28	-26	31	-35	0
108	80	3	21	30	25	32	-35	0
110	80	4	-21	30	-25	25	-35	0
111	80	4.5	-21	-30	-25	26	-35	0
112	81	1	25	29	0	27	34	0
113	81	1.5	-25	-29	0	28	-34	0
114	81	2	25	27	0	29	-34	0
115	81	2.5	-25	-27	0	30	33	0
115.5	81	2.75	-25	-27	0	-30	32	0
116	81	3	24	28	0	31	33	0
118	81	4	22	29	31	-31	-33	0
120	82	1	24	-29	33	31	0	0
121	82	1.5	-24	28	-33	-31	0	0
122	82	2	-24	26	33	28	0	35
124	82	3	23	27	32	0	0	37
126	82	4	21	28	30	30	0	37
128	83	1	22	26	31	33	0	36
129	83	1.5	23	-26	-31	-33	0	-36
130	83	2	24	-26	-31	-33	0	33
131	83	2.5	25	-26	-31	-33	0	-33
132	83	3	26	-26	30	33	0	35
133	83	3.5	27	-26	-30	-33	0	36
134	83	4	28	-26	-30	-33	0	37
135	83	4.5	-28	-26	29	-33	0	38
135.5	83	4.75	-28	-26	28	-33	0	-38
136	84	1	-28	25	29	0	36	39
138	84	2	27	-25	-29	29	-36	-39
140	84	3	28	0	28	32	37	39
142	84	4	21	0	-28	-32	37	32
143	84	4.5	-21	0	-28	-32	-37	33
144	85	1	25	0	27	32	36	34
145	85	1.5	-25	0	-27	-32	-36	35
146	85	2	-25	32	-27	-32	34	36
147	85	2.5	-25	-32	-27	-32	-34	37
148	85	3	24	33	26	28	35	38
150	85	4	-24	33	-26	-28	-35	-38
152	86	1	25	32	27	0	34	36
154	86	2	21	30	28	0	33	37
155	86	2.5	-21	-30	-28	0	32	-37
156	86	3	24	31	26	0	33	35
158	86	4	22	-31	29	26	-33	36
160	87	1	23	30	25	30	32	-36
161	87	1.5	-23	-30	-25	-30	-32	35
162	87	2	21	-30	-25	32	-32	35
163	87	2.5	-21	29	26	-32	-32	-35
163.5	87	2.75	-21	28	-26	-32	-32	-35
164	87	3	25	29	27	-32	-32	-35
165	87	3.5	-25	-29	-27	31	-32	-35
166	87	4	-25	-29	-27	29	-32	34
168	88	1	21	28	25	30	-32	35
*-	*-	*-	*-	*-	*-	*-	*-	*-
