**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
171	22	2.5	-21	27	29	-30	-37	-32
172	22	3	19	28	28	-30	37	33
173	22	3.5	-19	29	27	-30	-37	34
174	22	4	19	30	26	33	-37	35
175	22	4.5	-19	-30	27	-33	36	36
176	23	1	-19	-30	28	-33	35	37
177	23	1.5	20	29	29	32	34	-37
178	23	2	21	28	30	30	33	-37
179	23	2.5	22	-28	-30	30	-33	-37
180	23	3	23	27	27	30	-33	37
181	23	3.5	-23	-27	-27	-30	32	-37
181.5	23	3.75	-23	-27	-27	-30	31	-37
182	23	4	-23	-27	0	30	32	34
183	23	4.5	-23	-27	0	-30	-32	34
183.5	23	4.75	-23	-27	0	-30	-32	34
184	24	1	19	0	30	0	33	35
185	24	1.5	-19	26	30	0	-33	-35
185.5	24	1.75	-19	-26	30	0	-33	34
186	24	2	-19	26	31	0	35	33
186.5	24	2.25	-19	-26	-31	0	-35	32
187	24	2.5	-19	26	30	0	35	33
187.5	24	2.75	-19	-26	-30	0	35	32
188	24	3	0	27	29	0	36	31
188.5	24	3.25	0	-27	30	0	-36	-31
189	24	3.5	0	26	31	0	35	-31
190	24	4	0	25	-31	0	34	32
191	24	4.5	0	-25	30	0	-34	-32
192	25	1	0	24	31	35	33	0
193	25	1.5	24	26	31	35	-33	0
193.5	25	1.75	-24	-26	-31	35	-33	0
194	25	2	-24	-26	31	36	0	33
194.5	25	2.25	24	26	31	-36	0	-33
195	25	2.5	24	26	31	35	0	33
195.5	25	2.75	-24	-26	-31	-35	0	33
196	25	3	25	25	29	34	0	34
197	25	3.5	24	28	31	33	0	35
198	25	4	27	29	-31	-33	0	34
199	25	4.5	-27	-29	29	32	0	-34
200	26	1	24	28	31	33	0	35
202	26	2	22	0	-31	31	33	36
203	26	2.5	-22	0	29	-31	-33	-36
204	26	3	22	0	-29	31	33	36
205	26	3.5	-22	0	29	-31	-33	-36
206	26	4	19	26	28	30	33	37
208	27	1	22	-26	29	31	33	36
209	27	1.5	-22	26	-29	-31	-33	-36
210	27	2	-22	26	-29	-31	-33	-36
212	27	3	18	25	-29	32	34	36
214	27	4	21	-25	28	-32	35	37
214.5	27	4.25	-21	-25	27	-32	-35	-37
215	27	4.5	-21	-25	28	-32	-35	-37
215.5	27	4.75	-21	-25	29	-32	-35	-37
216	28	1	-21	25	30	32	-35	-37
218	28	2	20	25	27	-32	36	36
220	28	3	21	-25	30	-32	37	35
222	28	4	-21	23	30	33	-37	-35
223	28	4.5	22	-23	-30	-33	-37	-35
224	29	1	23	23	30	32	-37	34
226	29	2	19	23	-30	33	35	33
227	29	2.5	-19	-23	-30	37	-35	-33
228	29	3	23	23	30	-37	34	-33
229	29	3.5	-23	-23	-30	36	-34	-33
229.5	29	3.75	-23	-23	-30	35	-34	-33
230	29	4	-23	-23	-30	34	-34	32
232	30	1	19	23	-30	35	33	33
234	30	2	22	24	26	36	29	33
236	30	3	21	25	30	37	32	35
237.5	30	3.75	-21	25	-30	-37	-32	-35
238	30	4	-21	26	28	-37	30	-35
239	30	4.5	20	27	-28	36	-30	36
240	31	1	19	28	28	35	30	37
240.5	31	1.25	-19	27	-28	-35	-30	-37
241	31	1.5	-19	28	26	-35	-30	-37
241.5	31	1.75	-19	29	-26	-35	-30	-37
242	31	2	18	30	27	34	30	37
243	31	2.5	-18	-30	26	-34	-30	-37
243.5	31	2.75	-18	29	27	-34	-30	-37
244	31	3	19	28	28	33	35	37
244.5	31	3.25	-19	27	29	-33	-35	-37
245	31	3.5	-19	26	30	-33	-35	-37
245.5	31	3.75	-19	25	-30	-33	-35	-37
246	31	4	-19	26	-30	-33	-35	-37
248	32	1	23	27	30	32	34	37
*-	*-	*-	*-	*-	*-	*-	*-	*-
