**absq	**bar	**beat	**b7	**b7
338	43	2	26	0
340	43	3	26	0
343	43	4.5	25	0
344	44	1	24	0
346	44	2	23	0
347	44	2.5	22	0
348	44	3	21	0
350	44	4	28	26
352	45	1	28	26
355	45	2.5	27	25
356	45	3	26	24
358	45	4	25	23
359	45	4.5	24	22
360	46	1	23	21
362	46	2	19	28
364	46	3	23	-28
366	46	4	21	-28
368	47	1	25	27
370	47	2	22	26
374	47	4	26	-26
376	48	1	25	27
378	48	2	24	26
380	48	3	-24	28
382	48	4	25	27
384	49	1	23	25
388	49	3	22	26
392	50	1	23	25
394	50	2	22	-25
395	50	2.5	21	-25
396	50	3	20	-25
398	50	4	21	-25
400	51	1	18	0
402	51	2	21	0
405	51	3.5	22	0
406	51	4	23	0
407	51	4.5	24	0
408	52	1	25	0
411	52	2.5	24	0
412	52	3	23	0
413	52	3.5	22	0
414	52	4	21	0
415	52	4.5	20	0
416	53	1	21	0
418	53	2	22	0
420	53	3	20	0
424	54	1	19	30
430	54	4	-19	29
432	55	1	-19	28
436	55	3	23	27
440	56	1	24	26
446	56	4	21	25
448	57	1	22	24
452	57	3	19	23
456	58	1	22	22
460	58	3	18	0
462	58	4	25	0
466	59	2	24	22
467	59	2.5	23	-22
468	59	3	22	26
470	59	4	25	27
472	60	1	21	28
478	60	4	24	26
480	61	1	-24	29
482	61	2	22	-29
483	61	2.5	-22	28
484	61	3	25	27
485	61	3.5	-25	26
486	61	4	-25	25
488	62	1	21	28
489	62	1.5	-21	27
490	62	2	23	26
491	62	2.5	-23	25
492	62	3	22	26
496	63	1	23	25
498	63	2	22	-25
499	63	2.5	21	-25
500	63	3	20	-25
502	63	4	21	-25
504	64	1	18	-25
506	64	2	21	-25
510	64	4	20	-25
512	65	1	21	-25
520	66	1	18	-25
528	67	1	0	0
528	67	1	25	0
536	68	1	22	0
540	68	3	22	0
544	69	1	23	0
552	70	1	22	0
558	70	4	22	0
560	71	1	23	0
564	71	3	21	0
568	72	1	25	0
576	73	1	21	0
580	73	3	0	0
582	73	4	21	0
584	74	1	22	0
586	74	2	23	0
588	74	3	22	0
592	75	1	18	0
600	76	1	21	0
603	76	2.5	22	0
604	76	3	23	0
605	76	3.5	21	0
606	76	4	24	0
610	77	2	23	0
612	77	3	24	0
615	77	4.5	23	0
615.5	77	4.75	24	0
616	78	1	25	0
620	78	3	18	0
624	79	1	22	0
632	80	1	19	0
636	80	3	22	0
640	81	1	21	0
644	81	3	19	0
648	82	1	23	0
651	82	2.5	24	0
652	82	3	25	0
656	83	1	21	0
660	83	3	24	0
664	84	1	23	0
668	84	3	22	0
672	85	1	23	0
678	85	4	21	0
680	86	1	22	0
684	86	3	20	0
686	86	4	21	0
688	87	1	19	0
690	87	2	22	0
694	87	4	21	0
696	88	1	22	0
700	88	3	24	0
704	89	1	23	0
708	89	3	22	0
712	90	1	0	0
714	90	2	22	0
716	90	3	19	0
718	90	4	22	0
721	91	1.5	23	0
722	91	2	24	0
723	91	2.5	22	0
724	91	3	23	0
726	91	4	22	0
730	92	2	25	0
732	92	3	24	0
734	92	4	23	0
738	93	2	22	0
739	93	2.5	21	0
740	93	3	22	0
744	94	1	21	0
747	94	2.5	22	0
748	94	3	23	0
750	94	4	24	0
752	95	1	23	0
754	95	2	19	0
756	95	3	26	0
758	95	4	22	0
760	96	1	26	0
762	96	2	24	0
764	96	3	23	0
768	97	1	24	0
770	97	2	23	0
771	97	2.5	22	0
772	97	3	21	0
774	97	4	25	0
778	98	2	24	0
780	98	3	23	0
782	98	4	22	0
783	98	4.5	21	0
784	99	1	22	0
788	99	3	18	0
792	100	1	22	0
796	100	3	0	0
798	100	4	21	0
802	101	2	24	0
806	101	4	23	0
807	101	4.5	22	0
808	102	1	21	0
810	102	2	24	0
812	102	3	23	0
814	102	4	19	0
816	103	1	22	0
820	103	3	18	0
822	103	4	19	0
824	104	1	23	0
828	104	3	19	0
830	104	4	22	0
834	105	2	21	0
835	105	2.5	20	0
836	105	3	19	0
838	105	4	22	0
840	106	1	21	0
842	106	2	24	0
844	106	3	23	0
846	106	4	26	0
849	107	1.5	25	0
850	107	2	26	0
851	107	2.5	24	0
852	107	3	25	0
854	107	4	23	0
856	108	1	24	0
858	108	2	22	0
860	108	3	23	0
862	108	4	21	0
865	109	1.5	22	0
866	109	2	23	0
868	109	3	22	0
872	110	1	18	0
876	110	3	0	0
878	110	4	25	0
881	111	1.5	24	0
882	111	2	23	0
883	111	2.5	22	0
884	111	3	23	0
886	111	4	22	0
888	112	1	21	0
890	112	2	19	0
892	112	3	20	0
896	113	1	19	0
904	114	1	0	0
906	114	2	23	0
908	114	3	24	0
910	114	4	21	0
912	115	1	22	0
914	115	2	18	0
916	115	3	19	0
920	116	1	22	0
923	116	2.5	18	0
924	116	3	18	0
928	117	1	25	0
932	117	3	23	0
935	117	4.5	24	0
936	118	1	25	0
938	118	2	26	0
940	118	3	25	0
944	119	1	21	0
948	119	3	0	0
952	120	1	22	0
956	120	3	20	0
959	120	4.5	21	0
960	121	1	22	0
962	121	2	23	0
964	121	3	22	0
968	122	1	18	0
976	123	1	0	0
976	123	1	25	25
988	124	1	22	26
996	124	3	23	25
1000	125	1	21	-25
1004	125	2	25	-25
1012	126	1	21	25
1024	127	1	25	-25
1030	127	2.5	24	-25
1032	127	3	23	-25
1036	128	1	22	26
1044	128	3	-22	29
1048	129	1	25	27
1056	129	3	26	28
1064	130	2	25	29
1072	131	1	21	28
1078	131	2.5	22	-28
1080	131	3	23	0
1084	132	1	24	26
1088	132	2	22	-26
1092	132	3	-22	27
1096	133	1	21	28
1099	133	1.75	-21	27
1100	133	2	-21	26
1101	133	2.25	-21	25
1102	133	2.5	20	25
1104	133	3	19	-25
1106	133	3.5	-19	24
1108	134	1	18	25
1112	134	2	25	27
1116	134	3	26	28
1120	135	1	24	26
1124	135	2	23	27
1132	136	1	19	26
1144	137	1	22	26
1150	137	2.5	23	25
1152	137	3	24	26
1154	137	3.5	25	27
1156	138	1	21	28
1160	138	2	25	27
1164	138	3	24	26
1168	139	1	23	25
1172	139	2	22	-25
1174	139	2.5	-22	24
1175	139	2.75	-22	23
1176	139	3	-22	24
1180	140	1	21	25
1188	140	3	21	0
1192	141	1	24	28
1196	141	2	26	-28
1200	141	3	25	29
1203	141	3.75	26	28
1204	142	1	25	29
1206	142	1.5	22	-29
1208	142	2	24	28
1209	142	2.25	-24	27
1210	142	2.5	25	26
1211	142	2.75	-25	25
1212	142	3	22	26
1216	143	1	18	25
1219	143	1.75	19	-25
1220	143	2	20	-25
1222	143	2.5	21	-25
1224	143	3	18	0
1228	144	1	21	25
1231	144	1.75	-21	26
1232	144	2	0	27
1234	144	2.5	0	28
1236	144	3	0	29
1238	144	3.5	0	27
1240	145	1	0	28
1242	145	1.5	0	26
1244	145	2	0	28
1246	145	2.5	0	29
1248	145	3	23	27
1252	146	1	24	26
1255	146	1.75	23	25
1255.5	146	1.875	-23	26
1256	146	2	22	27
1258	146	2.5	21	26
1260	146	3	20	-26
1262	146	3.5	-20	25
1264	147	1	19	26
1272	148	1	0	0
1280	149	1	22	26
1288	150	1	19	-26
1292	150	2	21	25
1300	151	2	22	24
1302	151	2.5	-22	23
1304	152	1	22	24
1308	152	2	-22	22
1312	153	1	21	23
1316	153	2	19	-23
1320	154	1	22	24
1324	154	2	23	25
1328	155	1	22	26
1336	156	1	18	25
1344	157	1	18	25
1349.33	157	2.33333	25	-25
1352	158	1	24	28
1357.33	158	2.33333	26	-28
1360	159	1	25	29
1365.33	159	2.33333	23	30
1368	160	1	24	28
1372	160	2	-24	26
1373.33	160	2.33333	25	27
1376	161	1	21	28
1381.33	161	2.33333	25	25
1384	162	1	24	28
1389.33	162	2.33333	26	-28
1392	163	1	25	29
1394.67	163	1.66667	22	-29
1397.33	163	2.33333	23	27
1400	164	1	21	28
1402.67	164	1.66667	22	26
1408	165	1	18	25
1416	166	1	0	0
1416	166	1	18	25
1419	166	1.75	19	-25
1420	166	2	20	-25
1421	166	2.25	21	-25
1422	166	2.5	22	-25
1424	167	1	-22	24
1426	167	1.5	21	-24
1427	167	1.75	20	-24
1428	167	2	19	-24
1432	168	1	18	25
1440	169	1	0	22
1444	169	2	22	29
1448	170	1	23	27
1452	170	2	21	28
1456	171	1	25	29
1464	172	1	21	28
1467	172	1.75	22	-28
1468	172	2	23	-28
1470	172	2.5	24	-28
1472	173	1	-24	26
1474	173	1.5	23	-26
1475	173	1.75	22	27
1476	173	2	21	28
1478	173	2.5	22	26
1480	174	1	18	27
1484	174	2	22	26
1486	174	2.5	-22	29
1487	174	2.75	23	-29
1488	175	1	24	-29
1490	175	1.5	25	28
1491	175	1.75	-25	27
1492	175	2	22	26
1496	176	1	23	25
1502	176	2.5	21	-25
1504	177	1	21	0
1507	177	1.75	19	0
1508	177	2	19	0
1510	177	2.5	21	23
1514	178	1.5	22	26
1516	178	2	23	25
1518	178	2.5	21	28
1520	179	1	24	-28
1522	179	1.5	-24	27
1523	179	1.75	-24	26
1524	179	2	23	27
1528	180	1	19	26
1532	180	2	22	0
1534	180	2.5	21	26
1536	181	1	22	-26
1538	181	1.5	-22	27
1540	181	2	19	28
1544	182	1	23	27
1546	182	1.5	-23	30
1547	182	1.75	24	-30
1548	182	2	25	-30
1550	182	2.5	26	28
1552	183	1	24	29
1554	183	1.5	22	-29
1556	183	2	25	25
1558	183	2.5	22	29
1560	184	1	24	-29
1562	184	1.5	25	28
1563	184	1.75	-25	27
1564	184	2	22	26
1568	185	1	18	25
1576	186	1	0	28
1582	186	2.5	0	27
1584	187	1	24	26
1588	187	2	-24	25
1590	187	2.5	23	-25
1592	188	1	22	26
1596	188	2	21	-26
1598	188	2.5	-21	25
1600	189	1	22	24
1604	189	2	19	23
1608	190	1	22	22
1610	190	1.5	-22	29
1611	190	1.75	23	-29
1612	190	2	24	-29
1613	190	2.25	-24	28
1614	190	2.5	25	27
1615	190	2.75	-25	26
1616	191	1	-25	25
1617	191	1.25	24	-25
1618	191	1.5	23	29
1619	191	1.75	22	-29
1620	191	2	21	30
1622	191	2.5	25	29
1624	192	1	24	-29
1625	192	1.25	-24	28
1626	192	1.5	23	28
1628	192	2	22	-28
1630	192	2.5	-22	27
1632	193	1	21	28
1636	193	2	0	0
1640	194	1	0	0
1648	195	1	0	0
1656	196	1	0	0
1664	197	1	0	0
1668	197	2	22	29
1672	198	1	23	27
1674	198	1.5	-23	28
1676	198	2	-23	27
1678	198	2.5	-23	30
1680	199	1	24	-30
1682	199	1.5	-24	29
1684	199	2	23	30
1687	199	2.75	-23	29
1688	200	1	25	27
1691	200	1.75	24	28
1692	200	2	22	29
1695	200	2.75	23	28
1696	201	1	24	26
1699	201	1.75	25	27
1700	201	2	26	28
1701	201	2.25	-26	29
1702	201	2.5	-26	30
1703	201	2.75	25	-30
1704	202	1	24	-30
1705	202	1.25	23	29
1706	202	1.5	22	29
1708	202	2	23	-29
1710	202	2.5	-23	28
1712	203	1	22	29
1720	204	1	0	25
1724	204	2	18	-25
1728	205	1	25	-25
1732	205	2	24	28
1740	206	2	26	-28
1744	207	1	25	29
1748	207	2	23	30
1752	208	1	24	29
1756	208	2	25	27
1760	209	1	21	28
1766	209	2.5	0	27
1767	209	2.75	0	26
1768	210	1	0	25
1770	210	1.5	25	29
1772	210	2	23	30
1774	210	2.5	25	29
1777	211	1.25	24	-29
1778	211	1.5	25	-29
1780	211	2	23	30
1782	211	2.5	24	28
1784	212	1	-24	29
1785	212	1.25	23	-29
1786	212	1.5	24	-29
1788	212	2	22	-29
1790	212	2.5	23	27
1792	213	1	-23	28
1793	213	1.25	22	-28
1794	213	1.5	23	-28
1796	213	2	21	-28
1798	213	2.5	22	26
1800	214	1	20	27
1802	214	1.5	21	25
1804	214	2	19	26
1806	214	2.5	20	24
1808	215	1	18	25
1810	215	1.5	25	-25
1811	215	1.75	-25	26
1812	215	2	-25	27
1813	215	2.25	-25	28
1814	215	2.5	24	29
1816	216	1	23	25
1820	216	2	22	26
1824	217	1	18	25
*-	*-	*-	*-	*-
