**absq	**bar	**beat	**b7	**b7	**b7
315	27	1.75	-26	-24	35
316	27	2	25	25	34
317	27	2.25	-25	-25	33
318	27	2.5	24	26	35
319	27	2.75	-24	28	-35
320	27	3	0	27	36
321	27	3.25	0	26	-36
322	27	3.5	24	28	35
323	27	3.75	-24	-28	33
324	28	1	-24	29	-33
325	28	1.25	-24	-29	34
326	28	1.5	-24	28	35
327	28	1.75	-24	26	-35
328	28	2	-24	-26	31
329	28	2.25	-24	27	-31
330	28	2.5	26	28	30
332	28	3	-26	24	28
334	28	3.5	25	23	0
336	29	1	26	21	35
338	29	1.5	24	28	33
339	29	1.75	-24	-28	34
340	29	2	-24	-28	33
341	29	2.25	-24	27	32
341.5	29	2.375	-24	-27	31
342	29	2.5	24	26	31
344	29	3	21	25	-31
346	29	3.5	-21	-25	30
348	30	1	28	24	31
*-	*-	*-	*-	*-	*-
