**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	29	1	0	0	0	32
2	29	2	0	0	32	-32
4	29	3	0	0	-32	33
6	29	4	0	0	31	-33
8	30	1	0	0	30	32
10	30	2	32	0	-30	-32
11	30	2.5	-32	0	29	-32
12	30	3	-32	0	28	33
14	30	4	31	0	29	-33
16	31	1	30	0	25	34
18	31	2	29	0	-25	-34
20	31	3	28	0	0	35
22	31	4	-28	32	0	-35
24	32	1	29	-32	0	33
26	32	2	-29	31	0	-33
28	32	3	25	30	0	34
30	32	4	-25	29	32	-34
32	33	1	0	28	-32	33
34	33	2	0	29	31	-33
36	33	3	0	25	30	34
38	33	4	0	-25	29	-34
40	34	1	0	0	28	35
42	34	2	32	0	-28	-35
44	34	3	-32	0	29	33
46	34	4	31	29	-29	-33
48	35	1	30	30	0	32
50	35	2	-30	32	0	-32
52	35	3	29	-32	0	33
54	35	4	-29	31	29	-33
56	36	1	28	32	30	35
58	36	2	-28	-32	28	-35
59	36	2.5	-28	-32	29	-35
60	36	3	0	-32	30	34
61	36	3.5	0	-32	31	-34
62	36	4	25	-32	32	-34
64	37	1	26	0	31	35
66	37	2	28	0	30	-35
68	37	3	-28	0	29	36
70	37	4	27	29	32	-36
72	38	1	26	30	-32	35
74	38	2	-26	28	31	-35
75	38	2.5	-26	29	-31	-35
76	38	3	25	30	32	34
77	38	3.5	-25	31	-32	-34
78	38	4	-25	32	-32	-34
80	39	1	0	-32	29	33
82	39	2	29	31	-29	-33
84	39	3	-29	32	25	34
86	39	4	30	-32	-25	-34
87	39	4.5	-30	31	-25	-34
88	40	1	28	30	26	35
89	40	1.5	-28	29	-26	-35
90	40	2	-28	30	28	-35
92	40	3	25	29	-28	36
94	40	4	-25	-29	27	-36
96	41	1	0	25	29	34
98	41	2	25	-25	30	-34
100	41	3	26	0	-30	35
101	41	3.5	-26	0	28	-35
102	41	4	24	0	31	-35
103	41	4.5	25	0	-31	-35
104	42	1	26	0	30	35
105	42	1.5	27	0	-30	-35
106	42	2	28	0	-30	-35
107	42	2.5	29	0	31	-35
108	42	3	30	0	32	34
109	42	3.5	31	0	-32	-34
110	42	4	32	0	-32	-34
112	43	1	-32	0	29	33
114	43	2	31	0	-29	-33
116	43	3	32	0	25	34
118	43	4	-32	32	-25	-34
120	44	1	0	30	0	35
122	44	2	0	31	0	-35
124	44	3	0	32	0	34
125	44	3.5	0	31	0	-34
126	44	4	0	30	32	-34
127	44	4.5	0	29	-32	-34
128	45	1	0	28	30	33
130	45	2	0	29	31	-33
132	45	3	0	25	32	34
133	45	3.5	0	-25	31	-34
134	45	4	32	-25	30	-34
135	45	4.5	-32	-25	29	-34
136	46	1	30	0	28	33
138	46	2	31	29	29	-33
140	46	3	32	27	25	32
141	46	3.5	31	-27	-25	-32
142	46	4	30	28	32	-32
143	46	4.5	29	-28	-32	-32
144	47	1	28	26	33	0
146	47	2	27	29	32	0
148	47	3	26	-29	-32	33
150	47	4	-26	28	31	-33
152	48	1	25	29	32	34
154	48	2	32	25	-32	-34
156	48	3	30	26	0	35
158	48	4	31	-26	0	-35
160	49	1	32	25	0	34
161	49	1.5	31	-25	0	-34
162	49	2	30	-25	32	-34
163	49	2.5	29	-25	-32	-34
164	49	3	28	0	30	33
166	49	4	29	0	31	-33
168	50	1	25	0	32	34
169	50	1.5	-25	0	31	-34
170	50	2	-25	32	30	-34
171	50	2.5	-25	-32	29	-34
172	50	3	0	30	28	33
174	50	4	29	31	29	-33
176	51	1	27	32	25	32
177	51	1.5	-27	31	-25	-32
178	51	2	28	30	28	-32
179	51	2.5	-28	29	-28	-32
180	51	3	30	28	-28	-32
182	51	4	29	27	29	-32
184	52	1	-29	28	30	-32
185	52	1.5	28	-28	-30	-32
186	52	2	28	-28	-30	-32
187	52	2.5	-28	29	-30	-32
188	52	3	-28	30	28	-32
190	52	4	27	29	29	-32
192	53	1	28	28	30	-32
194	53	2	-28	30	-30	-32
196	53	3	-28	-30	28	-32
198	53	4	27	29	-28	-32
199	53	4.5	26	28	-28	-32
200	54	1	25	27	29	32
*-	*-	*-	*-	*-	*-	*-
