**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	0	0	0	29	0
8	2	1	0	22	0	31	33
12	2	3	0	-22	0	31	-33
16	3	1	0	26	0	30	35
20	3	3	0	26	0	28	35
24	4	1	0	25	0	29	34
28	4	3	0	23	0	30	32
32	5	1	0	24	0	26	33
34	5	2	0	-24	0	29	-33
36	5	3	0	25	0	29	34
38	5	4	0	-25	0	29	-34
40	6	1	0	26	0	28	30
42	6	2	0	24	0	26	33
44	6	3	0	24	0	28	33
45	6	3.5	0	-24	0	27	-33
46	6	4	0	24	0	28	33
47	6	4.5	0	-24	0	29	-33
48	7	1	0	28	0	30	32
50	7	2	0	29	0	29	31
52	7	3	0	26	0	-29	30
54	7	4	0	-26	0	28	-30
56	8	1	22	22	0	29	29
60	8	3	-22	29	0	31	0
62	8	4	-22	-29	0	-31	33
64	9	1	24	28	0	31	33
68	9	3	24	26	0	31	33
72	10	1	23	30	0	32	34
76	10	3	21	-30	0	-32	35
78	10	4	-21	30	0	32	-35
80	11	1	22	29	0	31	34
82	11	2	-22	-29	0	-31	33
84	11	3	23	27	0	30	-33
86	11	4	-23	-27	0	-30	32
88	12	1	19	26	26	28	33
96	13	1	0	26	28	30	-33
100	13	3	0	26	28	30	-33
102	13	4	0	26	-28	28	-33
104	14	1	0	25	27	29	0
106	14	2	23	-25	-27	28	0
107	14	2.5	-23	24	-27	27	0
108	14	3	23	23	25	28	0
110	14	4	23	21	-25	27	0
112	15	1	22	24	26	-27	36
114	15	2	21	23	-26	26	-36
116	15	3	20	22	27	-26	36
118	15	4	-20	-22	-27	25	36
120	16	1	19	0	23	26	35
123	16	2.5	-19	0	-23	27	34
124	16	3	-19	0	-23	28	33
125	16	3.5	-19	0	-23	29	-33
126	16	4	-19	0	-23	30	32
128	17	1	19	0	26	-30	31
129	17	1.5	-19	0	-26	29	-31
130	17	2	-19	0	-26	29	30
131	17	2.5	-19	0	-26	-29	29
132	17	3	19	0	26	-29	30
134	17	4	19	0	26	28	33
136	18	1	22	26	24	29	33
139	18	2.5	-22	-26	23	-29	32
140	18	3	-22	26	22	0	31
142	18	4	21	26	23	0	30
144	19	1	20	27	24	0	-30
146	19	2	18	27	25	0	29
148	19	3	19	26	23	30	-29
150	19	4	-19	-26	-23	-30	28
152	20	1	22	26	22	31	29
156	20	3	-22	0	-22	31	33
158	20	4	-22	22	-22	-31	-33
160	21	1	0	26	0	30	35
164	21	3	0	26	0	28	35
168	22	1	0	25	0	29	34
170	22	2	0	-25	0	25	-34
171	22	2.5	0	-25	0	26	-34
172	22	3	0	-25	0	27	-34
173	22	3.5	0	-25	0	28	-34
174	22	4	0	24	0	29	33
176	23	1	0	23	0	-29	32
178	23	2	0	-23	0	28	-32
180	23	3	0	22	0	-28	31
182	23	4	0	-22	0	27	-31
184	24	1	19	21	0	28	30
192	25	1	24	0	0	26	0
194	25	2	-24	28	0	-26	33
196	25	3	24	28	0	26	33
198	25	4	-24	29	0	26	33
200	26	1	23	30	0	27	32
203	26	2.5	-23	-30	0	26	-32
204	26	3	-23	23	0	25	-32
206	26	4	22	24	0	26	31
208	27	1	21	25	0	23	30
210	27	2	19	21	0	26	-30
212	27	3	20	22	0	-26	29
214	27	4	-20	-22	0	25	-29
216	28	1	19	23	26	26	28
224	29	1	0	26	28	0	0
226	29	2	19	-26	-28	0	0
228	29	3	19	26	28	30	0
230	29	4	19	26	-28	-30	0
232	30	1	23	25	27	30	0
234	30	2	-23	-25	-27	30	0
235	30	2.5	24	-25	-27	-30	0
236	30	3	25	0	-27	29	0
238	30	4	22	29	26	31	0
240	31	1	23	27	25	30	0
242	31	2	21	28	-25	-30	0
244	31	3	22	26	24	29	0
246	31	4	-22	-26	-24	-29	33
248	32	1	19	0	23	28	33
250	32	2	-19	26	-23	-28	33
252	32	3	-19	26	0	-28	35
254	32	4	-19	26	0	-28	34
255	32	4.5	-19	-26	0	-28	33
256	33	1	0	28	30	0	32
258	33	2	0	-28	-30	0	35
259	33	2.5	0	27	-30	0	-35
259.5	33	2.75	0	26	-30	0	-35
260	33	3	0	25	30	0	34
262	33	4	0	23	30	30	32
264	34	1	0	26	28	30	33
266	34	2	0	-26	-28	30	-33
267	34	2.5	0	-26	27	-30	34
268	34	3	0	-26	26	28	35
270	34	4	0	25	27	29	34
272	35	1	0	24	28	31	-34
274	35	2	0	22	29	-31	33
276	35	3	0	23	27	30	-33
278	35	4	0	-23	-27	-30	32
280	36	1	19	-23	26	28	33
282	36	2	-19	-23	26	-28	-33
284	36	3	19	0	26	28	-33
286	36	4	19	26	26	28	-33
288	37	1	22	26	24	29	0
290	37	2	-22	26	-24	-29	0
291	37	2.5	-22	-26	23	30	0
292	37	3	-22	24	22	31	0
294	37	4	21	25	23	30	0
296	38	1	20	27	24	-30	0
298	38	2	18	-27	25	29	0
300	38	3	19	26	23	-29	30
302	38	4	-19	-26	-23	28	-30
304	39	1	0	0	22	29	31
306	39	2	22	26	-22	-29	-31
308	39	3	22	26	-22	-29	-31
310	39	4	22	24	-22	-29	31
312	40	1	21	25	0	0	30
314	40	2	19	26	0	0	28
316	40	3	20	22	25	0	29
320	41	1	19	23	26	30	28
322	41	2	-19	-23	-26	-30	35
324	41	3	-19	-23	-26	30	35
326	41	4	-19	-23	26	28	35
328	42	1	0	0	25	29	34
330	42	2	0	0	23	30	32
332	42	3	0	0	24	26	33
336	43	1	0	0	23	27	32
338	43	2	21	28	-23	30	-32
340	43	3	21	28	-23	30	-32
342	43	4	21	28	-23	30	-32
344	44	1	22	27	0	29	0
346	44	2	23	25	0	27	0
348	44	3	19	26	0	28	0
352	45	1	23	25	0	27	0
356	45	3	-23	-25	25	-27	34
360	46	1	0	0	26	0	35
362	46	2	0	28	-26	30	-35
364	46	3	0	28	-26	30	-35
366	46	4	0	26	26	28	35
368	47	1	0	27	25	29	34
370	47	2	0	27	23	30	32
372	47	3	22	29	24	26	33
376	48	1	25	30	23	27	32
378	48	2	-25	-30	-23	30	-32
380	48	3	-25	-30	-23	32	-32
382	48	4	24	-30	-23	-32	-32
384	49	1	23	0	0	-32	0
386	49	2	22	0	0	31	0
388	49	3	21	0	0	30	0
390	49	4	20	0	0	29	0
392	50	1	19	0	26	28	0
394	50	2	26	0	-26	27	0
395	50	2.5	-26	0	-26	26	0
396	50	3	-26	23	30	27	0
398	50	4	25	-23	-30	-27	0
400	51	1	26	26	-30	26	30
402	51	2	-26	-26	29	-26	-30
404	51	3	-26	-26	28	-26	33
406	51	4	-26	25	27	-26	-33
408	52	1	0	24	26	0	-33
410	52	2	0	23	-26	0	32
412	52	3	0	22	-26	0	31
414	52	4	0	-22	28	0	30
416	53	1	0	25	27	0	29
418	53	2	0	26	26	26	28
420	53	3	23	23	-26	30	27
422	53	4	-23	-23	25	-30	-27
424	54	1	26	0	26	-30	26
426	54	2	-26	0	22	29	-26
428	54	3	-26	0	26	28	0
430	54	4	25	0	-26	27	0
432	55	1	24	0	-26	26	0
434	55	2	23	0	25	27	0
436	55	3	22	0	24	-27	33
438	55	4	21	0	23	26	-33
440	56	1	20	0	22	-26	36
442	56	2	-20	0	-22	25	-36
444	56	3	19	0	23	26	-36
446	56	4	-19	26	-23	-26	35
448	57	1	0	25	0	30	34
450	57	2	0	26	28	-30	33
452	57	3	0	23	27	30	32
454	57	4	0	24	26	28	31
456	58	1	0	22	29	31	-31
457	58	1.5	0	-22	-29	-31	30
458	58	2	0	-22	-29	-31	33
460	58	3	23	23	27	30	-33
462	58	4	-23	-23	-27	-30	32
464	59	1	24	0	26	28	33
466	59	2	-24	26	-26	28	31
468	59	3	-24	26	-26	28	33
