**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	22	0
4	1	3	0	0	25	29
8	2	1	0	0	-25	32
10	2	2	0	0	26	-32
12	2	3	0	0	27	-32
14	2	4	0	0	28	-32
16	3	1	0	0	-28	33
18	3	2	0	0	29	-33
20	3	3	0	0	25	32
22	3	4	0	0	28	-32
26	4	2	0	0	27	-32
28	4	3	0	0	26	35
32	5	1	0	0	25	34
34	5	2	0	0	28	33
36	5	3	0	0	29	-33
38	5	4	0	0	27	32
40	6	1	0	0	26	-32
42	6	2	0	0	-26	31
44	6	3	0	0	25	32
52	7	3	0	0	26	0
56	8	1	0	0	27	0
60	8	3	0	0	26	33
64	9	1	0	0	25	34
68	9	3	0	0	0	33
70	9	4	0	0	28	-33
72	10	1	0	0	-28	32
74	10	2	0	0	27	-32
76	10	3	0	0	28	30
78	10	4	0	0	26	-30
80	11	1	0	0	-26	31
82	11	2	0	0	29	-31
84	11	3	0	0	-29	30
86	11	4	0	0	28	-30
88	12	1	0	0	29	29
92	12	3	0	0	25	0
96	13	1	0	0	25	32
100	13	3	0	0	-25	32
102	13	4	0	0	23	-32
104	14	1	0	0	24	29
106	14	2	0	0	25	-29
108	14	3	0	0	-25	32
110	14	4	0	0	26	-32
112	15	1	0	0	27	32
114	15	2	0	0	28	-32
116	15	3	0	0	-28	33
117	15	3.5	0	0	26	-33
118	15	4	0	0	29	34
120	16	1	0	0	-29	33
121	16	1.5	0	0	28	-33
122	16	2	0	0	27	32
124	16	3	0	0	26	-32
126	16	4	0	0	-26	31
128	17	1	0	0	25	32
132	17	3	0	0	29	0
136	18	1	0	0	31	33
140	18	3	0	0	-31	35
144	19	1	0	0	30	-35
148	19	3	0	0	29	34
150	19	4	0	0	-29	33
152	20	1	0	0	28	-33
154	20	2	0	0	27	32
156	20	3	22	0	26	-32
158	20	4	-22	0	-26	31
160	21	1	25	0	25	32
168	22	1	26	22	0	0
172	22	3	25	25	0	0
175	22	4.5	24	-25	0	0
176	23	1	23	-25	0	0
180	23	3	24	26	0	0
184	24	1	23	25	0	0
187	24	2.5	22	-25	0	0
188	24	3	21	-25	0	0
190	24	4	20	-25	0	0
192	25	1	19	28	0	0
196	25	3	18	27	0	0
198	25	4	21	26	0	0
200	26	1	22	-26	0	0
202	26	2	20	25	0	0
204	26	3	19	-25	0	33
206	26	4	-19	24	0	-33
208	27	1	18	25	0	34
216	28	1	0	26	0	33
220	28	3	0	27	0	32
222	28	4	0	-27	0	36
224	29	1	0	-27	29	34
226	29	2	0	-27	-29	32
228	29	3	22	26	29	-32
230	29	4	-22	-26	-29	31
231	29	4.5	-22	-26	28	-31
232	30	1	23	25	27	32
233	30	1.5	-23	-25	26	-32
234	30	2	-23	-25	28	-32
235	30	2.5	-23	-25	27	-32
236	30	3	-23	-25	25	0
238	30	4	-23	-25	28	0
240	31	1	22	0	-28	0
242	31	2	-22	0	27	29
244	31	3	21	23	28	30
247	31	4.5	-21	-23	-28	29
248	32	1	0	24	26	28
249	32	1.5	0	-24	-26	27
250	32	2	0	-24	-26	26
252	32	3	0	-24	26	-26
254	32	4	0	-24	-26	29
256	33	1	19	23	26	-29
258	33	2	-19	-23	-26	28
259	33	2.5	-19	-23	25	-28
260	33	3	20	22	24	29
261	33	3.5	-20	-22	23	-29
262	33	4	-20	-22	25	-29
263	33	4.5	-20	-22	24	-29
264	34	1	-20	0	22	0
266	34	2	-20	0	25	0
268	34	3	19	0	-25	0
270	34	4	-19	0	24	0
272	35	1	18	0	25	0
276	35	3	-18	0	-25	32
278	35	4	-18	0	24	-32
279	35	4.5	-18	0	23	-32
280	36	1	-18	25	22	32
284	36	3	-18	25	0	29
288	37	1	18	22	0	32
292	37	3	23	25	0	-32
294	37	4	-23	-25	0	33
295	37	4.5	-23	-25	0	34
296	38	1	23	25	28	35
297	38	1.5	-23	-25	-28	34
298	38	2	-23	-25	28	33
299	38	2.5	-23	-25	-28	32
300	38	3	22	26	29	31
301	38	3.5	-22	-26	-29	32
302	38	4	24	-26	28	33
304	39	1	22	24	29	-33
306	39	2	23	25	27	32
307	39	2.5	-23	-25	28	-32
308	39	3	22	26	29	-32
310	39	4	-22	-26	-29	31
312	40	1	18	25	0	32
316	40	3	-18	-25	29	0
320	41	1	0	0	31	33
324	41	3	0	0	-31	35
328	42	1	0	0	30	-35
332	42	3	22	0	29	34
336	43	1	24	26	28	33
337	43	1.5	-24	-26	27	-33
338	43	2	-24	-26	26	-33
339	43	2.5	-24	-26	25	-33
340	43	3	-24	28	26	-33
344	44	1	23	-28	25	0
348	44	3	22	27	29	0
352	45	1	-22	26	-29	0
354	45	2	-22	-26	28	31
355	45	2.5	-22	-26	27	-31
356	45	3	-22	29	26	-31
358	45	4	-22	-29	-26	31
360	46	1	23	28	25	32
362	46	2	22	29	26	31
364	46	3	25	-29	27	29
365	46	3.5	-25	28	-27	30
366	46	4	24	26	28	31
367	46	4.5	-24	-26	-28	32
