**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	178	1	21	25	0	0	0
6	178	4	21	25	0	0	0
8	179	1	24	26	28	0	0
10	179	2	24	26	-28	0	0
12	179	3	23	25	-28	0	0
14	179	4	24	26	28	0	0
16	180	1	-24	-26	29	0	0
18	180	2	25	27	29	0	0
20	180	3	26	28	28	0	0
21	180	3.5	25	27	-28	0	0
22	180	4	24	26	-28	0	0
23	180	4.5	25	25	-28	0	0
24	181	1	26	24	-28	0	0
25	181	1.5	27	-24	-28	0	0
26	181	2	28	26	-28	0	0
28	181	3	-28	25	29	0	32
30	181	4	27	-25	-29	0	-32
32	182	1	28	0	30	0	-32
34	182	2	-28	28	-30	0	32
36	182	3	24	26	31	0	33
38	182	4	-24	28	-31	0	33
40	183	1	25	-28	29	0	32
42	183	2	-25	27	-29	0	-32
44	183	3	21	28	30	28	-32
46	183	4	-21	-28	32	-28	-32
47	183	4.5	-21	27	-32	-28	-32
48	184	1	0	26	-32	-28	33
50	184	2	0	-26	31	28	-33
52	184	3	0	25	32	29	34
54	184	4	25	-25	-32	29	-34
55	184	4.5	-25	-25	31	-29	-34
56	185	1	26	0	30	28	35
57	185	1.5	-26	0	29	-28	-35
58	185	2	-26	0	30	-28	-35
60	185	3	24	0	31	-28	33
62	185	4	26	0	30	-28	-33
64	186	1	25	0	32	29	34
66	186	2	-25	25	-32	-29	-34
68	186	3	21	-25	-32	30	0
70	186	4	-21	26	31	-30	35
71	186	4.5	-21	-26	30	-30	-35
72	187	1	0	24	33	31	-35
74	187	2	0	24	-33	-31	33
76	187	3	0	25	32	29	34
78	187	4	0	-25	-32	-29	34
80	188	1	21	28	-32	30	35
83	188	2.5	-21	-28	-32	-30	34
84	188	3	24	0	28	0	33
85	188	3.5	-24	0	-28	0	32
86	188	4	-24	0	-28	31	33
87	188	4.5	25	0	-28	-31	-33
88	189	1	26	0	0	-31	-33
90	189	2	27	29	0	29	32
92	189	3	26	-29	0	30	33
94	189	4	-26	28	0	30	-33
96	190	1	22	29	0	31	-33
98	190	2	-22	29	0	-31	-33
99	190	2.5	-22	-29	0	30	-33
100	190	3	-22	31	0	29	0
101	190	3.5	-22	-31	0	28	0
102	190	4	-22	-31	0	29	0
104	191	1	26	30	0	-29	0
106	191	2	-26	-30	33	28	0
108	191	3	0	29	-33	29	33
110	191	4	22	-29	31	-29	-33
112	192	1	25	0	32	-29	34
115	192	2.5	-25	0	31	-29	-34
116	192	3	26	0	30	0	35
120	193	1	22	0	29	0	36
122	193	2	-22	29	-29	0	-36
123	193	2.5	-22	-29	30	0	-36
124	193	3	0	-29	31	29	-36
126	193	4	0	27	32	-29	-36
128	194	1	0	28	-32	30	32
129	194	1.5	0	-28	31	-30	-32
130	194	2	0	-28	30	-30	-32
131	194	2.5	0	27	-30	-30	-32
132	194	3	22	26	29	31	33
134	194	4	-22	-26	-29	-31	33
136	195	1	25	25	0	32	34
138	195	2	25	-25	29	-32	34
140	195	3	21	0	30	-32	35
142	195	4	-21	25	30	-32	-35
143	195	4.5	-21	-25	-30	-32	34
144	196	1	0	26	30	28	35
145	196	1.5	0	-26	-30	-28	36
146	196	2	0	26	33	-28	37
148	196	3	0	27	-33	29	-37
149	196	3.5	0	-27	-33	-29	36
150	196	4	0	-27	32	29	36
152	197	1	0	26	33	30	-36
154	197	2	0	-26	-33	30	35
156	197	3	22	-26	33	31	36
159	197	4.5	-22	-26	-33	30	-36
160	198	1	-22	29	0	31	-36
161	198	1.5	-22	-29	0	32	-36
162	198	2	22	-29	29	33	-36
163	198	2.5	-22	28	-29	-33	-36
164	198	3	23	27	-29	-33	0
165	198	3.5	-23	-27	-29	32	0
166	198	4	-23	26	28	32	0
167	198	4.5	-23	25	-28	-32	0
168	199	1	22	26	29	-32	36
170	199	2	-22	-26	-29	31	-36
172	199	3	25	25	27	32	-36
174	199	4	-25	-25	-27	-32	36
176	200	1	21	0	28	-32	37
178	200	2	21	0	-28	-32	-37
180	200	3	25	0	-28	0	36
182	200	4	-25	29	27	0	-36
183	200	4.5	-25	-29	26	0	-36
184	201	1	-25	-29	27	32	36
186	201	2	-25	29	-27	-32	-36
187	201	2.5	-25	-29	26	-32	-36
188	201	3	0	30	25	-32	34
190	201	4	0	-30	32	32	35
192	202	1	0	29	-32	33	36
194	202	2	0	29	31	-33	36
196	202	3	25	27	32	32	-36
198	202	4	-25	-27	-32	-32	36
200	203	1	-25	-27	0	32	37
202	203	2	25	-27	0	-32	36
204	203	3	26	28	0	30	35
206	203	4	26	-28	0	31	-35
208	204	1	25	29	0	32	34
210	204	2	-25	27	29	32	-34
212	204	3	-25	27	-29	-32	0
214	204	4	24	28	30	32	0
215	204	4.5	23	-28	-30	-32	0
216	205	1	24	26	28	33	0
218	205	2	23	28	28	32	0
220	205	3	22	-28	29	31	36
222	205	4	-22	27	-29	-31	-36
224	206	1	21	28	25	30	37
226	206	2	-21	28	32	-30	37
228	206	3	0	26	33	0	35
230	206	4	0	27	32	0	34
232	207	1	0	28	32	0	33
234	207	2	0	29	31	0	-33
236	207	3	0	30	32	32	32
237	207	3.5	0	29	31	-32	-32
238	207	4	0	28	30	-32	-32
239	207	4.5	0	27	29	-32	-32
240	208	1	24	26	28	33	0
241	208	1.5	-24	25	-28	-33	0
242	208	2	-24	24	28	33	0
243	208	2.5	-24	25	-28	-33	0
244	208	3	22	26	0	31	0
245	208	3.5	-22	27	0	-31	0
246	208	4	23	28	0	30	0
248	209	1	24	-28	0	29	0
250	209	2	25	27	32	-29	0
252	209	3	26	28	-32	28	0
254	209	4	-26	-28	31	-28	35
256	210	1	25	29	32	0	-35
258	210	2	-25	-29	32	0	34
260	210	3	21	0	30	0	35
262	210	4	-21	28	-30	0	35
263	210	4.5	22	-28	-30	0	-35
264	211	1	23	-28	-30	0	32
265	211	1.5	24	-28	-30	0	-32
266	211	2	25	27	29	0	-32
267	211	2.5	-25	-27	30	0	-32
268	211	3	24	28	31	0	33
269	211	3.5	-24	-28	32	0	-33
270	211	4	-24	-28	33	31	-33
271	211	4.5	-24	-28	-33	-31	34
272	212	1	21	28	-33	-31	35
273	212	1.5	-21	-28	-33	-31	36
274	212	2	-21	-28	32	30	37
276	212	3	0	24	33	31	35
278	212	4	0	-24	-33	31	36
279	212	4.5	0	-24	32	-31	-36
279.5	212	4.75	0	-24	31	-31	-36
280	213	1	0	26	30	28	-36
281	213	1.5	0	-26	-30	-28	35
282	213	2	0	26	31	-28	35
284	213	3	0	25	32	29	-35
286	213	4	0	-25	-32	-29	34
287	213	4.5	0	-25	-32	30	-34
288	214	1	0	24	28	31	33
289	214	1.5	0	-24	-28	32	-33
290	214	2	24	-24	-28	33	35
292	214	3	-24	28	-28	31	-35
293	214	3.5	-24	-28	-28	-31	34
294	214	4	23	-28	-28	32	32
295	214	4.5	-23	27	-28	-32	-32
296	215	1	24	26	-28	-32	33
297	215	1.5	-24	-26	-28	31	-33
298	215	2	24	24	-28	31	-33
300	215	3	21	28	0	-31	32
302	215	4	-21	-28	32	30	-32
303	215	4.5	-21	27	-32	-30	-32
304	216	1	22	26	31	29	0
306	216	2	-22	29	-31	31	0
307	216	2.5	23	-29	32	-31	0
308	216	3	24	-29	33	-31	0
309	216	3.5	-24	28	-33	30	0
310	216	4	26	28	31	28	0
312	217	1	25	-28	32	29	0
314	217	2	-25	27	-32	-29	0
316	217	3	21	28	30	28	32
318	217	4	28	-28	-30	-28	-32
320	218	1	26	-28	0	0	35
322	218	2	26	-28	28	0	35
324	218	3	25	0	32	0	34
326	218	4	-25	0	32	0	-34
327	218	4.5	24	0	-32	0	-34
328	219	1	22	0	31	0	33
330	219	2	24	0	-31	0	-33
332	219	3	21	0	30	28	32
334	219	4	-21	0	30	-28	-32
336	220	1	0	0	29	31	33
338	220	2	0	29	29	31	34
340	220	3	21	32	28	30	35
342	220	4	-21	32	-28	-30	-35
344	221	1	25	32	0	29	0
346	221	2	25	-32	32	-29	0
348	221	3	26	30	35	28	0
350	221	4	26	-30	35	-28	0
351	221	4.5	-26	31	-35	-28	0
352	222	1	25	32	34	29	0
354	222	2	-25	-32	34	30	32
356	222	3	24	0	33	31	35
357	222	3.5	-24	0	32	-31	-35
358	222	4	-24	28	31	-31	35
359	222	4.5	-24	-28	30	-31	-35
360	223	1	25	32	29	0	34
362	223	2	-25	32	29	0	34
363	223	2.5	24	-32	-29	0	-34
364	223	3	22	31	29	0	33
366	223	4	24	31	28	0	-33
368	224	1	21	30	28	0	32
370	224	2	-21	30	-28	28	-32
372	224	3	0	29	0	31	33
374	224	4	0	-29	0	31	34
375	224	4.5	0	28	0	-31	-34
376	225	1	0	26	0	30	35
377	225	1.5	0	27	0	-30	-35
378	225	2	0	28	32	30	-35
380	225	3	25	-28	32	29	0
382	225	4	-25	27	32	-29	0
384	226	1	26	28	30	28	0
386	226	2	26	26	-30	-28	0
388	226	3	25	27	0	29	32
390	226	4	-25	27	0	30	-32
392	227	1	24	28	0	31	33
394	227	2	-24	-28	28	-31	33
396	227	3	21	-28	30	0	32
398	227	4	28	-28	30	0	32
400	228	1	-28	0	29	0	33
402	228	2	27	0	29	0	34
404	228	3	26	0	30	28	35
406	228	4	-26	0	31	-28	-35
408	229	1	25	0	32	29	34
410	229	2	-25	25	-32	29	34
412	229	3	0	26	30	28	35
413	229	3.5	0	-26	-30	-28	36
414	229	4	0	26	-30	28	37
415	229	4.5	0	-26	-30	-28	38
416	230	1	0	25	0	29	39
418	230	2	0	25	0	30	37
420	230	3	22	26	0	31	-37
422	230	4	-22	27	0	-31	36
424	231	1	26	28	0	30	37
426	231	2	-26	-28	26	30	-37
428	231	3	24	26	29	31	0
429	231	3.5	-24	-26	-29	32	0
430	231	4	22	-26	-29	33	0
431	231	4.5	-22	-26	-29	34	0
432	232	1	26	0	28	35	33
434	232	2	-26	0	28	33	-33
436	232	3	23	0	27	-33	34
438	232	4	-23	30	-27	32	-34
440	233	1	26	-30	26	33	35
442	233	2	-26	30	28	-33	35
444	233	3	24	31	29	0	33
446	233	4	-24	31	28	0	-33
448	234	1	25	29	-28	29	32
450	234	2	-25	-29	27	-29	-32
452	234	3	21	28	28	30	-32
454	234	4	-21	30	-28	-30	-32
456	235	1	24	29	0	31	33
458	235	2	-24	28	0	31	-33
460	235	3	25	27	32	29	34
464	236	1	26	26	30	28	35
466	236	2	24	-26	33	-28	-35
468	236	3	26	0	-33	-28	-35
470	236	4	-26	26	31	-28	-35
472	237	1	25	27	32	29	34
474	237	2	-25	25	-32	-29	-34
476	237	3	23	-25	-32	30	-34
477	237	3.5	-23	26	-32	-30	-34
478	237	4	-23	27	30	-30	-34
479	237	4.5	-23	28	-30	-30	-34
480	238	1	22	29	33	31	0
481	238	1.5	-22	30	-33	-31	0
482	238	2	-22	31	-33	-31	0
484	238	3	24	-31	-33	-31	0
485	238	3.5	-24	30	-33	-31	0
486	238	4	-24	29	33	-31	0
487	238	4.5	25	-29	-33	-31	0
488	239	1	26	-29	33	30	0
490	239	2	-26	28	-33	-30	0
491	239	2.5	-26	27	-33	-30	0
492	239	3	-26	28	-33	-30	0
496	240	1	22	29	31	0	33
499	240	2.5	-22	30	-31	0	-33
500	240	3	22	31	29	0	-33
504	241	1	25	32	-29	0	34
508	241	3	23	-32	30	0	35
512	242	1	22	0	31	29	36
516	242	3	0	25	32	-29	34
519	242	4.5	0	-25	-32	-29	34
520	243	1	0	28	-32	30	35
522	243	2	0	-28	-32	-30	35
524	243	3	0	26	28	31	35
527	243	4.5	0	-26	28	-31	-35
528	244	1	25	25	29	32	34
530	244	2	-25	-25	29	-32	34
531	244	2.5	25	-25	-29	-32	-34
532	244	3	26	28	28	30	35
534	244	4	26	-28	26	-30	37
535	244	4.5	-26	28	-26	30	-37
536	245	1	22	26	33	31	-37
538	245	2	-22	26	-33	31	36
539	245	2.5	-22	-26	-33	-31	35
540	245	3	22	29	-33	31	36
544	246	1	26	-29	33	30	37
546	246	2	-26	28	33	30	-37
548	246	3	22	29	-33	31	0
549	246	3.5	-22	-29	32	-31	0
550	246	4	-22	29	31	33	0
552	247	1	23	28	30	-33	0
554	247	2	-23	27	-30	32	0
555	247	2.5	-23	26	-30	31	0
556	247	3	-23	27	-30	32	0
560	248	1	26	26	0	33	0
562	248	2	-26	26	30	-33	0
564	248	3	0	29	31	0	33
568	249	1	23	27	32	0	34
570	249	2	-23	30	32	0	34
572	249	3	26	28	30	0	35
575	249	4.5	-26	-28	31	0	-35
576	250	1	25	29	32	0	34
580	250	3	24	0	33	29	33
582	250	4	25	29	32	-29	34
584	251	1	-25	-29	-32	30	-34
585	251	1.5	-25	-29	31	-30	-34
586	251	2	26	28	30	30	33
587	251	2.5	-26	-28	-30	-30	32
588	251	3	22	26	29	31	33
590	251	4	-22	-26	-29	-31	33
591	251	4.5	-22	27	-29	-31	-33
592	252	1	23	28	25	30	32
594	252	2	-23	27	-25	-30	-32
595	252	2.5	24	26	-25	-30	-32
596	252	3	25	27	0	29	-32
598	252	4	-25	-27	32	30	-32
600	253	1	26	26	-32	-30	0
602	253	2	-26	28	31	29	0
603	253	2.5	26	-28	-31	28	0
604	253	3	25	-28	32	29	0
606	253	4	-25	27	-32	29	0
607	253	4.5	-25	-27	31	-29	0
608	254	1	21	28	30	28	0
610	254	2	-21	28	-30	-28	0
612	254	3	-21	-28	28	-28	0
613	254	3.5	-21	29	-28	-28	0
614	254	4	-21	30	-28	-28	0
615	254	4.5	-21	31	29	-28	0
616	255	1	-21	32	30	0	32
617	255	1.5	-21	-32	31	0	-32
618	255	2	-21	25	32	0	-32
619	255	2.5	-21	-25	-32	0	33
620	255	3	0	-25	-32	0	34
621	255	3.5	0	26	31	0	35
622	255	4	0	27	29	0	36
623	255	4.5	0	28	30	0	-36
624	256	1	0	29	31	0	-36
625	256	1.5	0	-29	-31	0	35
626	256	2	0	-29	-31	0	33
627	256	2.5	0	28	32	0	34
628	256	3	0	26	33	0	35
629	256	3.5	0	27	-33	0	-35
630	256	4	0	28	30	0	-35
631	256	4.5	0	-28	-30	0	36
632	257	1	0	-28	32	28	37
633	257	1.5	0	29	-32	-28	38
634	257	2	21	30	-32	-28	39
635	257	2.5	-21	31	31	29	-39
636	257	3	-21	32	30	30	-39
637	257	3.5	22	-32	-30	31	38
638	257	4	23	25	-30	32	37
639	257	4.5	24	26	29	-32	-37
639.5	257	4.75	-24	-26	28	-32	-37
640	258	1	25	27	27	-32	-37
641	258	1.5	-25	28	-27	31	36
642	258	2	-25	29	-27	29	34
643	258	2.5	24	-29	-27	30	35
644	258	3	22	-29	26	31	36
645	258	3.5	23	-29	-26	-31	-36
646	258	4	24	28	33	-31	33
647	258	4.5	-24	27	-33	32	-33
648	259	1	-24	26	-33	33	35
649	259	1.5	25	-26	32	34	-35
650	259	2	26	33	31	35	-35
651	259	2.5	27	-33	-31	-35	36
652	259	3	28	32	30	-35	37
653	259	3.5	-28	-32	-30	34	-37
654	259	4	24	31	31	33	36
656	260	1	26	-31	28	-33	-36
657	260	1.5	-26	30	-28	32	35
658	260	2	-26	28	30	30	35
659	260	2.5	25	29	-30	31	-35
660	260	3	23	30	-30	32	34
661	260	3.5	24	-30	29	-32	-34
662	260	4	25	29	27	29	-34
663	260	4.5	-25	-29	28	-29	-34
664	261	1	22	-29	29	31	33
665	261	1.5	-22	28	-29	-31	-33
666	261	2	24	26	28	-31	-33
667	261	2.5	-24	-26	-28	32	34
668	261	3	-24	-26	31	33	35
669	261	3.5	23	27	-31	-33	36
670	261	4	21	28	30	32	37
672	262	1	22	26	0	-32	-37
673	262	1.5	-22	-26	0	31	36
674	262	2	-22	-26	33	31	36
676	262	3	26	0	-33	30	-36
677	262	3.5	-26	0	32	-30	-36
678	262	4	-26	33	30	-30	35
680	263	1	22	-33	31	29	36
681	263	1.5	-22	32	-31	-29	-36
682	263	2	-22	31	33	-29	-36
683	263	2.5	21	30	-33	30	-36
684	263	3	22	29	-33	31	-36
685	263	3.5	23	-29	32	32	-36
686	263	4	24	-29	31	33	-36
687	263	4.5	-24	28	30	-33	-36
688	264	1	25	27	29	-33	36
689	264	1.5	-25	-27	-29	32	-36
690	264	2	-25	26	-29	32	-36
691	264	2.5	-25	25	-29	-32	-36
692	264	3	22	26	-29	-32	-36
694	264	4	-22	-26	-29	31	-36
696	265	1	25	25	29	32	34
*-	*-	*-	*-	*-	*-	*-	*-
