**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	25	29	32	34	39
2	1	2	28	30	32	35	39
4	1	3	24	28	31	35	40
5	1	3.5	24	28	31	35	40
7	1	4.5	26	26	30	35	35
8	2	1	25	29	32	34	36
9	2	1.5	-25	-29	-32	35	-36
11	2	2.5	-25	-29	-32	34	-36
12	2	3	21	30	32	35	35
14	2	4	21	-30	32	35	39
15	2	4.5	21	-30	32	35	-39
16	3	1	25	0	32	34	36
17	3	1.5	-25	0	-32	-34	36
18	3	2	25	25	32	34	-36
18.5	3	2.25	-25	-25	-32	-34	36
19	3	2.5	23	25	32	32	35
20	3	3	22	29	31	33	36
22	3	4	-22	29	31	-33	-36
23	3	4.5	-22	27	29	32	-36
24	4	1	-22	26	29	-32	-36
25	4	1.5	-22	-26	-29	31	-36
25.5	4	1.75	-22	-26	-29	30	-36
26	4	2	-22	-26	-29	31	-36
28	4	3	25	25	29	32	34
30	4	4	-25	-25	32	0	0
31	4	4.5	-25	-25	32	39	36
32	5	1	0	0	35	39	37
32.5	5	1.25	0	0	-35	38	36
33	5	1.5	0	0	-35	37	35
33.5	5	1.75	0	0	-35	38	36
34	5	2	0	0	35	39	37
34.5	5	2.25	0	0	-35	-39	35
35	5	2.5	0	0	33	-39	37
35.5	5	2.75	0	0	-33	35	38
36	5	3	0	0	32	34	39
37	5	3.5	0	0	-32	35	38
37.5	5	3.75	0	0	-32	-35	37
38	5	4	0	0	-32	34	36
40	6	1	0	0	28	35	37
42	6	2	0	0	-28	32	-37
43	6	2.5	28	30	-28	32	-37
44	6	3	27	29	0	36	0
44.5	6	3.25	26	28	0	-36	0
45	6	3.5	25	27	0	-36	0
45.5	6	3.75	26	28	0	-36	0
46	6	4	27	29	0	36	0
46.5	6	4.25	25	27	0	-36	0
47	6	4.5	27	29	0	34	0
47.5	6	4.75	28	30	0	-34	0
48	7	1	29	31	0	33	0
49	7	1.5	-29	32	0	-33	0
50	7	2	-29	-32	0	33	0
51	7	2.5	-29	31	29	-33	36
52	7	3	25	32	29	0	34
52.5	7	3.25	-25	-32	28	0	33
53	7	3.5	-25	-32	27	0	32
53.5	7	3.75	-25	-32	28	0	33
54	7	4	-25	0	29	0	34
54.5	7	4.25	-25	0	27	0	32
55	7	4.5	25	32	28	39	33
55.5	7	4.75	-25	-32	29	-39	34
56	8	1	21	32	30	37	35
56.5	8	1.25	21	31	-30	36	-35
57	8	1.5	21	30	-30	35	-35
57.5	8	1.75	21	31	-30	36	-35
58	8	2	28	32	30	37	35
58.5	8	2.25	27	-32	-30	36	-35
59	8	2.5	26	28	-30	37	-35
59.5	8	2.75	26	-28	28	38	33
60	8	3	25	29	32	39	34
61	8	3.5	-25	28	32	38	35
61.5	8	3.75	-25	-28	-32	37	-35
62	8	4	-25	29	32	36	34
64	9	1	21	28	32	37	35
67	9	2.5	-21	-28	35	37	39
69	9	3.5	0	0	34	36	39
70	9	4	0	0	35	37	39
72	10	1	0	0	35	37	39
73	10	1.5	0	0	34	39	39
74	10	2	0	0	36	38	40
76	10	3	0	0	32	39	39
