**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	22	0	0	0	0	0
4	1	3	22	22	0	0	0	0
6	1	4	22	-22	0	0	0	0
8	2	1	24	22	26	0	0	0
10	2	2	-24	22	-26	0	0	0
11	2	2.5	23	-22	-26	0	0	0
12	2	3	22	24	26	0	0	0
13	2	3.5	21	-24	-26	0	0	0
14	2	4	22	-24	-26	0	0	0
16	3	1	-22	-24	26	0	0	0
18	3	2	21	23	-26	0	0	0
19	3	2.5	20	22	-26	0	0	0
20	3	3	21	23	26	0	0	0
22	3	4	22	24	26	0	0	0
24	4	1	18	25	27	29	0	0
28	4	3	22	-25	26	29	29	0
30	4	4	-22	24	-26	29	-29	0
32	5	1	-22	0	-26	31	29	33
34	5	2	-22	22	-26	-31	29	-33
35	5	2.5	-22	-22	-26	30	-29	-33
36	5	3	0	22	0	29	31	-33
37	5	3.5	0	-22	0	28	-31	-33
38	5	4	0	22	0	29	-31	-33
40	6	1	0	26	0	-29	-31	33
42	6	2	0	-26	0	28	30	-33
43	6	2.5	0	-26	0	27	29	-33
44	6	3	0	26	0	28	30	33
46	6	4	0	22	0	29	31	-33
48	7	1	0	29	0	25	32	34
52	7	3	0	22	0	29	31	33
54	7	4	0	-22	29	-29	-31	33
55	7	4.5	0	-22	-29	-29	30	-33
55.5	7	4.75	0	-22	-29	-29	29	-33
56	8	1	0	0	-29	26	30	33
58	8	2	0	26	28	-26	-30	-33
60	8	3	22	-26	29	31	29	-33
62	8	4	-22	26	29	-31	-29	-33
64	9	1	-22	24	26	29	0	33
66	9	2	21	23	-26	30	0	-33
68	9	3	22	24	26	29	0	-33
70	9	4	22	-24	-26	29	33	-33
71	9	4.5	-22	-24	26	-29	-33	-33
72	10	1	19	23	26	-29	-33	0
73	10	1.5	-19	-23	-26	28	-33	0
73.5	10	1.75	-19	-23	-26	27	-33	0
74	10	2	-19	-23	-26	28	33	0
75	10	2.5	-19	23	-26	-28	-33	0
76	10	3	20	22	0	29	31	0
78	10	4	18	25	25	29	34	0
80	11	1	22	-25	26	29	33	0
82	11	2	-22	24	-26	-29	-33	0
84	11	3	18	25	27	-29	32	0
86	11	4	-18	-25	-27	-29	32	32
87	11	4.5	-18	-25	27	-29	-32	-32
88	12	1	0	22	26	0	33	-32
90	12	2	0	-22	26	29	-33	31
92	12	3	0	23	25	-29	0	32
94	12	4	0	-23	-25	28	32	-32
95	12	4.5	0	23	-25	-28	-32	33
96	13	1	0	22	0	29	-32	34
98	13	2	0	-22	29	-29	31	33
99	13	2.5	0	-22	-29	28	-31	-33
100	13	3	25	0	-29	27	32	34
101	13	3.5	-25	0	-29	26	-32	-34
102	13	4	-25	0	30	27	-32	-34
103	13	4.5	-25	0	-30	-27	33	-34
104	14	1	-25	0	29	-27	34	32
105	14	1.5	-25	0	-29	25	-34	-32
106	14	2	24	0	-29	29	33	33
107	14	2.5	-24	0	28	-29	-33	-33
108	14	3	25	0	27	-29	34	-33
109	14	3.5	-25	0	-27	-29	-34	32
110	14	4	25	0	27	29	-34	32
111	14	4.5	-25	0	-27	-29	35	-32
112	15	1	22	0	26	29	36	-32
113	15	1.5	-22	0	-26	-29	-36	31
113.5	15	1.75	-22	0	-26	-29	-36	30
114	15	2	-22	0	-26	-29	33	31
115	15	2.5	22	0	26	29	-33	-31
116	15	3	18	0	25	29	34	32
118	15	4	21	25	23	30	35	32
122	16	2	21	25	21	30	35	32
124	16	3	21	23	25	30	35	32
126	16	4	21	23	25	30	35	32
128	17	1	18	25	27	29	34	32
130	17	2	-18	-25	-27	-29	32	36
131	17	2.5	18	25	27	29	-32	-36
132	17	3	22	24	26	29	33	36
134	17	4	-22	-24	-26	31	-33	29
135	17	4.5	-22	-24	-26	-31	-33	30
136	18	1	-22	22	29	-31	-33	31
137	18	1.5	-22	23	-29	-31	-33	32
138	18	2	-22	24	-29	31	-33	33
139	18	2.5	-22	25	-29	-31	-33	-33
140	18	3	19	26	28	30	35	-33
141	18	3.5	-19	-26	-28	-30	-35	34
142	18	4	-19	-26	-28	-30	-35	35
143	18	4.5	20	-26	-28	-30	-35	-35
144	19	1	21	23	-28	-30	32	-35
146	19	2	-21	-23	-28	-30	-32	32
148	19	3	18	25	27	29	36	34
151	19	4.5	-18	-25	-27	-29	35	35
152	20	1	20	24	-27	-29	34	36
156	20	3	17	0	28	31	33	35
158	20	4	-17	24	-28	-31	33	35
160	21	1	-17	-24	0	31	-33	-35
161	21	1.5	-17	24	0	-31	33	35
162	21	2	-17	24	0	31	33	35
164	21	3	0	27	0	31	34	36
166	21	4	0	26	0	-31	35	35
168	22	1	0	27	0	31	36	34
171	22	2.5	0	24	0	-31	35	33
172	22	3	0	25	0	0	34	32
174	22	4	0	29	0	0	33	31
176	23	1	0	25	0	0	32	32
178	23	2	25	-25	27	29	-32	32
182	23	4	25	0	25	29	0	34
184	24	1	24	0	26	29	0	33
186	24	2	25	0	27	29	0	32
188	24	3	21	0	28	30	0	32
192	25	1	22	0	26	29	0	31
194	25	2	-22	29	-26	-29	31	33
