**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	62	1	25	0	0	0	32	34
3	62	2.5	26	0	0	0	-32	-34
4	62	3	27	0	0	0	32	34
5	62	3.5	28	0	0	0	-32	-34
6	63	1	29	0	0	0	31	33
8	63	2	25	0	0	0	32	34
10	63	3	23	0	0	0	-32	-34
11	63	3.5	-23	0	0	0	-32	32
12	64	1	22	0	0	0	31	33
13	64	1.5	-22	0	0	0	-31	34
14	64	2	21	0	0	32	30	35
16	64	3	25	0	0	32	29	34
18	65	1	26	0	0	31	28	35
20	65	2	25	0	0	32	29	-35
21	65	2.5	-25	0	0	-32	-29	34
22	65	3	-25	0	0	-32	-29	34
24	66	1	22	0	0	31	29	33
25	66	1.5	-22	0	0	-31	30	-33
26	66	2	-22	0	31	-31	31	-33
27	66	2.5	23	0	-31	30	32	-33
28	66	3	24	0	31	29	33	0
29	66	3.5	25	0	-31	-29	-33	0
30	67	1	26	0	30	28	33	37
32	67	2	22	0	31	29	33	36
34	67	3	-22	0	-31	-29	-33	36
36	68	1	26	0	30	28	33	37
38	68	2	23	30	-30	-28	32	-37
39	68	2.5	-23	-30	29	-28	-32	38
40	68	3	-23	30	28	0	32	39
41	68	3.5	24	-30	-28	0	-32	-39
42	69	1	25	29	27	0	32	-39
43	69	1.5	-25	-29	-27	0	-32	38
44	69	2	21	30	28	0	32	37
45	69	2.5	-21	-30	-28	0	-32	36
46	69	3	21	-30	-28	0	-32	35
48	70	1	25	29	27	0	32	36
49	70	1.5	-25	-29	-27	0	-32	35
50	70	2	-25	-29	-27	29	-32	34
51	70	2.5	-25	28	-27	-29	31	33
51.5	70	2.75	-25	-28	-27	-29	30	-33
52	70	3	-25	27	0	29	29	32
54	71	1	0	26	0	28	30	33
56	71	2	0	27	0	29	29	-33
57	71	2.5	0	-27	0	-29	28	-33
58	71	3	0	-27	0	-29	29	32
60	72	1	0	26	0	28	30	33
62	72	2	26	-26	28	-28	-30	33
63	72	2.5	-26	-26	-28	29	-30	-33
64	72	3	26	0	28	30	-30	33
66	73	1	23	0	27	-30	0	32
67	73	1.5	-23	0	-27	29	0	-32
68	73	2	26	0	28	30	0	33
70	73	3	-26	0	-28	31	0	33
72	74	1	25	0	27	32	0	36
74	74	2	25	27	-27	-32	32	-36
75	74	2.5	-25	-27	28	-32	-32	-36
76	74	3	-25	27	29	-32	32	-36
78	75	1	22	26	-29	0	31	36
79	75	1.5	-22	-26	28	0	-31	-36
80	75	2	25	27	29	0	32	-36
82	75	3	-25	-27	30	0	-32	0
84	76	1	24	26	31	0	28	0
86	76	2	-24	-26	-31	33	35	38
87	76	2.5	25	27	-31	-33	-35	-38
88	76	3	26	28	0	33	-35	38
89	76	3.5	27	-28	0	-33	-35	-38
90	77	1	28	-28	0	32	35	37
91	77	1.5	-28	27	0	-32	-35	-37
92	77	2	24	28	0	33	0	38
94	77	3	-24	29	0	-33	33	-38
96	78	1	21	30	0	32	35	37
98	78	2	-21	-30	32	-32	-35	-37
99	78	2.5	-21	-30	-32	31	34	36
99.5	78	2.75	-21	-30	-32	-31	33	-36
100	78	3	0	0	32	30	32	35
101	78	3.5	0	0	-32	-30	-32	34
102	79	1	0	0	31	29	33	36
104	79	2	0	0	32	30	32	-36
105	79	2.5	0	0	-32	-30	-32	35
106	79	3	0	0	-32	-30	30	36
108	80	1	22	0	31	29	33	36
110	80	2	-22	31	-31	0	-33	-36
111	80	2.5	-22	-31	30	0	-33	37
112	80	3	22	31	29	0	-33	38
113	80	3.5	-22	-31	-29	0	-33	36
114	81	1	26	30	28	0	33	37
116	81	2	22	31	29	0	-33	-37
117	81	2.5	-22	-31	-29	0	-33	36
118	81	3	-22	-31	-29	0	33	36
120	82	1	26	30	28	0	33	37
122	82	2	28	-30	0	0	32	37
123	82	2.5	-28	29	0	0	-32	-37
124	82	3	-28	28	0	0	-32	37
126	83	1	25	27	0	0	32	36
128	83	2	21	28	0	0	-32	37
132	84	1	25	27	0	0	0	36
134	84	2	22	0	0	31	29	-36
135	84	2.5	23	0	0	-31	-29	35
135.5	84	2.75	-23	0	0	-31	-29	34
136	84	3	24	0	0	31	29	33
137	84	3.5	25	0	0	-31	-29	-33
138	85	1	26	0	0	30	28	33
140	85	2	22	0	0	31	29	-33
144	86	1	26	0	0	30	28	33
146	86	2	23	0	30	-30	32	0
147	86	2.5	-23	0	-30	29	-32	0
148	86	3	-23	0	30	28	-32	0
149	86	3.5	24	0	-30	-28	-32	0
150	87	1	25	0	29	27	32	36
152	87	2	21	0	30	28	-32	35
154	87	3	-21	0	-30	-28	-32	35
156	88	1	25	0	29	27	32	36
157	88	1.5	-25	0	-29	-27	-32	35
158	88	2	-25	29	-29	0	-32	34
159	88	2.5	-25	-29	28	0	31	33
159.5	88	2.75	-25	-29	-28	0	30	-33
160	88	3	-25	29	27	0	29	32
162	89	1	0	28	26	0	30	33
164	89	2	0	29	27	0	29	-33
165	89	2.5	0	-29	-27	0	28	32
166	89	3	0	-29	-27	0	29	32
168	90	1	0	28	26	0	30	33
170	90	2	21	-28	0	30	-30	32
171	90	2.5	-21	27	0	-30	-30	-32
172	90	3	22	26	0	29	31	36
174	91	1	23	25	0	28	32	32
176	91	2	22	26	0	29	-32	36
178	91	3	-22	-26	0	-29	31	-36
180	92	1	23	25	0	28	32	0
182	92	2	25	-25	29	27	-32	36
184	92	3	21	-25	28	28	-32	37
186	93	1	25	-25	27	29	-32	36
188	93	2	21	-25	28	30	-32	35
192	94	1	25	25	27	29	32	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
