**absq	**bar	**beat	**b7	**b7	**b7
154	20	2	-23	-37	34
156	20	3	0	0	37
157	20	3.5	0	37	-37
158	20	4	0	35	-37
159	20	4.5	0	34	36
160.5	21	1.25	0	34	36
161	21	1.5	0	34	37
162	21	2	0	35	38
163	21	2.5	0	34	37
164	21	3	0	33	36
166	21	4	0	32	37
168	22	1	0	0	0
169	22	1.5	0	32	34
170	22	2	0	32	34
173	22	3.5	0	33	35
174	22	4	0	34	36
175	22	4.5	0	35	37
176	23	1	0	34	36
178	23	2	0	35	37
180	23	3	0	33	35
181	23	3.5	0	33	-35
182	23	4	0	33	-35
183	23	4.5	0	33	35
183.5	23	4.75	0	33	-35
184	24	1	0	34	36
184.5	24	1.25	0	33	-36
185	24	1.5	0	33	-36
186	24	2	0	-33	34
186.5	24	2.25	0	32	-34
187	24	2.5	0	32	34
188	24	3	0	-32	33
189	24	3.5	0	31	-33
189.5	24	3.75	0	30	-33
190	24	4	0	31	-33
192	25	1	0	32	34
194	25	2	25	-32	-34
196	25	3	28	0	0
197.5	25	3.75	28	0	0
198	25	4	27	0	0
200	26	1	28	0	32
202	26	2	-28	39	35
203.5	26	2.75	-28	-39	35
204	26	3	0	36	34
205	26	3.5	25	-36	-34
205.5	26	3.75	24	36	-34
206	26	4	23	37	35
207	26	4.5	22	-37	-35
207.5	26	4.75	21	-37	-35
208	27	1	25	36	0
209	27	1.5	-25	-36	39
209.5	27	1.75	-25	-36	38
210	27	2	21	0	37
211	27	2.5	-21	0	36
211.5	27	2.75	-21	0	35
212	27	3	0	0	36
213	27	3.5	0	39	-36
213.5	27	3.75	0	38	-36
214	27	4	0	37	35
215	27	4.5	0	36	-35
215.5	27	4.75	0	35	-35
216	28	1	0	36	32
218	28	2	0	35	32
219	28	2.5	0	-35	33
220	28	3	25	0	34
221.5	28	3.75	-25	0	33
221.75	28	3.875	-25	0	32
222	28	4	22	36	33
224	29	1	23	39	32
225.5	29	1.75	-23	39	-32
226	29	2	22	38	0
228	29	3	0	39	0
230	29	4	0	0	0
231	29	4.5	0	0	36
231.5	29	4.75	0	0	35
232	30	1	0	0	34
233	30	1.5	0	0	33
233.5	30	1.75	0	0	32
234	30	2	29	0	33
235.5	30	2.75	28	0	-33
236	30	3	27	0	32
237	30	3.5	26	0	-32
237.5	30	3.75	25	0	-32
238	30	4	29	0	0
239	30	4.5	-29	36	0
240	31	1	25	34	0
241	31	1.5	-25	34	36
242	31	2	-25	37	34
243	31	2.5	-25	36	34
244	31	3	-25	32	37
244.5	31	3.25	-25	33	-37
245	31	3.5	-25	34	36
245.5	31	3.75	-25	35	-36
246	31	4	0	36	34
246.5	31	4.25	0	-36	35
247	31	4.5	25	34	36
247.5	31	4.75	-25	-34	34
248	32	1	23	0	37
249	32	1.5	23	0	-37
250	32	2	26	0	37
251	32	2.5	25	32	39
252	32	3	21	32	37
253	32	3.5	-21	32	-37
253.5	32	3.75	22	-32	38
254	32	4	23	32	39
255	32	4.5	21	32	37
256	33	1	25	32	36
258	33	2	25	32	-36
259	33	2.5	-25	39	-36
260	33	3	0	37	32
261	33	3.5	28	37	-32
262	33	4	26	35	0
263	33	4.5	26	-35	35
263.5	33	4.75	-26	36	-35
264	34	1	28	37	35
265	34	1.5	26	-37	-35
266	34	2	24	38	35
266.5	34	2.25	25	-38	-35
267	34	2.5	26	31	-35
267.5	34	2.75	25	32	-35
268	34	3	24	33	38
268.5	34	3.25	25	34	-38
269	34	3.5	26	35	-38
269.5	34	3.75	27	36	-38
270	34	4	28	35	37
270.5	34	4.25	27	-35	-37
271	34	4.5	26	-35	-37
271.5	34	4.75	25	-35	-37
272	35	1	24	-35	38
273	35	1.5	-24	35	-38
274	35	2	-24	35	-38
276	35	3	21	35	-38
278	35	4	-21	-35	37
279	35	4.5	-21	-35	36
280	36	1	-21	-35	37
*-	*-	*-	*-	*-	*-
