**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	23	27	30	32	37
2	1	1.5	23	27	30	32	34
6	1	2.5	23	27	30	32	34
8	2	1	19	26	30	33	35
12	2	2	22	26	29	31	33
14	2	2.5	22	26	29	31	33
15	2	2.75	25	25	29	32	34
16	3	1	24	28	31	33	35
18	3	1.5	24	26	31	-33	35
20	3	2	22	26	31	-33	36
21	3	2.25	-22	-26	-31	-33	37
22	3	2.5	-22	-26	-31	29	38
23	3	2.75	-22	27	-31	-29	36
24	4	1	21	28	30	32	37
25	4	1.25	-21	-28	-30	-32	38
26	4	1.5	-21	28	-30	32	39
27	4	1.75	-21	-28	-30	-32	37
28	4	2	0	0	33	35	38
29	4	2.25	0	0	-33	-35	37
30	4	2.5	0	0	33	35	37
31	4	2.75	0	0	33	35	-37
32	5	1	0	29	31	33	-37
33	5	1.25	0	-29	-31	-33	36
33.5	5	1.375	0	-29	-31	-33	35
34	5	1.5	0	29	31	33	36
35	5	1.75	0	29	-31	-33	-36
36	5	2	26	28	30	33	37
38	5	2.5	26	26	28	30	-37
39	5	2.75	26	-26	-28	-30	-37
40	6	1	25	27	29	32	0
42	6	1.5	23	28	30	32	0
44	6	2	24	28	26	33	38
46	6	2.5	22	29	-26	-33	38
47	6	2.75	-22	-29	27	-33	38
48	7	1	26	28	28	33	37
49	7	1.25	-26	-28	26	-33	-37
50	7	1.5	-26	-28	33	-33	37
51	7	1.75	-26	27	-33	-33	-37
51.5	7	1.875	-26	26	-33	-33	-37
52	7	2	23	28	-33	0	37
53	7	2.25	-23	27	32	0	-37
54	7	2.5	-23	30	32	0	34
56	8	1	26	-30	-32	0	35
57	8	1.25	-26	29	31	0	-35
58	8	1.5	-26	28	31	0	35
59	8	1.75	-26	-28	30	0	-35
60	8	2	25	-28	32	0	36
61	8	2.25	-25	27	-32	0	-36
61.5	8	2.375	-25	26	-32	0	-36
62	8	2.5	-25	27	-32	0	-36
64	9	1	21	28	32	0	37
66	9	1.5	-21	-28	-32	30	-37
68	9	2	0	0	0	32	-37
70	9	2.5	0	26	28	33	-37
72	10	1	0	28	30	32	0
74	10	1.5	0	29	31	31	33
76	10	2	0	28	32	30	35
78	10	2.5	23	28	25	32	37
80	11	1	25	27	27	32	36
81	11	1.25	-25	-27	-27	29	-36
82	11	1.5	26	30	28	33	35
84	11	2	25	32	29	29	34
85	11	2.25	-25	29	27	-29	-34
86	11	2.5	24	33	26	0	36
87.5	11	2.875	-24	-33	27	0	-36
88	12	1	23	32	28	30	37
89	12	1.25	-23	-32	25	-30	34
90	12	1.5	26	30	0	28	35
91	12	1.75	-26	-30	0	26	-35
92	12	2	24	29	29	31	33
93	12	2.25	22	31	-29	-31	-33
94	12	2.5	24	33	28	-31	-33
95	12	2.75	-24	-33	26	28	-33
96	13	1	21	32	28	30	0
98	13	1.5	21	30	25	-30	35
100	13	2	-21	-30	0	32	-35
101	13	2.25	21	30	25	-32	35
102	13	2.5	25	29	-25	32	34
103	13	2.75	-25	-29	25	-32	-34
104	14	1	24	31	28	33	35
105	14	1.25	-24	-31	26	-33	-35
106	14	1.5	22	31	-26	33	36
107	14	1.75	-22	-31	29	-33	-36
108	14	2	26	30	28	33	37
110	14	2.5	-26	-30	26	-33	35
111	14	2.75	27	-30	-26	-33	-35
112	15	1	28	-30	0	32	-35
113	15	1.25	-28	-30	0	-32	35
114	15	1.5	24	31	28	31	33
115	15	1.75	-24	-31	-28	31	-33
116	15	2	0	0	-28	32	37
117	15	2.25	0	0	28	33	-37
117.5	15	2.375	0	0	-28	34	-37
118	15	2.5	0	33	26	35	-37
120	16	1	0	-33	30	-35	37
121	16	1.25	0	33	-30	34	-37
121.5	16	1.375	0	-33	-30	33	-37
122	16	1.5	0	32	30	34	-37
124	16	2	0	31	0	33	35
126	16	2.5	24	28	0	33	-35
127	16	2.75	-24	-28	0	-33	35
128	17	1	-24	29	0	-33	38
129	17	1.25	24	-29	0	33	-38
130	17	1.5	22	-29	26	33	38
131	17	1.75	-22	29	-26	-33	-38
132	17	2	26	30	-26	35	-38
133	17	2.25	-26	-30	26	-35	37
134	17	2.5	26	33	30	-35	37
136	18	1	0	-33	31	-35	-37
137	18	1.25	0	-33	-31	-35	36
137.5	18	1.375	0	-33	-31	-35	35
138	18	1.5	0	29	-31	33	36
140	18	2	0	0	30	32	37
142	18	2.5	0	0	-30	-32	35
143	18	2.75	0	0	-30	32	-35
144	19	1	0	0	26	30	-35
145	19	1.25	0	0	-26	-30	35
146	19	1.5	0	30	-26	35	33
148	19	2	0	-30	28	32	37
149	19	2.25	0	30	-28	-32	-37
150	19	2.5	21	30	-28	32	-37
152	20	1	-21	30	25	-32	37
153	20	1.25	21	-30	-25	30	-37
154	20	1.5	19	-30	28	33	-37
156	20	2	23	-30	27	32	-37
160	21	1	23	30	27	32	-37
168	22	1	0	0	0	0	0
168	22	1	0	0	26	0	0
170	22	1.5	0	26	-26	0	0
172	22	2	0	25	27	0	0
174	22	2.5	0	26	28	0	0
175.5	22	2.875	0	25	27	0	0
176	23	1	0	26	28	0	0
177	23	1.25	0	27	29	0	0
178	23	1.5	0	28	30	0	0
179	23	1.75	0	26	-30	0	0
180	23	2	0	27	29	0	0
181	23	2.25	0	28	-29	0	0
182	23	2.5	22	29	31	0	0
184	24	1	23	28	30	0	0
186	24	1.5	24	26	28	0	0
187.5	24	1.875	23	-26	-28	0	0
188	24	2	24	28	31	0	33
189	24	2.25	25	-28	-31	0	-33
190	24	2.5	26	-28	30	33	-33
192	25	1	23	0	-30	32	34
193	25	1.25	-23	0	30	-32	-34
194	25	1.5	26	0	30	33	35
195.5	25	1.875	-26	0	-30	32	34
196	25	2	-26	0	30	33	35
197	25	2.25	25	0	32	34	36
198	25	2.5	28	0	32	35	37
200	26	1	25	0	-32	34	36
201	26	1.25	-25	0	31	-34	-36
202	26	1.5	26	0	30	33	35
204	26	2	23	0	30	32	34
206	26	2.5	-23	27	0	-32	-34
207	26	2.75	23	-27	0	-32	-34
208	27	1	26	28	30	0	0
210	27	1.5	22	26	31	0	0
211	27	1.75	-22	29	-31	0	0
212	27	2	25	-29	29	0	34
212.5	27	2.125	-25	28	-29	0	-34
213	27	2.25	-25	27	32	0	-34
213.5	27	2.375	24	26	-32	0	-34
214	27	2.5	23	25	-32	30	-34
214.5	27	2.625	22	-25	31	-30	-34
215	27	2.75	21	-25	30	-30	35
215.5	27	2.875	-21	-25	29	-30	-35
216	28	1	24	26	28	31	-35
217	28	1.25	24	26	-28	-31	33
218	28	1.5	22	33	29	-31	-33
219	28	1.75	22	31	26	29	36
220	28	2	25	32	27	-29	-36
220.5	28	2.125	-25	-32	-27	-29	35
221	28	2.25	-25	29	27	32	34
221.5	28	2.375	-25	-29	-27	-32	33
222	28	2.5	-25	0	29	-32	32
222.5	28	2.625	-25	0	-29	31	-32
223	28	2.75	21	0	28	30	32
223.5	28	2.875	-21	0	-28	29	-32
224	29	1	24	31	26	28	33
225	29	1.25	-24	-31	-26	26	-33
226	29	1.5	24	31	26	33	35
227	29	1.75	24	31	26	-33	36
228	29	2	21	30	28	32	37
229	29	2.25	-21	-30	-28	32	-37
230	29	2.5	23	30	28	35	39
232	30	1	24	33	28	-35	38
233	30	1.25	25	-33	-28	-35	-38
234	30	1.5	26	-33	-28	28	37
235	30	1.75	27	-33	-28	-28	-37
236	30	2	28	32	-28	30	-37
237	30	2.25	-28	-32	-28	-30	37
238	30	2.5	27	-32	25	32	36
239	30	2.75	-27	32	-25	-32	-36
240	31	1	-27	25	29	-32	-36
241	31	1.25	27	-25	-29	32	-36
242	31	1.5	28	28	30	32	35
242.5	31	1.625	-28	29	-30	-32	-35
243	31	1.75	-28	30	-30	-32	-35
243.5	31	1.875	-28	31	-30	-32	-35
244	31	2	25	32	29	32	-35
245	31	2.25	-25	29	-29	-32	34
245.5	31	2.375	-25	-29	-29	-32	33
246	31	2.5	-25	32	-29	-32	34
248	32	1	21	30	28	32	35
252	32	2	24	31	28	0	33
254	32	2.5	24	31	26	33	35
255	32	2.75	24	31	26	-33	36
256	33	1	21	30	28	32	37
257	33	1.25	-21	-30	-28	32	-37
258	33	1.5	23	30	28	35	39
260	33	2	24	33	28	-35	38
261	33	2.25	25	-33	-28	-35	-38
262	33	2.5	26	-33	-28	28	37
263	33	2.75	27	-33	-28	-28	-37
264	34	1	28	32	-28	30	-37
265	34	1.25	-28	-32	-28	-30	37
266	34	1.5	27	-32	25	32	36
267	34	1.75	-27	32	-25	-32	-36
268	34	2	-27	25	29	-32	-36
269	34	2.25	27	-25	-29	32	-36
270	34	2.5	28	28	30	32	35
270.5	34	2.625	-28	29	-30	-32	-35
271	34	2.75	-28	30	-30	-32	-35
271.5	34	2.875	-28	31	-30	-32	-35
272	35	1	25	32	29	32	-35
273	35	1.25	-25	29	-29	-32	34
273.5	35	1.375	-25	-29	-29	-32	33
274	35	1.5	-25	32	-29	-32	34
276	35	2	21	30	28	32	35
282	36	1.5	24	33	-28	0	0
284	36	2	23	32	0	0	0
286	36	2.5	-23	-32	28	0	0
288	37	1	-23	-32	27	0	0
290	37	1.5	26	30	28	0	0
292	37	2	22	31	26	0	0
294	37	2.5	22	31	26	0	36
296	38	1	19	30	26	0	35
298	38	1.5	-19	-30	-26	33	-35
300	38	2	0	-30	0	32	-35
302	38	2.5	0	-30	30	-32	34
304	39	1	0	0	30	-32	35
306	39	1.5	0	0	26	30	35
308	39	2	0	0	29	31	33
310	39	2.5	0	29	29	31	-33
312	40	1	0	28	26	30	0
314	40	1.5	0	28	-26	-30	37
316	40	2	0	29	0	0	38
318	40	2.5	0	-29	0	33	38
320	41	1	0	26	0	35	37
322	41	1.5	0	26	33	35	-37
324	41	2	0	30	32	34	37
326	41	2.5	0	-30	32	-34	37
328	42	1	0	26	33	33	35
330	42	1.5	0	-26	-33	30	-35
331	42	1.75	0	-26	-33	-30	34
331.5	42	1.875	0	-26	-33	-30	33
332	42	2	0	0	30	32	35
333	42	2.25	0	0	-30	-32	34
334	42	2.5	0	0	30	-32	37
336	43	1	0	0	33	31	-37
337	43	1.25	0	0	-33	-31	36
337.5	43	1.375	0	0	-33	-31	35
338	43	1.5	22	26	-33	-31	36
340	43	2	26	28	33	30	37
342	43	2.5	26	28	-33	-30	0
343	43	2.75	-26	-28	-33	-30	33
344	44	1	26	28	0	0	37
346	44	1.5	-26	-28	30	0	37
348	44	2	23	27	32	0	37
350	44	2.5	-23	0	32	0	-37
351	44	2.75	-23	27	-32	0	-37
352	45	1	0	30	32	0	34
354	45	1.5	25	0	-32	0	-34
355	45	1.75	-25	29	-32	0	-34
356	45	2	22	29	31	0	0
357	45	2.25	-22	-29	-31	0	33
358	45	2.5	0	-29	0	0	36
359	45	2.75	27	-29	32	0	-36
360	46	1	26	30	33	0	0
361	46	1.25	-26	-30	-33	0	35
362	46	1.5	22	0	0	0	36
363	46	1.75	-22	33	31	0	-36
364	46	2	0	32	30	0	34
366	46	2.5	0	33	26	0	0
368	47	1	0	0	29	0	0
370	47	1.5	0	31	-29	0	0
372	47	2	0	30	28	33	0
374	47	2.5	0	31	29	-33	0
376	48	1	0	-31	-29	34	0
377	48	1.25	0	31	29	-34	0
378	48	1.5	0	31	26	33	0
380	48	2	0	29	27	-33	36
381	48	2.25	0	-29	-27	32	-36
382	48	2.5	0	-29	-27	32	-36
384	49	1	0	30	26	33	35
