**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	149	1	0	26	30	0	35
2	149	2	0	-26	-30	26	-35
4	149	3	0	25	30	27	34
6	149	4	0	24	31	28	33
10	150	2	0	22	31	29	33
12	150	3	0	23	30	27	32
13	150	3.5	0	-23	-30	-27	31
14	150	4	0	-23	30	-27	30
15	150	4.5	0	-23	-30	-27	29
16	151	1	26	30	-30	0	28
18	151	2	-26	-30	26	28	35
20	151	3	25	-30	27	30	34
22	151	4	24	26	28	31	33
24	152	1	-24	28	26	-31	-33
26	152	2	22	29	-26	31	33
28	152	3	23	27	0	30	32
30	152	4	23	27	30	32	34
32	153	1	-23	27	-30	-32	-34
34	153	2	23	30	30	32	34
36	153	3	26	-30	28	33	35
37	153	3.5	-26	29	-28	-33	-35
38	153	4	-26	28	26	-33	-35
39	153	4.5	25	27	27	-33	-35
40	154	1	24	26	28	-33	35
41	154	1.5	-24	-26	29	-33	-35
42	154	2	23	28	30	32	-35
44	154	3	22	-28	31	33	36
46	154	4	-22	27	29	32	-36
47	154	4.5	-22	-27	-29	31	-36
48	155	1	21	28	0	30	32
50	155	2	-21	-28	32	-30	-32
51	155	2.5	-21	27	-32	29	-32
52	155	3	0	26	-32	28	0
54	155	4	0	-26	31	-28	35
56	156	1	0	25	30	32	-35
58	156	2	0	-25	29	-32	34
60	156	3	0	0	31	0	33
62	156	4	0	0	30	32	32
64	157	1	0	0	29	-32	34
66	157	2	0	0	-29	31	33
68	157	3	0	0	28	30	33
70	157	4	0	0	27	29	32
72	158	1	0	0	26	30	-32
74	158	2	0	28	-26	28	31
76	158	3	0	-28	25	29	32
77	158	3.5	0	27	-25	-29	-32
78	158	4	0	27	29	29	-32
80	159	1	0	26	-29	31	33
81	159	1.5	0	-26	28	30	-33
82	159	2	0	-26	28	30	-33
83	159	2.5	0	25	-28	-30	-33
84	159	3	0	24	26	-30	-33
86	159	4	26	-24	-26	29	-33
87	159	4.5	-26	-24	27	-29	-33
88	160	1	-26	23	28	30	0
90	160	2	25	30	27	-30	0
92	160	3	24	29	26	0	0
94	160	4	23	28	25	30	0
96	161	1	25	-28	0	-30	0
98	161	2	-25	27	0	29	0
100	161	3	24	26	0	29	0
102	161	4	23	25	0	28	0
104	162	1	22	-25	0	27	0
105	162	1.5	-22	24	0	-27	0
105.5	162	1.75	-22	23	0	-27	0
106	162	2	-22	24	0	26	0
107	162	2.5	21	-24	0	-26	0
108	162	3	20	22	0	-26	0
110	162	4	-20	-22	29	25	0
112	163	1	19	23	-29	26	0
114	163	2	-19	-23	28	-26	33
115	163	2.5	-19	22	-28	-26	-33
115.5	163	2.75	-19	23	-28	-26	-33
116	163	3	0	24	26	0	-33
118	163	4	0	25	27	29	32
120	164	1	0	26	28	28	30
122	164	2	26	-26	-28	26	-30
124	164	3	-26	0	-28	28	31
126	164	4	25	0	27	29	32
127	164	4.5	-25	0	26	-29	-32
128	165	1	23	0	27	30	-32
129	165	1.5	-23	0	-27	-30	31
130	165	2	25	0	-27	-30	30
132	165	3	24	0	26	0	-30
133	165	3.5	-24	0	-26	0	29
133.5	165	3.75	-24	0	-26	0	28
134	165	4	-24	0	-26	33	29
135	165	4.5	-24	0	27	-33	-29
136	166	1	21	0	28	33	30
138	166	2	-21	28	30	32	-30
139	166	2.5	-21	-28	-30	-32	31
140	166	3	0	28	30	30	32
142	166	4	0	27	29	32	-32
144	167	1	0	25	27	-32	0
145	167	1.5	0	-25	-27	31	0
146	167	2	0	27	29	29	0
148	167	3	0	26	-29	30	0
149	167	3.5	0	-26	28	-30	0
150	167	4	0	-26	28	-30	33
151	167	4.5	0	-26	27	-30	-33
151.5	167	4.75	0	-26	26	-30	-33
152	168	1	0	23	27	30	33
154	168	2	0	30	28	-30	32
156	168	3	26	30	-28	0	30
158	168	4	-26	28	26	26	-30
160	169	1	26	26	0	28	31
162	169	2	25	27	0	29	32
164	169	3	23	28	0	25	-32
165	169	3.5	-23	-28	0	-25	31
166	169	4	25	27	0	25	30
168	170	1	24	-27	0	26	-30
169	170	1.5	-24	26	0	-26	29
169.5	170	1.75	-24	-26	0	-26	28
170	170	2	-24	26	0	-26	29
172	170	3	23	-26	0	27	30
174	170	4	-23	25	0	-27	-30
176	171	1	0	26	33	30	35
179	171	2.5	0	26	33	30	35
180	171	3	0	26	33	30	35
182	171	4	0	23	32	30	34
184	172	1	0	24	31	28	33
186	172	2	0	22	31	29	33
187	172	2.5	0	23	-31	-29	32
188	172	3	0	24	-31	-29	33
189	172	3.5	0	25	-31	-29	34
190	172	4	0	26	30	28	35
191	172	4.5	0	-26	29	-28	-35
192	173	1	0	-26	30	26	-35
193	173	1.5	0	25	-30	27	34
194	173	2	0	26	30	28	33
195	173	2.5	0	-26	-30	26	-33
196	173	3	0	23	30	27	-33
197	173	3.5	0	-23	-30	-27	32
197.5	173	3.75	0	-23	-30	-27	31
198	173	4	0	-23	-30	-27	32
*-	*-	*-	*-	*-	*-	*-	*-
