**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	162	1	23	27	0	30	0	32
8	163	1	26	28	0	30	0	33
12	163	3	25	29	0	32	0	34
15	163	4.5	25	29	0	32	0	34
16	164	1	25	29	0	32	0	34
18	164	2	21	30	0	32	0	35
22	164	4	25	29	0	32	0	34
24	165	1	26	28	0	30	0	33
26	165	2	24	26	0	29	0	33
28	165	3	23	27	0	30	0	32
30	165	4	-23	-27	23	28	30	32
32	166	1	0	0	25	27	-30	34
33	166	1.5	0	0	-25	-27	29	-34
34	166	2	0	0	26	26	28	35
35	166	2.5	0	0	-26	-26	27	-35
36	166	3	0	0	-26	30	26	-35
38	166	4	0	30	25	-30	27	34
39	166	4.5	0	-30	-25	29	-27	-34
40	167	1	0	-30	26	28	28	33
41	167	1.5	0	29	-26	-28	-28	34
42	167	2	0	28	-26	26	-28	35
43	167	2.5	0	27	-26	27	-28	36
44	167	3	0	26	-26	28	30	35
45	167	3.5	0	-26	-26	29	-30	-35
46	167	4	0	27	25	30	-30	34
48	168	1	0	28	24	26	31	-34
49	168	1.5	0	-28	-24	-26	-31	33
50	168	2	0	29	22	-26	-31	33
52	168	3	0	27	23	0	30	-33
54	168	4	0	-27	-23	0	-30	32
*-	*-	*-	*-	*-	*-	*-	*-	*-
