**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	18	25	32
4	1	3	18	25	32
6	1	4	18	25	32
8	2	1	18	29	34
12	2	3	18	29	34
16	3	1	18	29	34
18	3	2	-18	29	34
22	3	4	18	28	33
23	3	4.5	-18	27	32
24	4	1	-18	28	33
25	4	1.5	19	27	32
26	4	2	20	26	31
27	4	2.5	21	25	30
28	4	3	22	26	31
32	5	1	0	0	0
34	5	2	22	26	31
36	5	3	20	27	32
38	5	4	19	28	33
40	6	1	18	29	34
42	6	2	25	-29	-34
44	6	3	26	28	33
46	6	4	24	-28	34
47	6	4.5	-24	-28	33
48	7	1	-24	-28	34
49	7	1.5	-24	-28	33
50	7	2	23	-28	32
51	7	2.5	24	-28	31
52	7	3	25	27	32
54	7	4	-25	-27	33
55	7	4.5	-25	-27	32
56	8	1	22	26	33
57	8	1.5	-22	-26	32
58	8	2	-22	-26	31
59	8	2.5	-22	-26	30
60	8	3	-22	-26	31
62	8	4	-22	-26	30
63	8	4.5	-22	-26	31
64	9	1	18	25	32
68	9	3	25	27	32
72	10	1	25	27	32
74	10	2	25	27	32
76	10	3	24	28	33
80	11	1	25	27	32
84	11	3	23	-27	-32
86	11	4	-23	-27	31
88	12	1	24	26	31
92	12	3	21	25	-31
94	12	4	-21	-25	30
95	12	4.5	-21	-25	29
96	13	1	-21	-25	30
100	13	3	22	24	31
104	14	1	0	0	0
106	14	2	22	24	31
108	14	3	23	25	34
110	14	4	21	26	35
112	15	1	20	27	36
116	15	3	19	30	35
122	16	2	18	-30	34
123	16	2.5	19	-30	-34
124	16	3	20	29	34
128	17	1	17	28	-34
130	17	2	-17	-28	33
131	17	2.5	-17	-28	32
132	17	3	-17	-28	33
136	18	1	20	27	34
140	18	3	0	0	0
144	19	1	23	25	34
148	19	3	23	25	34
150	19	4	23	25	34
152	20	1	23	25	34
154	20	2	23	-25	-34
156	20	3	23	25	34
158	20	4	-23	27	-34
159	20	4.5	22	-27	-34
160	21	1	23	-27	33
162	21	2	-23	26	32
163	21	2.5	-23	25	-32
164	21	3	23	27	-32
166	21	4	-23	28	31
167	21	4.5	-23	-28	30
168	22	1	22	29	31
172	22	3	0	0	0
174	22	4	22	29	31
176	23	1	21	30	32
178	23	2	21	28	33
180	23	3	20	29	34
184	24	1	24	28	33
188	24	3	-24	-28	33
189	24	3.5	-24	-28	32
190	24	4	-24	27	31
191	24	4.5	-24	26	30
192	25	1	25	27	29
193	25	1.5	-25	-27	30
194	25	2	-25	-27	31
195	25	2.5	-25	-27	32
196	25	3	22	26	33
197	25	3.5	-22	-26	32
198	25	4	-22	-26	31
199	25	4.5	23	-26	30
200	26	1	22	-26	31
203	26	2.5	-22	-26	30
203.5	26	2.75	-22	-26	31
204	26	3	18	25	32
*-	*-	*-	*-	*-	*-
