**absq	**bar	**beat	**b7	**b7	**b7
102.5	26	3.5	-18	-34	35
103	26	4	-18	-34	36
104	27	1	17	-34	-36
104.5	27	1.5	-17	33	35
105	27	2	-17	33	35
105.5	27	2.5	-17	32	34
106	27	3	-17	33	35
107	27	4	-17	33	35
108	28	1	24	0	0
109	28	2	-24	0	36
110	28	3	25	0	-36
111	28	4	-25	37	34
111.5	28	4.5	-25	-37	33
112	29	1	21	-37	32
113	29	2	-21	35	-32
113.5	29	2.5	-21	34	-32
114	29	3	22	33	-32
115	29	4	-22	-33	31
116	30	1	18	32	32
117	30	2	25	-32	-32
119	30	4	24	0	0
120	31	1	25	0	0
121	31	2	26	0	0
122	31	3	27	0	31
123	31	4	-27	0	32
123.5	31	4.5	-27	0	33
124	32	1	-27	34	34
125	32	2	26	35	-34
125.5	32	2.5	-26	36	31
126	32	3	25	37	32
127.5	32	4.5	-25	34	-32
128	33	1	24	33	33
129	33	2	-24	38	-33
130	33	3	-24	38	0
130.5	33	3.5	-24	37	0
131	33	4	-24	37	38
131.5	33	4.5	-24	36	-38
131.75	33	4.75	-24	35	-38
132	34	1	24	36	38
132.5	34	1.5	-24	35	37
133	34	2	-24	35	37
133.5	34	2.5	-24	34	36
133.75	34	2.75	-24	33	35
134	34	3	25	34	36
134.5	34	3.5	-25	33	35
135	34	4	-25	33	35
135.5	34	4.5	-25	32	34
136	35	1	21	33	35
136.5	35	1.5	-21	32	34
137	35	2	-21	32	34
137.5	35	2.5	-21	-32	33
137.75	35	2.75	-21	-32	32
138	35	3	22	-32	33
139	35	4	-22	31	-33
140	36	1	18	32	32
144	37	1	0	0	0
144	37	1	20	0	0
148	38	1	20	0	0
149	38	2	-20	34	36
149.5	38	2.5	-20	35	37
150	38	3	20	36	38
151	38	4	-20	33	35
151.5	38	4.5	-20	32	34
152	39	1	24	33	35
154	39	3	24	33	35
155	39	4	24	-33	-35
157	40	2	24	33	36
158	40	3	25	34	37
160	41	1	22	-34	-37
161	41	2	-22	33	36
162	41	3	23	-33	-36
163	41	4	-23	32	35
164	42	1	22	33	36
167	42	4	22	-33	-36
168	43	1	22	0	0
169	43	2	21	0	0
170	43	3	20	0	0
171	43	4	-20	31	0
172	44	1	-20	31	34
172.5	44	1.5	-20	31	-34
173	44	2	19	31	-34
173.5	44	2.5	-19	31	-34
174	44	3	18	32	34
174.5	44	3.5	-18	-32	34
175	44	4	-18	-32	34
175.5	44	4.5	-18	-32	34
176	45	1	17	0	35
180	46	1	24	0	0
181	46	2	-24	33	0
182	46	3	25	-33	0
183	46	4	-25	32	34
183.5	46	4.5	-25	31	-34
184	47	1	21	32	-34
185	47	2	-21	-32	33
185.5	47	2.5	-21	-32	32
186	47	3	22	-32	33
187	47	4	-22	31	-33
188	48	1	18	32	32
189	48	2	25	-32	-32
191	48	4	24	-32	-32
192	49	1	25	0	0
193	49	2	26	0	0
194	49	3	27	0	36
195	49	4	-27	31	36
195.5	49	4.5	-27	-31	36
196	50	1	-27	31	36
196.5	50	1.5	-27	31	36
197	50	2	26	31	38
197.5	50	2.5	-26	31	-38
198	50	3	25	32	0
200	51	1	24	0	0
202	51	3	-24	0	35
203	51	4	-24	33	35
203.5	51	4.5	-24	-33	35
204	52	1	24	33	35
204.5	52	1.5	-24	33	35
205	52	2	-24	33	36
205.5	52	2.5	-24	33	-36
206	52	3	25	34	-36
207	52	4	-25	34	36
208	53	1	21	-34	-36
209	53	2	-21	33	35
209.5	53	2.5	-21	32	34
210	53	3	22	31	33
212	54	1	18	32	32
216	55	1	0	0	0
216	55	1	20	0	0
218	55	3	-20	34	36
220	56	1	20	-34	-36
221	56	2	-20	31	-36
222	56	3	20	-31	35
223	56	4	-20	32	34
224	57	1	24	33	35
226	57	3	24	33	-35
227	57	4	24	33	-35
227.5	57	4.5	-24	34	-35
228	58	1	-24	35	35
228.5	58	1.5	-24	34	-35
229	58	2	24	34	35
229.5	58	2.5	-24	33	36
230	58	3	25	34	37
230.5	58	3.5	-25	33	36
231	58	4	-25	33	36
231.5	58	4.5	-25	32	35
232	59	1	22	33	36
232.5	59	1.5	-22	33	-36
233	59	2	-22	36	-36
233.5	59	2.5	-22	-36	31
234	59	3	23	-36	32
235	59	4	-23	35	-32
236	60	1	22	36	33
239	60	4	22	-36	38
240	61	1	22	0	38
240.5	61	1.5	-22	0	37
241	61	2	21	38	37
241.5	61	2.5	-21	-38	36
241.75	61	2.75	-21	-38	35
242	61	3	20	38	36
242.5	61	3.5	-20	37	35
243	61	4	-20	37	35
243.5	61	4.5	-20	36	34
243.75	61	4.75	-20	35	33
244	62	1	-20	36	34
244.5	62	1.5	-20	35	33
245	62	2	19	35	31
245.5	62	2.5	-19	34	-31
245.75	62	2.75	-19	33	-31
246	62	3	18	34	-31
246.5	62	3.5	-18	33	30
247	62	4	-18	33	30
247.5	62	4.5	-18	32	-30
248	63	1	17	33	31
248.5	63	1.5	-17	-33	31
249	63	2	-17	-33	31
249.5	63	2.5	-17	-33	32
250	63	3	-17	0	33
250.5	63	3.5	-17	33	-33
251	63	4	-17	33	31
251.5	63	4.5	-17	34	-31
252	64	1	24	35	0
252.5	64	1.5	-24	-35	35
253	64	2	-24	33	35
253.5	64	2.5	-24	-33	36
254	64	3	25	0	37
254.5	64	3.5	-25	32	-37
255	64	4	-25	33	-37
255.5	64	4.5	-25	34	-37
256	65	1	21	35	-37
256.5	65	1.5	-21	33	-37
257	65	2	-21	32	35
258	65	3	22	-32	33
259	65	4	-22	31	-33
260	66	1	18	32	32
261	66	2	25	-32	-32
263	66	4	24	0	36
264	67	1	25	0	36
264.5	67	1.5	-25	0	34
265	67	2	26	38	35
265.5	67	2.5	-26	-38	33
266	67	3	27	38	36
266.5	67	3.5	-27	35	33
267	67	4	-27	36	34
267.5	67	4.5	-27	33	35
268	68	1	-27	34	36
269	68	2	26	31	35
270	68	3	25	32	34
272	69	1	24	33	35
275	69	4	-24	35	0
276	70	1	24	-35	0
277	70	2	-24	34	36
277.5	70	2.5	-24	33	-36
278	70	3	25	34	-36
279	70	4	-25	-34	35
279.5	70	4.5	-25	-34	34
280	71	1	21	33	35
281	71	2	-21	32	34
282	71	3	22	-32	33
283	71	4	-22	31	-33
284	72	1	18	32	32
*-	*-	*-	*-	*-	*-
