**absq	**bar	**beat	**b7	**b7	**b7
617	61	1.25	-21	-23	27
618	61	1.5	22	24	26
619	61	1.75	-22	-24	25
620	61	2	18	25	27
622	61	2.5	19	24	26
623	61	2.75	20	-24	-26
624	61	3	21	23	25
626	61	3.5	19	21	28
628	62	1	18	22	-28
630	62	1.5	-18	-22	27
632	62	2	14	21	30
634	62	2.5	15	24	-30
635	62	2.75	-15	-24	29
636	62	3	-15	-24	31
637	62	3.25	16	23	-31
638	62	3.5	17	22	-31
639	62	3.75	-17	21	30
640	63	1	-17	24	29
641	63	1.25	16	-24	28
642	63	1.5	14	25	30
645	63	2.25	-14	24	29
646	63	2.5	-14	23	28
648	63	3	18	22	-28
650	63	3.5	-18	-22	27
652	64	1	14	21	28
*-	*-	*-	*-	*-	*-
