**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	32	0
6	1	4	-25	31	0
7	1	4.5	-25	30	0
8	2	1	27	29	0
12	2	3	27	29	0
16	3	1	28	28	0
20	3	3	28	28	0
24	4	1	28	30	0
28	4	3	28	30	0
32	5	1	27	29	0
38	5	4	26	28	0
39	5	4.5	25	27	0
40	6	1	26	28	0
44	6	3	27	27	0
48	7	1	-27	25	0
50	7	2	25	-25	0
52	7	3	25	-25	0
56	8	1	-25	26	0
58	8	2	24	-26	0
60	8	3	24	-26	0
62	8	4	23	-26	0
64	9	1	25	25	32
72	10	1	-25	0	34
76	10	3	-25	32	34
80	11	1	21	30	35
84	11	3	24	31	35
88	12	1	-24	-31	35
90	12	2	22	-31	-35
92	12	3	24	33	35
96	13	1	25	32	34
100	13	3	18	-32	-34
102	13	4	-18	31	33
103	13	4.5	-18	30	32
104	14	1	-18	29	34
108	14	3	22	-29	33
110	14	4	-22	30	-33
112	15	1	-22	31	-33
114	15	2	-22	-31	32
116	15	3	23	32	32
120	16	1	21	28	-32
122	16	2	-21	-28	33
124	16	3	24	-28	32
126	16	4	-24	-28	31
127	16	4.5	-24	-28	30
128	17	1	25	0	29
132	17	3	-25	27	-29
136	18	1	21	28	30
140	18	3	-21	-28	32
142	18	4	-21	27	-32
143	18	4.5	-21	26	-32
144	19	1	0	25	-32
146	19	2	0	-25	31
148	19	3	27	-25	29
152	20	1	28	32	28
154	20	2	27	-32	-28
156	20	3	26	-32	-28
158	20	4	25	-32	-28
160	21	1	24	33	0
164	21	3	-24	33	0
168	22	1	21	32	32
174	22	4	-21	31	-32
175	22	4.5	-21	30	-32
176	23	1	0	31	33
180	23	3	24	-31	33
184	24	1	21	30	32
188	24	3	-21	-30	35
190	24	4	-21	29	-35
191	24	4.5	-21	28	-35
192	25	1	25	29	-35
194	25	2	-25	-29	33
196	25	3	-25	-29	34
200	26	1	0	28	35
204	26	3	0	31	-35
206	26	4	0	-31	34
208	27	1	0	-31	33
210	27	2	0	30	32
212	27	3	0	29	31
214	27	4	0	28	-31
216	28	1	0	27	-31
218	28	2	0	-27	29
220	28	3	0	28	30
224	29	1	0	30	28
228	29	3	0	31	29
232	30	1	0	32	30
236	30	3	0	33	31
242	31	2	0	32	30
243	31	2.5	0	31	29
244	31	3	21	32	28
248	32	1	23	-32	32
250	32	2	-23	30	-32
252	32	3	24	29	31
254	32	4	-24	-29	29
256	33	1	25	27	-29
258	33	2	-25	-27	31
260	33	3	21	28	30
262	33	4	-21	-28	29
263	33	4.5	-21	-28	28
264	34	1	27	31	29
268	34	3	25	32	27
270	34	4	-25	-32	30
271	34	4.5	26	-32	-30
272	35	1	27	31	29
274	35	2	28	30	28
276	35	3	25	29	-28
278	35	4	-25	-29	27
280	36	1	21	28	28
286	36	4	-21	-28	29
288	37	1	0	-28	30
292	37	3	21	-28	32
296	38	1	21	0	32
300	38	3	-21	28	33
302	38	4	20	-28	-33
303	38	4.5	19	-28	-33
304	39	1	18	27	34
308	39	3	-18	29	-34
310	39	4	-18	-29	33
311	39	4.5	-18	-29	32
312	40	1	0	-29	31
316	40	3	0	27	32
320	41	1	0	28	33
324	41	3	25	29	34
328	42	1	23	30	35
332	42	3	24	28	34
334	42	4	-24	-28	33
338	43	2	-24	-28	32
340	43	3	25	27	32
344	44	1	22	26	-32
346	44	2	-22	-26	31
348	44	3	-22	-26	31
350	44	4	-22	-26	30
352	45	1	23	25	32
356	45	3	-23	28	28
358	45	4	21	-28	30
360	46	1	21	-28	-30
361	46	1.5	-21	-28	29
362	46	2	-21	29	28
364	46	3	-21	30	-28
366	46	4	-21	31	26
368	47	1	18	29	27
376	48	1	0	30	28
382	48	4	0	29	27
383	48	4.5	0	28	26
384	49	1	0	29	27
388	49	3	0	29	27
392	50	1	0	28	30
398	50	4	0	27	31
399	50	4.5	0	26	-31
400	51	1	0	25	32
402	51	2	0	26	-32
404	51	3	0	27	-32
406	51	4	0	28	-32
408	52	1	0	29	31
410	52	2	0	28	-31
411	52	2.5	0	29	-31
412	52	3	0	30	30
416	53	1	0	-30	28
418	53	2	0	28	-28
420	53	3	0	28	-28
424	54	1	0	-28	29
426	54	2	0	27	-29
428	54	3	0	27	-29
430	54	4	0	26	-29
432	55	1	21	28	28
436	55	3	-21	-28	30
440	56	1	25	0	-30
442	56	2	-25	0	31
444	56	3	-25	0	32
448	57	1	26	0	31
450	57	2	-26	0	30
452	57	3	27	0	29
454	57	4	-27	0	28
456	58	1	25	0	27
458	58	2	23	0	-27
