**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	0	0	26	33
12	2	1	0	0	28	32
16	2	2	0	0	29	31
22	2	3.5	0	0	28	30
24	3	1	0	0	28	30
28	3	2	0	0	27	29
34	3	3.5	0	0	26	28
36	4	1	0	0	26	28
39	4	1.75	0	0	-26	29
40	4	2	0	0	-26	31
42	4	2.5	0	0	25	30
44	4	3	0	0	24	-30
46	4	3.5	0	0	-24	33
48	5	1	0	0	23	32
50	5	1.5	0	0	-23	35
52	5	2	0	0	26	-35
54	5	2.5	0	0	25	34
56	5	3	0	0	28	32
58	5	3.5	0	0	-28	33
60	6	1	0	0	27	32
62	6	1.5	0	0	25	-32
63	6	1.75	0	0	-25	30
64	6	2	0	0	-25	30
65	6	2.25	0	0	-25	29
66	6	2.5	0	0	27	32
68	6	3	0	0	26	-32
70	6	3.5	0	0	-26	31
72	7	1	0	0	25	32
78	7	2.5	0	0	0	33
80	7	3	0	0	29	34
82	7	3.5	0	0	-29	35
84	8	1	0	0	-29	34
88	8	2	0	0	28	33
94	8	3.5	0	0	-28	31
96	9	1	0	0	29	31
108	10	1	0	0	0	31
111	10	1.75	0	0	0	32
112	10	2	0	0	0	34
114	10	2.5	0	0	0	33
118	10	3.5	0	0	0	31
120	11	1	0	0	27	32
122	11	1.5	0	0	-27	30
123	11	1.75	0	0	28	-30
124	11	2	0	0	30	-30
126	11	2.5	0	0	29	31
128	11	3	0	0	-29	29
130	11	3.5	0	0	27	32
132	12	1	0	0	28	-32
134	12	1.5	0	0	26	31
136	12	2	0	0	25	32
138	12	2.5	0	0	28	30
141	12	3.25	0	0	-28	29
142	12	3.5	0	0	27	32
144	13	1	0	0	26	-32
145	13	1.25	0	0	-26	33
146	13	1.5	0	0	-26	35
148	13	2	0	0	25	34
150	13	2.5	0	0	28	32
152	13	3	0	0	-28	33
154	13	3.5	0	0	29	-33
155	13	3.75	0	0	-29	32
155.5	13	3.875	0	0	-29	33
156	14	1	0	0	30	32
158	14	1.5	0	0	29	31
160	14	2	0	0	-29	30
162	14	2.5	0	0	28	-30
164	14	3	0	0	27	29
166	14	3.5	0	0	29	-29
168	15	1	0	0	-29	31
170	15	1.5	0	0	28	30
172	15	2	0	0	30	-30
174	15	2.5	0	0	-30	28
176	15	3	0	0	29	27
178	15	3.5	0	0	-29	26
180	16	1	0	0	28	-26
182	16	1.5	0	0	27	25
184	16	2	0	0	30	-25
186	16	2.5	0	0	-30	32
188	16	3	0	0	29	33
190	16	3.5	0	0	27	34
192	17	1	0	0	26	35
194	17	1.5	0	0	29	34
195	17	1.75	0	0	-29	33
197	17	2.25	0	0	-29	32
198	17	2.5	0	0	25	32
200	17	3	0	0	26	-32
201	17	3.25	0	0	-26	30
202	17	3.5	0	0	-26	31
204	18	1	0	25	25	32
208	18	2	0	28	0	-32
210	18	2.5	0	-28	0	33
212	18	3	0	-28	26	-33
213	18	3.25	0	-28	-26	32
214	18	3.5	0	27	-26	30
216	19	1	20	27	27	29
219	19	1.75	-20	-27	28	-29
220	19	2	-20	-27	29	-29
222	19	2.5	-20	29	-29	-29
224	19	3	-20	-29	25	0
226	19	3.5	-20	28	-25	0
227	19	3.75	-20	-28	24	0
228	20	1	-20	27	22	0
230	20	1.5	-20	25	-22	0
234	20	2.5	-20	24	0	0
236	20	3	-20	25	0	32
238	20	3.5	-20	23	0	-32
240	21	1	22	22	29	31
246	21	2.5	-22	-22	-29	32
248	21	3	-22	-22	-29	33
