**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	18	0	25	32
4	1	3	-18	25	27	-32
8	2	1	22	26	26	31
12	2	3	22	29	-26	31
16	3	1	18	29	25	32
20	3	3	21	28	23	-32
23	3	4.5	22	-28	24	-32
24	4	1	23	27	25	0
26	4	2	22	-27	24	0
30	4	4	21	26	23	0
31	4	4.5	20	25	22	0
32	5	1	19	24	21	0
34	5	2	18	25	22	0
36	5	3	19	-25	-22	33
38	5	4	-19	24	21	-33
40	6	1	18	25	22	34
44	6	3	-18	25	-22	-34
46	6	4	-18	-25	-22	33
48	7	1	0	28	23	32
52	7	3	21	-28	-23	32
54	7	4	-21	27	-23	-32
56	8	1	22	26	0	31
59	8	2.5	21	-26	0	-31
60	8	3	19	26	24	-31
62	8	4	22	-26	-24	-31
64	9	1	-22	27	-24	0
65	9	1.5	21	-27	-24	0
66	9	2	20	-27	-24	0
67	9	2.5	19	-27	-24	0
68	9	3	18	-27	25	34
70	9	4	-18	26	-25	-34
72	10	1	-18	25	29	34
74	10	2	-18	24	-29	-34
76	10	3	-18	25	-29	34
80	11	1	22	26	-29	33
84	11	3	-22	-26	31	-33
86	11	4	-22	-26	-31	32
87	11	4.5	-22	-26	-31	31
88	12	1	-22	0	-31	31
90	12	2	-22	0	30	-31
91	12	2.5	-22	0	29	-31
92	12	3	21	0	30	32
96	13	1	20	0	29	34
100	13	3	24	0	-29	33
102	13	4	-24	0	28	-33
104	14	1	25	0	27	32
106	14	2	24	0	26	-32
107	14	2.5	23	0	25	-32
108	14	3	22	0	26	31
112	15	1	18	0	25	32
116	15	3	-18	25	-25	-32
118	15	4	-18	-25	24	-32
119	15	4.5	-18	-25	23	-32
120	16	1	0	26	24	0
124	16	3	25	29	27	32
128	17	1	27	29	-27	31
132	17	3	26	28	28	31
136	18	1	25	27	29	32
138	18	2	-25	-27	30	-32
142	18	4	24	26	29	-32
144	19	1	23	25	28	0
146	19	2	22	-25	27	0
148	19	3	23	25	28	0
152	20	1	22	24	29	0
156	20	3	-22	-24	31	33
160	21	1	25	0	30	34
162	21	2	-25	0	29	-34
164	21	3	24	0	29	33
168	22	1	23	0	-29	32
172	22	3	-23	25	28	32
176	23	1	22	26	29	31
180	23	3	-22	29	-29	-31
182	23	4	-22	-29	28	-31
183	23	4.5	-22	-29	27	-31
184	24	1	-22	29	26	0
188	24	3	18	-29	27	34
190	24	4	-18	28	-27	-34
192	25	1	-18	27	25	34
196	25	3	-18	-27	-25	34
198	25	4	-18	26	-25	-34
199	25	4.5	-18	25	-25	-34
200	26	1	22	24	0	33
204	26	3	-22	-24	29	-33
206	26	4	-22	23	-29	32
207	26	4.5	-22	24	-29	-32
208	27	1	0	25	-29	34
