**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	0	1	26	30	33	35
8	1	1	26	30	33	35
10	1	2	26	30	33	35
12	1	3	27	29	31	36
14	1	4	-27	-29	32	-36
16	2	1	26	30	33	35
20	2	3	0	0	0	0
22	2	4	26	30	33	35
24	3	1	26	30	33	35
26	3	2	-26	31	-33	-35
28	3	3	27	-31	31	36
30	3	4	-27	29	-31	-36
32	4	1	25	-29	34	36
34	4	2	-25	32	-34	-36
36	4	3	25	-32	34	36
37	4	3.5	-25	31	-34	-36
38	4	4	26	30	33	35
40	5	1	27	29	31	34
44	5	3	24	28	31	-34
46	5	4	-24	-28	-31	33
47	5	4.5	-24	-28	-31	32
48	6	1	24	0	31	33
50	6	2	-24	28	-31	-33
52	6	3	0	31	0	0
54	6	4	24	-31	28	33
55	6	4.5	-24	30	-28	-33
56	7	1	24	29	31	33
58	7	2	24	28	-31	33
59	7	2.5	-24	-28	30	-33
60	7	3	24	31	29	33
62	7	4	24	-31	28	33
63	7	4.5	-24	30	-28	-33
64	8	1	20	29	31	34
67	8	2.5	-20	28	30	33
68	8	3	-20	27	29	32
70	8	4	20	-27	-29	31
71	8	4.5	-20	26	-29	-31
72	9	1	21	25	28	30
74	9	2	-21	28	30	32
76	9	3	22	26	29	-32
77	9	3.5	-22	-26	-29	31
78	9	4	20	27	-29	31
80	10	1	21	25	28	-31
82	10	2	-21	-25	-28	30
84	10	3	24	24	28	31
88	11	1	0	0	0	0
90	11	2	24	28	31	33
92	11	3	24	28	31	33
94	11	4	22	29	31	33
96	12	1	26	28	30	33
98	12	2	26	28	30	33
100	12	3	26	30	33	35
104	13	1	27	29	31	34
106	13	2	24	-29	-31	-34
107	13	2.5	-24	28	30	33
108	13	3	25	27	29	32
110	13	4	26	26	28	31
112	14	1	27	25	29	32
114	14	2	26	24	31	33
116	14	3	25	27	-31	34
118	14	4	-25	-27	30	-34
120	15	1	24	28	31	33
124	15	3	0	0	0	0
126	15	4	21	30	32	35
128	16	1	22	29	31	34
130	16	2	24	28	31	33
132	16	3	21	28	30	32
134	16	4	21	28	30	32
136	17	1	22	26	29	31
140	17	3	21	28	30	32
144	18	1	22	26	29	31
146	18	2	19	26	28	30
148	18	3	22	26	29	31
152	19	1	19	26	28	30
156	19	3	19	26	28	0
158	19	4	-19	-26	-28	30
160	20	1	26	24	28	31
162	20	2	26	24	28	33
164	20	3	24	28	31	33
166	20	4	21	28	30	32
168	21	1	24	28	31	33
170	21	2	24	28	31	33
172	21	3	0	0	0	0
174	21	4	24	28	31	33
176	22	1	27	29	32	34
178	22	2	28	30	-32	32
179	22	2.5	-28	-30	30	-32
180	22	3	26	28	31	33
182	22	4	25	29	32	34
184	23	1	24	31	33	35
188	23	3	24	28	31	33
191	23	4.5	-24	27	-31	-33
192	24	1	26	28	30	33
194	24	2	27	29	29	32
196	24	3	26	28	30	33
200	25	1	22	26	29	31
204	25	3	0	0	0	0
206	25	4	22	29	31	33
208	26	1	26	28	30	33
210	26	2	22	31	29	33
212	26	3	26	30	28	33
214	26	4	22	29	31	33
216	27	1	26	28	30	33
218	27	2	-26	-28	31	-33
220	27	3	25	29	32	34
223	27	4.5	-25	-29	31	-34
224	28	1	21	28	30	35
226	28	2	-21	25	-30	-35
228	28	3	25	-25	29	34
230	28	4	26	24	-29	33
232	29	1	27	25	-29	32
234	29	2	26	26	28	31
236	29	3	25	27	29	32
240	30	1	22	26	29	31
246	30	4	22	26	29	-31
248	31	1	25	27	29	0
250	31	2	24	26	29	0
252	31	3	25	27	30	0
254	31	4	26	28	31	0
256	32	1	27	29	32	0
259	32	2.5	26	28	31	0
260	32	3	25	27	30	0
262	32	4	24	26	29	0
264	33	1	23	25	-29	0
265	33	1.5	-23	-25	28	0
265.5	33	1.75	-23	-25	27	0
266	33	2	-23	-25	28	0
268	33	3	22	26	29	0
272	34	1	0	0	0	0
274	34	2	22	29	31	33
276	34	3	25	29	32	34
278	34	4	26	28	31	33
280	35	1	25	29	32	34
282	35	2	23	30	32	35
284	35	3	22	31	33	36
286	35	4	22	-31	-33	-36
287	35	4.5	-22	30	32	35
288	36	1	22	29	31	34
290	36	2	24	28	-31	33
291	36	2.5	-24	-28	30	-33
292	36	3	25	27	29	-33
293	36	3.5	-25	-27	-29	32
293.5	36	3.75	-25	-27	-29	31
294	36	4	-25	-27	-29	32
296	37	1	22	26	29	33
298	37	2	-22	26	-29	-33
300	37	3	-22	29	0	-33
302	37	4	-22	-29	26	-33
303	37	4.5	-22	30	-26	-33
304	38	1	0	31	29	-33
306	38	2	19	30	28	-33
308	38	3	22	31	29	-33
310	38	4	21	-31	30	-33
311	38	4.5	-21	30	-30	-33
312	39	1	22	29	31	-33
314	39	2	23	28	-31	-33
315	39	2.5	-23	27	30	-33
316	39	3	24	26	29	-33
318	39	4	-24	31	28	-33
319	39	4.5	23	-31	-28	-33
320	40	1	22	-31	29	-33
322	40	2	21	30	30	-33
324	40	3	22	29	31	-33
328	41	1	19	28	30	-33
*-	*-	*-	*-	*-	*-	*-
