**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
198	210	4	29	0	-29	-31	34	-36
200	211	1	28	0	0	32	35	37
202	211	2	-28	0	0	-32	35	39
203	211	2.5	27	0	0	-32	-35	-39
204	211	3	26	0	0	33	35	38
205	211	3.5	27	0	0	-33	-35	-38
206	211	4	28	0	0	32	35	37
208	212	1	29	0	0	31	33	-37
209	212	1.5	-29	0	0	-31	-33	36
209.5	212	1.75	-29	0	0	-31	-33	35
210	212	2	-29	29	0	-31	-33	36
212	212	3	26	-29	0	30	33	37
214	212	4	-26	28	0	-30	-33	-37
216	213	1	22	29	0	0	31	0
218	213	2	-22	-29	0	0	-31	36
220	213	3	24	26	0	0	33	-36
222	213	4	-24	-26	0	0	-33	35
224	214	1	21	28	0	0	32	37
226	214	2	-21	-28	30	0	-32	-37
227	214	2.5	22	28	-30	0	-32	38
228	214	3	23	28	-30	0	-32	39
229	214	3.5	24	-28	-30	0	-32	-39
230	214	4	25	27	29	0	-32	-39
231	214	4.5	-25	-27	-29	0	-32	38
232	215	1	21	28	30	0	-32	37
233	215	1.5	-21	-28	-30	0	-32	36
234	215	2	-21	-28	-30	0	-32	35
236	215	3	0	25	27	0	32	36
240	216	1	22	26	29	0	31	-36
242	216	2	-22	27	-29	31	29	-36
243	216	2.5	22	-27	29	-31	-29	-36
244	216	3	22	26	29	-31	33	0
246	216	4	26	-26	28	30	-33	37
248	217	1	22	26	29	31	-33	36
250	217	2	-22	-26	-29	-31	33	38
251	217	2.5	23	-26	-29	-31	-33	-38
252	217	3	24	0	26	28	33	-38
253	217	3.5	25	0	-26	-28	-33	-38
254	217	4	26	0	-26	-28	-33	37
256	218	1	23	0	27	30	32	39
258	218	2	-23	0	28	-30	-32	32
259	218	2.5	-23	0	-28	30	-32	33
260	218	3	25	0	27	30	-32	34
261	218	3.5	-25	0	-27	-30	-32	35
262	218	4	-25	0	-27	29	-32	36
263	218	4.5	24	0	-27	-29	-32	-36
264	219	1	23	0	27	30	-32	39
268	219	3	-23	0	0	27	32	-39
270	219	4	22	0	0	-27	-32	38
272	220	1	21	0	0	28	-32	37
274	220	2	20	0	0	29	32	36
276	220	3	21	25	0	28	30	37
277	220	3.5	-21	-25	0	-28	28	-37
278	220	4	-21	-25	0	-28	32	-37
280	221	1	0	26	0	28	-32	0
281	221	1.5	0	-26	0	-28	31	0
281.5	221	1.75	0	-26	0	-28	30	0
282	221	2	0	-26	0	-28	31	35
284	221	3	21	25	0	0	32	37
286	221	4	-21	28	0	0	30	-37
288	222	1	23	27	0	0	32	-37
290	222	2	-23	28	0	0	-32	-37
292	222	3	22	29	26	0	31	33
294	222	4	-22	-29	-26	0	-31	36
295	222	4.5	-22	29	-26	0	-31	-36
296	223	1	25	29	27	0	0	34
298	223	2	-25	-29	-27	0	32	-34
299	223	2.5	-25	-29	-27	0	-32	35
300	223	3	24	0	26	0	33	36
302	223	4	25	0	29	0	34	34
304	224	1	26	0	28	0	35	33
306	224	2	24	0	29	0	33	-33
308	224	3	23	0	30	27	32	0
310	224	4	-23	0	-30	-27	-32	34
311	224	4.5	-23	0	30	-27	-32	-34
312	225	1	26	0	30	28	0	33
313	225	1.5	-26	0	-30	-28	0	34
314	225	2	-26	0	-30	-28	33	35
315	225	2.5	-26	0	-30	-28	-33	36
316	225	3	23	0	0	27	-33	37
318	225	4	-23	0	0	30	32	-37
320	226	1	24	0	0	29	31	33
322	226	2	21	0	0	30	30	-33
324	226	3	22	0	0	31	29	-33
326	226	4	22	0	0	-31	29	-33
327	226	4.5	-22	0	0	31	-29	-33
328	227	1	24	26	0	31	28	0
330	227	2	-24	-26	0	-31	-28	33
331	227	2.5	-24	-26	0	-31	29	-33
332	227	3	23	27	0	0	30	33
334	227	4	-23	-27	0	0	30	32
335	227	4.5	-23	28	0	0	-30	-32
336	228	1	22	29	0	0	26	31
338	228	2	21	30	0	0	-26	30
340	228	3	24	-30	0	0	0	33
342	228	4	-24	29	0	0	33	-33
344	229	1	23	30	27	0	-33	0
346	229	2	-23	30	-27	0	32	37
348	229	3	26	-30	28	0	33	37
349	229	3.5	-26	29	-28	0	-33	-37
350	229	4	-26	28	-28	0	33	-37
351	229	4.5	27	-28	29	0	-33	-37
352	230	1	28	-28	30	0	32	35
353	230	1.5	-28	27	-30	0	-32	-35
354	230	2	24	26	31	0	31	35
356	230	3	21	25	-31	0	32	35
358	230	4	-21	-25	30	0	35	32
360	231	1	24	24	31	28	35	33
361	231	1.5	-24	-24	-31	-28	34	-33
362	231	2	-24	26	31	-28	33	33
363	231	2.5	23	-26	-31	-28	32	-33
364	231	3	22	-26	-31	29	31	33
365	231	3.5	-22	25	30	-29	-31	-33
366	231	4	-22	24	29	-29	-31	-33
367	231	4.5	-22	23	-29	30	32	-33
368	232	1	-22	22	-29	31	33	36
369	232	1.5	-22	-22	28	-31	-33	-36
370	232	2	-22	-22	27	32	32	-36
372	232	3	-22	29	26	-32	33	-36
374	232	4	-22	-29	-26	31	-33	-36
376	233	1	25	27	25	32	34	36
*-	*-	*-	*-	*-	*-	*-	*-	*-
