**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
95	24	4	-21	25	-21	28	-30	0
95.5	24	4.5	-21	25	-21	27	-30	0
96	25	1	19	25	0	26	28	0
97	25	2	-19	24	0	-26	26	35
97.5	25	2.5	-19	24	0	-26	-26	35
98	25	3	18	25	0	25	29	35
99	25	4	-18	-25	0	-25	-29	34
99.5	25	4.5	-18	-25	0	-25	-29	34
100	26	1	21	0	25	21	0	35
100.5	26	1.5	-21	0	26	-21	0	-35
101	26	2	25	25	27	25	0	34
101.5	26	2.5	-25	24	-27	26	0	33
102	26	3	23	23	-27	27	32	32
102.5	26	3.5	-23	-23	-27	-27	31	-32
103	26	4	-23	-23	25	-27	30	-32
103.5	26	4.5	-23	-23	25	-27	-30	-32
104	27	1	22	22	26	0	31	36
104.5	27	1.5	-22	-22	-26	0	-31	35
105	27	2	-22	-22	27	0	32	34
105.5	27	2.5	-22	-22	25	0	-32	-34
106	27	3	-22	-22	26	29	-32	33
107	27	4	-22	-22	-26	-29	31	-33
108	28	1	18	18	25	29	32	34
112	29	1	21	0	0	0	0	0
112.5	29	1.5	-21	0	0	0	0	32
113	29	2	-21	0	0	0	0	32
113.5	29	2.5	-21	0	0	0	0	32
114	29	3	21	0	0	0	0	32
114.5	29	3.5	-21	21	25	28	30	-32
115	29	4	21	21	25	28	30	-32
115.5	29	4.5	-21	21	25	28	30	-32
116	30	1	21	21	25	28	30	0
116.5	30	1.5	-21	-21	-25	-28	-30	30
117	30	2	-21	-21	-25	-28	-30	30
117.5	30	2.5	-21	-21	-25	-28	-30	30
118	30	3	23	0	0	0	0	30
118.5	30	3.5	-23	23	25	27	0	-30
119	30	4	23	23	25	27	0	-30
119.5	30	4.5	-23	23	25	27	0	-30
120	31	1	23	23	25	27	0	-30
121	31	2	24	24	26	26	0	29
122	31	3	23	23	25	27	0	30
124	32	1	23	23	25	27	0	30
125	32	2	-23	-23	-25	-27	27	-30
126	32	3	23	23	0	0	30	0
126.5	32	3.5	-23	-23	0	0	30	0
127	32	4	26	26	0	0	28	0
127.5	32	4.5	-26	26	0	0	28	0
128	33	1	24	24	0	0	29	0
128.5	33	1.5	-24	24	0	0	29	0
129	33	2	25	25	0	29	27	0
129.5	33	2.5	-25	25	0	-29	27	0
130	33	3	23	23	0	30	25	0
130.5	33	3.5	-23	23	0	30	-25	0
131	33	4	26	26	0	28	26	30
131.5	33	4.5	-26	-26	0	28	-26	-30
132	34	1	22	22	26	29	0	33
132.5	34	1.5	-22	-22	-26	29	0	33
133	34	2	25	25	27	27	29	32
133.5	34	2.5	-25	-25	27	-27	-29	32
134	34	3	23	23	25	28	30	32
134.5	34	3.5	-23	23	25	-28	32	30
135	34	4	24	24	26	29	31	33
135.5	34	4.5	-24	24	26	-29	-31	33
136	35	1	25	25	27	-29	-31	32
137	35	2	-25	-25	28	28	30	-32
138	35	3	-25	-25	29	-28	29	-32
139	35	4	-25	-25	-29	27	-29	-32
140	36	1	21	21	28	28	30	32
142	36	3	-21	-21	-28	0	0	32
143	36	4	-21	-21	-28	28	30	-32
143.5	36	4.5	-21	-21	-28	-28	-30	31
144	37	1	21	0	0	-28	-30	30
144.5	37	1.5	-21	0	0	27	29	-30
145	37	2	19	0	0	26	28	33
146	37	3	22	0	0	29	31	-33
147	37	4	-22	0	0	-29	-31	31
148	38	1	20	0	0	27	29	32
149	38	2	21	0	0	28	30	-32
151	38	4	19	0	0	26	28	31
152	39	1	18	0	0	25	29	32
154	39	3	25	25	27	-25	-29	-32
156	40	1	23	23	25	27	0	32
157	40	2	24	24	26	-27	0	-32
158	40	3	25	25	27	27	0	32
159	40	4	-25	-25	-27	28	0	33
160	41	1	25	0	27	29	0	34
160.5	41	1.5	-25	25	-27	-29	0	34
161	41	2	25	25	-27	-29	0	34
161.5	41	2.5	25	25	-27	-29	0	34
162	41	3	23	23	27	0	0	32
162.5	41	3.5	25	25	-27	0	0	34
163	41	4	24	24	28	0	0	33
163.5	41	4.5	23	23	-28	0	0	32
164	42	1	22	22	29	0	0	31
166	42	3	18	18	-29	0	0	32
166.5	42	3.5	-18	-18	-29	27	29	-32
167	42	4	20	20	-29	27	29	-32
167.5	42	4.5	-20	-20	-29	27	29	-32
168	43	1	20	20	0	25	27	0
168.5	43	1.5	-20	-20	0	27	29	0
169	43	2	21	21	0	26	28	0
169.5	43	2.5	-21	-21	0	25	27	0
170	43	3	22	22	0	24	26	0
172	44	1	25	0	0	25	27	34
172.5	44	1.5	-25	25	27	-25	-27	-34
173	44	2	25	25	27	25	-27	-34
173.5	44	2.5	25	25	27	-25	-27	-34
174	44	3	23	23	25	-25	0	34
174.5	44	3.5	25	25	27	-25	0	-34
175	44	4	24	24	26	26	0	35
175.5	44	4.5	23	23	25	-26	0	-35
176	45	1	22	22	24	-26	0	36
176.5	45	1.5	-22	-22	-24	-26	29	-36
177	45	2	-22	-22	-24	26	29	-36
177.5	45	2.5	-22	-22	-24	-26	29	-36
178	45	3	18	18	25	27	27	0
178.5	45	3.5	-18	-18	-25	27	28	36
179	45	4	-18	18	-25	27	29	36
179.5	45	4.5	-18	-18	-25	27	-29	36
180	46	1	20	20	0	25	-29	34
180.5	46	1.5	-20	-20	0	27	-29	36
181	46	2	21	21	0	26	30	35
181.5	46	2.5	-21	-21	0	25	-30	34
182	46	3	22	22	0	24	0	33
182.5	46	3.5	-22	-22	29	-24	0	-33
183	46	4	-22	-22	29	-24	29	-33
183.5	46	4.5	-22	-22	29	-24	-29	-33
184	47	1	25	0	27	25	29	32
184.5	47	1.5	-25	0	26	-25	-29	-32
185	47	2	-25	0	27	-25	29	-32
186	47	3	23	23	-27	0	30	0
186.5	47	3.5	-23	-23	-27	30	32	0
187	47	4	-23	-23	27	30	32	32
187.5	47	4.5	-23	-23	-27	30	32	-32
188	48	1	23	23	0	28	30	32
188.5	48	1.5	-23	-23	0	30	32	-32
189	48	2	24	24	0	29	31	33
189.5	48	2.5	-24	-24	0	28	30	-33
190	48	3	25	25	0	27	29	34
191	48	4	-25	-25	0	-27	29	-34
191.5	48	4.5	-25	-25	0	26	-29	-34
192	49	1	25	0	0	25	29	0
192.5	49	1.5	-25	25	27	-25	-29	0
193	49	2	25	25	27	27	-29	34
193.5	49	2.5	-25	25	27	-27	-29	-34
194	49	3	23	23	25	0	30	34
194.5	49	3.5	25	25	27	0	-30	-34
195	49	4	24	24	26	0	26	35
195.5	49	4.5	23	23	25	0	-26	-35
196	50	1	22	22	24	0	26	36
196.5	50	1.5	-22	-22	-24	29	-26	-36
197	50	2	-22	-22	24	29	-26	-36
197.5	50	2.5	-22	-22	-24	29	26	-36
198	50	3	-22	-22	0	26	31	0
198.5	50	3.5	-22	-22	22	29	31	36
199	50	4	-22	-22	22	27	31	36
199.5	50	4.5	-22	-22	23	-27	30	36
200	51	1	-22	-22	24	-27	29	34
200.5	51	1.5	-22	-22	-24	26	-29	36
201	51	2	-22	-22	25	25	29	35
201.5	51	2.5	-22	-22	-25	-25	-29	34
202	51	3	-22	-22	26	-25	29	33
203	51	4	-22	-22	-26	24	-29	-33
204	52	1	18	18	25	25	29	34
*-	*-	*-	*-	*-	*-	*-	*-	*-
