**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	0	23	0	0	30	30
8	2	1	0	23	0	0	30	32
12	2	3	0	24	0	0	26	33
16	3	1	23	23	0	27	30	-33
18	3	2	-23	-23	0	-27	-30	32
19	3	2.5	-23	-23	0	-27	-30	31
20	3	3	-23	0	23	-27	-30	32
23	3	4.5	-23	0	-23	-27	-30	33
24	4	1	23	0	25	27	-30	34
25	4	1.5	-23	0	-25	-27	-30	35
26	4	2	-23	0	-25	-27	-30	34
28	4	3	19	0	26	28	-30	33
32	5	1	23	0	-26	27	-30	34
34	5	2	-23	0	25	-27	-30	-34
35	5	2.5	-23	0	24	-27	-30	-34
36	5	3	-23	0	25	-27	-30	0
40	6	1	0	26	0	28	30	33
43	6	2.5	0	-26	0	29	-30	-33
44	6	3	0	-26	0	30	28	-33
47	6	4.5	0	-26	0	-30	29	-33
48	7	1	0	26	0	28	30	33
50	7	2	0	-26	0	-28	31	-33
52	7	3	0	27	0	0	-31	29
54	7	4	0	-27	0	29	30	-29
55	7	4.5	0	-27	0	-29	29	-29
56	8	1	0	26	0	-29	30	33
58	8	2	0	-26	0	28	-30	-33
60	8	3	0	24	0	26	31	-33
62	8	4	0	-24	0	28	-31	33
63	8	4.5	0	-24	0	-28	30	-33
64	9	1	0	25	0	27	29	32
66	9	2	0	26	0	26	28	31
68	9	3	0	23	0	-26	27	30
70	9	4	0	-23	0	25	-27	-30
71	9	4.5	0	-23	0	24	-27	-30
72	10	1	23	0	0	25	-27	30
76	10	3	-23	0	23	-25	-27	-30
80	11	1	23	0	25	27	30	0
84	11	3	19	0	26	28	-30	0
88	12	1	23	0	25	27	30	0
91	12	2.5	-23	0	26	-27	29	0
92	12	3	-23	0	27	25	30	0
93	12	3.5	-23	0	28	-25	31	0
94	12	4	23	0	27	-25	32	0
96	13	1	22	0	-27	26	31	0
97	13	1.5	-22	0	26	-26	-31	0
98	13	2	21	0	26	-26	30	33
100	13	3	20	0	-26	22	29	34
102	13	4	-20	0	25	-22	-29	36
104	14	1	19	0	26	23	0	-36
106	14	2	-19	0	-26	-23	0	35
107	14	2.5	-19	0	-26	-23	0	34
108	14	3	-19	26	0	0	30	35
110	14	4	-19	-26	0	26	-30	-35
112	15	1	0	26	0	28	30	33
116	15	3	0	22	26	29	31	-33
120	16	1	0	26	28	30	30	33
122	16	2	0	-26	-28	-30	26	-33
123	16	2.5	0	-26	-28	-30	27	32
124	16	3	0	-26	-28	-30	28	33
125	16	3.5	0	-26	-28	-30	29	34
126	16	4	0	26	-28	-30	30	35
127	16	4.5	0	-26	-28	-30	31	-35
128	17	1	0	25	29	0	32	34
130	17	2	0	24	-29	26	29	33
132	17	3	0	23	30	27	0	32
134	17	4	0	-23	-30	25	32	-32
136	18	1	22	22	26	29	-32	33
138	18	2	-22	-22	-26	-29	31	-33
139	18	2.5	-22	-22	-26	-29	30	-33
140	18	3	-22	-22	-26	-29	31	-33
142	18	4	-22	23	-26	28	30	-33
143	18	4.5	-22	-23	-26	27	-30	-33
144	19	1	22	24	0	26	29	36
146	19	2	-22	-24	29	-26	-29	-36
147	19	2.5	-22	-24	-29	-26	-29	35
148	19	3	18	25	-29	27	-29	34
149	19	3.5	-18	-25	28	-27	-29	33
150	19	4	-18	-25	27	-27	-29	34
151	19	4.5	-18	-25	26	-27	-29	-34
152	20	1	25	-25	27	-27	-29	32
154	20	2	-25	-25	25	-27	-29	34
156	20	3	-25	22	26	0	-29	-34
158	20	4	24	-22	-26	29	-29	33
160	21	1	23	25	27	-29	0	-33
161	21	1.5	-23	-25	-27	27	0	32
162	21	2	-23	-25	26	28	0	32
163	21	2.5	-23	-25	25	-28	0	-32
164	21	3	22	0	26	29	0	-32
166	21	4	-22	0	-26	26	29	31
168	22	1	18	0	25	27	-29	32
169	22	1.5	-18	0	-25	-27	28	-32
170	22	2	-18	0	-25	-27	27	-32
171	22	2.5	-18	0	-25	28	26	-32
172	22	3	0	25	-25	29	27	-32
173	22	3.5	0	-25	-25	30	-27	-32
174	22	4	0	-25	-25	29	-27	-32
175	22	4.5	0	-25	-25	-29	28	-32
176	23	1	18	-25	0	-29	29	0
178	23	2	-18	-25	0	28	30	0
180	23	3	18	25	0	27	29	0
184	24	1	19	24	0	26	0	0
188	24	3	21	23	0	25	32	0
192	25	1	-21	-23	25	0	-32	0
194	25	2	20	22	-25	0	-32	0
196	25	3	21	23	25	0	32	0
198	25	4	23	-23	-25	0	-32	0
200	26	1	22	24	26	0	31	0
204	26	3	21	25	28	0	30	32
210	27	2	0	-25	27	0	29	-32
212	27	3	0	21	28	0	30	32
214	27	4	0	-21	30	0	-30	-32
216	28	1	0	0	29	0	31	33
218	28	2	0	0	-29	29	-31	-33
