**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	28	30	35
2	1	1.5	28	30	35
4	1	2	24	31	35
8	2	1	25	29	34
10	2	1.5	26	28	33
12	2	2	25	29	34
14	2	2.5	21	30	35
17	3	1.25	22	-30	-35
18	3	1.5	23	29	34
19	3	1.75	24	28	33
20	3	2	25	27	32
22	3	2.5	24	28	33
24	4	1	-24	29	-33
26	4	1.5	25	27	32
28	4	2	22	26	-32
30	4	2.5	-22	-26	31
32	5	1	29	25	32
40	6	1	0	0	0
40	6	1	28	30	35
44	6	2	26	30	35
46	6	2.5	26	30	35
48	7	1	24	31	35
52	7	2	24	31	35
56	8	1	26	28	35
58	8	1.5	26	28	35
60	8	2	26	30	35
62	8	2.5	26	30	35
64	9	1	26	30	35
68	9	2	0	0	0
72	10	1	26	28	35
74	10	1.5	26	28	35
76	10	2	26	30	35
78	10	2.5	-26	28	-35
80	11	1	25	29	34
82	11	1.5	-25	-29	33
84	11	2	25	27	32
86	11	2.5	24	28	33
89	12	1.25	-24	-28	32
90	12	1.5	25	27	31
91	12	1.75	-25	-27	30
92	12	2	22	26	31
96	13	1	29	25	32
104	14	1	0	0	0
104	14	1	28	30	35
108	14	2	24	31	35
110	14	2.5	24	31	35
112	15	1	24	31	35
116	15	2	25	29	34
118	15	2.5	25	29	34
120	16	1	26	28	33
124	16	2	25	29	34
128	17	1	28	30	35
130	17	1.5	27	31	36
134	17	2.5	28	30	35
136	18	1	25	29	-35
138	18	1.5	-25	-29	34
140	18	2	21	28	35
144	19	1	0	0	0
148	19	2	21	30	35
152	20	1	25	29	34
154	20	1.5	25	27	32
156	20	2	24	28	33
158	20	2.5	22	29	34
160	21	1	25	-29	-34
162	21	1.5	-25	27	32
164	21	2	22	26	-32
166	21	2.5	-22	-26	31
168	22	1	29	25	32
176	23	1	0	0	0
176	23	1	28	28	35
180	23	2	26	30	35
182	23	2.5	26	30	35
184	24	1	26	30	35
188	24	2	26	28	35
192	25	1	25	29	34
196	25	2	23	30	35
198	25	2.5	22	31	36
200	26	1	25	32	-36
202	26	1.5	26	28	35
204	26	2	25	29	-35
206	26	2.5	-25	-29	34
208	27	1	21	28	35
212	27	2	0	0	0
216	28	1	28	30	35
218	28	1.5	28	30	35
220	28	2	24	31	35
222	28	2.5	24	31	35
224	29	1	26	30	35
226	29	1.5	28	-30	-35
228	29	2	25	29	34
230	29	2.5	21	28	33
232	30	1	24	-28	-33
234	30	1.5	25	27	32
236	30	2	22	26	-32
238	30	2.5	-22	-26	31
240	31	1	29	25	32
248	32	1	0	0	0
248	32	1	28	30	35
250	32	1.5	28	30	35
252	32	2	26	30	35
256	33	1	24	31	35
260	33	2	26	30	35
262	33	2.5	26	30	35
264	34	1	26	30	35
266	34	1.5	28	-30	-35
268	34	2	25	29	34
270	34	2.5	26	28	33
272	35	1	23	27	-33
274	35	1.5	-23	-27	32
276	35	2	24	26	33
280	36	1	25	29	34
284	36	2	23	30	35
286	36	2.5	22	31	36
288	37	1	23	32	-36
290	37	1.5	21	30	35
292	37	2	25	29	-35
294	37	2.5	-25	-29	34
296	38	1	21	28	35
300	38	2	0	0	0
304	39	1	28	30	35
308	39	2	25	29	34
310	39	2.5	26	28	33
312	40	1	25	29	34
316	40	2	26	28	35
320	41	1	28	30	35
322	41	1.5	28	30	35
324	41	2	28	30	35
326	41	2.5	28	30	35
328	42	1	24	31	35
332	42	2	25	29	34
334	42	2.5	25	29	34
336	43	1	26	28	35
340	43	2	26	30	0
342	43	2.5	-26	-30	35
344	44	1	26	30	35
346	44	1.5	26	30	35
348	44	2	26	30	35
352	45	1	22	29	34
354	45	1.5	24	28	33
356	45	2	25	27	32
358	45	2.5	24	28	33
362	46	1.5	25	27	32
364	46	2	22	26	-32
366	46	2.5	-22	-26	31
368	47	1	29	25	32
376	48	1	0	0	0
376	48	1	28	30	35
378	48	1.5	28	-30	35
380	48	2	28	30	35
382	48	2.5	-28	30	-35
384	49	1	26	30	35
388	49	2	26	30	35
390	49	2.5	26	30	35
392	50	1	26	31	35
396	50	2	25	32	34
400	51	1	26	28	35
402	51	1.5	25	27	36
404	51	2	23	28	-36
406	51	2.5	21	30	35
408	52	1	25	29	-35
410	52	1.5	-25	-29	34
412	52	2	21	28	35
416	53	1	0	0	0
420	53	2	21	30	35
424	54	1	25	29	34
426	54	1.5	22	-29	33
428	54	2	25	27	32
430	54	2.5	24	28	33
432	55	1	-24	29	-33
434	55	1.5	25	27	32
436	55	2	22	26	-32
438	55	2.5	-22	-26	31
440	56	1	29	25	32
448	57	1	0	0	0
448	57	1	28	30	35
452	57	2	26	30	35
454	57	2.5	26	30	35
456	58	1	24	31	35
460	58	2	24	31	35
464	59	1	26	30	35
466	59	1.5	26	30	35
468	59	2	26	30	35
470	59	2.5	26	30	35
472	60	1	26	28	35
476	60	2	25	29	34
480	61	1	28	30	35
482	61	1.5	27	31	36
485	61	2.25	26	28	35
486	61	2.5	25	30	34
487	61	2.75	24	-30	33
488	62	1	25	29	34
492	62	2	26	28	35
496	63	1	0	0	0
500	63	2	26	30	35
502	63	2.5	26	30	35
504	64	1	24	31	35
508	64	2	25	29	34
510	64	2.5	22	-29	33
512	65	1	25	27	32
514	65	1.5	24	28	33
518	65	2.5	25	27	32
520	66	1	22	26	-32
522	66	1.5	-22	-26	31
524	66	2	29	25	32
*-	*-	*-	*-	*-	*-
