**absq	**bar	**beat	**b7	**b7	**b7
0	45	1	0	28	0
8	46	1	0	27	32
12	46	3	0	28	-32
16	47	1	0	29	31
20	47	3	0	28	32
22	47	4	0	27	-32
24	48	1	0	26	33
25	48	1.5	0	27	-33
26	48	2	0	28	-33
27	48	2.5	0	26	-33
28	48	3	0	27	32
29	48	3.5	0	28	-32
30	48	4	0	29	31
32	49	1	0	-29	30
33	49	1.5	0	28	-30
34	49	2	0	28	-30
36	49	3	25	-28	29
38	49	4	-25	27	-29
39	49	4.5	-25	-27	28
40	50	1	-25	0	29
41	50	1.5	-25	0	30
42	50	2	-25	0	29
44	50	3	24	29	-29
45	50	3.5	-24	-29	28
46	50	4	-24	-29	26
48	51	1	25	-29	27
52	51	3	26	28	26
56	52	1	25	29	0
58	52	2	24	-29	0
60	52	3	23	30	0
61	52	3.5	24	-30	0
62	52	4	25	-30	0
63	52	4.5	23	-30	0
64	53	1	24	29	0
65	53	1.5	25	-29	0
66	53	2	26	28	0
68	53	3	-26	27	0
69	53	3.5	25	-27	0
70	53	4	25	-27	0
72	54	1	24	26	0
73	54	1.5	-24	27	0
74	54	2	26	28	0
75	54	2.5	-26	26	0
76	54	3	25	27	32
77	54	3.5	-25	28	-32
78	54	4	-25	29	-32
79	54	4.5	24	-29	-32
80	55	1	23	-29	-32
82	55	2	-23	28	-32
84	55	3	22	29	31
86	55	4	29	-29	-31
88	56	1	28	0	32
90	56	2	27	29	-32
92	56	3	26	-29	33
94	56	4	-26	28	-33
96	57	1	0	27	32
98	57	2	0	26	31
99	57	2.5	0	27	-31
100	57	3	0	28	30
101	57	3.5	0	26	31
102	57	4	0	27	32
103	57	4.5	0	28	30
104	58	1	0	29	31
105	58	1.5	0	30	32
106	58	2	0	31	33
108	58	3	28	-31	-33
110	58	4	-28	30	32
111	58	4.5	-28	29	31
112	59	1	-28	30	32
114	59	2	-28	28	-32
116	59	3	27	25	32
118	59	4	-27	-25	29
120	60	1	28	0	30
121	60	1.5	-28	0	31
122	60	2	-28	0	32
123	60	2.5	-28	0	30
124	60	3	29	0	31
125	60	3.5	-29	0	32
126	60	4	-29	29	33
128	61	1	28	30	-33
129	61	1.5	-28	28	-33
130	61	2	27	29	32
131	61	2.5	-27	30	-32
132	61	3	26	31	33
133	61	3.5	27	-31	-33
134	61	4	28	30	-33
135	61	4.5	26	-30	-33
136	62	1	27	29	32
137	62	1.5	28	-29	-32
138	62	2	29	-29	31
139	62	2.5	-29	28	-31
140	62	3	-29	27	-31
142	62	4	28	28	30
144	63	1	-28	25	29
146	63	2	27	29	-29
147	63	2.5	-27	-29	30
148	63	3	26	-29	31
149	63	3.5	-26	-29	32
150	63	4	-26	28	33
151	63	4.5	25	-28	-33
152	64	1	24	-28	-33
154	64	2	25	27	32
156	64	3	22	26	-32
158	64	4	-22	-26	31
160	65	1	0	25	32
162	65	2	25	-25	-32
163	65	2.5	-25	-25	31
164	65	3	-25	0	30
166	65	4	25	0	29
167	65	4.5	-25	0	28
168	66	1	24	0	29
170	66	2	25	29	-29
173	66	3.5	24	-29	0
174	66	4	22	29	0
175	66	4.5	24	-29	0
176	67	1	23	28	0
178	67	2	22	29	0
180	67	3	24	-29	0
181	67	3.5	-24	28	0
182	67	4	-24	26	0
183	67	4.5	-24	28	0
184	68	1	25	27	0
186	68	2	26	26	0
188	68	3	-26	28	0
189	68	3.5	25	-28	0
190	68	4	24	-28	0
191	68	4.5	23	-28	0
192	69	1	22	29	0
194	69	2	21	30	32
196	69	3	23	-30	-32
197	69	3.5	-23	29	-32
198	69	4	-23	27	32
199	69	4.5	-23	28	-32
200	70	1	22	29	31
202	70	2	21	30	32
204	70	3	22	-30	-32
205	70	3.5	-22	29	31
206	70	4	-22	29	29
207	70	4.5	-22	-29	31
208	71	1	26	-29	30
210	71	2	-26	28	-30
212	71	3	22	29	29
214	71	4	-22	-29	31
215	71	4.5	-22	28	-31
216	72	1	0	27	32
218	72	2	0	28	33
220	72	3	0	29	-33
221	72	3.5	0	-29	32
222	72	4	29	-29	31
223	72	4.5	-29	-29	30
224	73	1	-29	0	29
225	73	1.5	-29	0	30
226	73	2	29	0	31
227	73	2.5	-29	0	29
228	73	3	28	0	30
230	73	4	29	0	31
232	74	1	-29	0	30
233	74	1.5	28	0	-30
234	74	2	26	0	-30
235	74	2.5	28	0	-30
236	74	3	27	0	29
238	74	4	25	32	-29
240	75	1	27	-32	0
242	75	2	28	32	0
244	75	3	29	31	0
246	75	4	30	32	0
249	76	1.5	29	31	0
250	76	2	29	29	0
251	76	2.5	-29	31	0
252	76	3	-29	30	0
253	76	3.5	28	-30	0
254	76	4	28	-30	32
258	77	2	27	29	32
260	77	3	26	28	31
262	77	4	25	27	32
263	77	4.5	24	26	-32
264	78	1	23	27	-32
265	78	1.5	-23	28	31
266	78	2	24	29	29
267	78	2.5	-24	-29	31
268	78	3	25	-29	30
270	78	4	26	28	-30
272	79	1	22	29	29
274	79	2	-22	-29	31
276	79	3	23	0	32
278	79	4	24	29	33
280	80	1	25	-29	32
282	80	2	-25	29	-32
283	80	2.5	-25	-29	31
284	80	3	0	28	30
286	80	4	0	29	29
287	80	4.5	0	-29	30
288	81	1	0	-29	31
289	81	1.5	0	28	32
290	81	2	0	26	33
291	81	2.5	0	28	-33
292	81	3	0	27	29
294	81	4	25	25	-29
296	82	1	-25	27	32
298	82	2	25	-27	-32
300	82	3	24	26	33
302	82	4	25	25	34
303	82	4.5	-25	26	-34
304	83	1	-25	27	-34
305	83	1.5	24	28	33
306	83	2	22	29	33
307	83	2.5	24	-29	-33
308	83	3	23	28	-33
309	83	3.5	-23	27	32
310	83	4	-23	26	32
311	83	4.5	-23	25	-32
312	84	1	22	26	-32
314	84	2	-22	-26	31
316	84	3	25	27	30
318	84	4	-25	-27	29
320	85	1	21	28	30
328	86	1	25	27	29
*-	*-	*-	*-	*-	*-
