**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	22	0	0
4	1	2	24	0	0
8	1	3	25	0	0
12	2	1	27	22	0
14	2	1.5	26	-22	0
16	2	2	-26	24	0
17	2	2.25	25	-24	0
18	2	2.5	24	-24	0
20	2	3	23	25	0
24	3	1	22	27	22
26	3	1.5	-22	26	-22
28	3	2	0	-26	24
29	3	2.25	0	25	-24
30	3	2.5	0	24	-24
32	3	3	28	23	25
36	4	1	29	22	27
38	4	1.5	-29	-22	26
40	4	2	28	0	-26
41	4	2.25	-28	0	25
42	4	2.5	26	0	24
44	4	3	-26	28	23
46	4	3.5	25	-28	-23
48	5	1	27	29	22
50	5	1.5	28	30	21
52	5	2	-28	-30	24
53	5	2.25	-28	29	-24
54	5	2.5	26	29	-24
56	5	3	-26	-29	23
57	5	3.25	-26	28	-23
58	5	3.5	25	28	-23
59	5	3.75	-25	27	-23
60	6	1	26	29	22
63	6	1.75	-26	-29	23
64	6	2	-26	0	24
66	6	2.5	27	0	25
68	6	3	-27	29	-25
70	6	3.5	26	-29	24
72	7	1	24	29	22
74	7	1.5	25	-29	-22
76	7	2	26	28	0
78	7	2.5	25	27	0
80	7	3	-25	-27	29
82	7	3.5	24	26	-29
83	7	3.75	-24	25	-29
84	8	1	22	24	29
86	8	1.5	-22	25	-29
88	8	2	0	26	28
90	8	2.5	0	25	27
92	8	3	29	-25	-27
94	8	3.5	-29	24	26
95	8	3.75	-29	23	25
96	9	1	29	22	24
98	9	1.5	-29	-22	25
100	9	2	28	0	26
102	9	2.5	27	0	25
104	9	3	-27	29	-25
106	9	3.5	26	-29	24
107	9	3.75	25	-29	23
108	10	1	24	29	22
110	10	1.5	25	-29	27
112	10	2	-25	30	-27
113	10	2.25	-25	-30	26
114	10	2.5	24	-30	25
115	10	2.75	23	-30	-25
116	10	3	22	31	24
118	10	3.5	24	-31	26
119	10	3.75	-24	30	-26
120	11	1	-24	29	-26
121	11	1.25	25	-29	27
122	11	1.5	26	28	28
123	11	1.75	-26	27	-28
124	11	2	-26	26	-28
126	11	2.5	24	29	26
128	11	3	23	-29	-26
130	11	3.5	-23	28	25
132	12	1	22	29	26
140	12	3	-22	0	26
144	13	1	0	26	24
146	13	1.5	26	-26	-24
148	13	2	-26	24	26
150	13	2.5	24	-24	-26
152	13	3	-24	26	22
154	13	3.5	26	-26	-22
156	14	1	-26	22	29
158	14	1.5	22	26	31
161	14	2.25	0	-26	30
162	14	2.5	25	27	29
164	14	3	-25	25	-29
165	14	3.25	23	-25	28
166	14	3.5	25	-25	27
167	14	3.75	-25	-25	26
168	15	1	22	24	26
172	15	2	23	0	25
174	15	2.5	24	28	24
176	15	3	-24	-28	26
177	15	3.25	23	-28	-26
178	15	3.5	22	29	27
180	16	1	21	30	28
182	16	1.5	22	31	26
184	16	2	24	-31	-26
185	16	2.25	-24	-31	24
186	16	2.5	-24	30	26
187	16	2.75	-24	29	-26
188	16	3	21	30	25
189	16	3.25	-21	29	-25
190	16	3.5	-21	28	-25
191	16	3.75	-21	27	-25
192	17	1	28	26	24
195	17	1.75	27	-26	-24
196	17	2	28	-26	-24
198	17	2.5	29	24	-24
200	17	3	-29	25	0
202	17	3.5	28	26	0
204	18	1	26	24	28
207	18	1.75	-26	-24	27
208	18	2	-26	-24	28
210	18	2.5	24	-24	29
212	18	3	25	0	-29
214	18	3.5	26	0	28
216	19	1	24	28	26
219	19	1.75	-24	27	-26
220	19	2	-24	28	-26
222	19	2.5	-24	29	24
224	19	3	0	-29	25
226	19	3.5	0	28	26
228	20	1	28	26	24
231	20	1.75	-28	27	25
232	20	2	-28	28	26
234	20	2.5	27	29	25
235	20	2.75	26	-29	24
236	20	3	25	-29	23
238	20	3.5	-25	28	-23
239	20	3.75	24	-28	-23
240	21	1	26	29	22
242	21	1.5	-26	26	-22
243	21	1.75	27	-26	-22
244	21	2	28	-26	0
245	21	2.25	-28	25	0
246	21	2.5	29	24	0
248	21	3	-29	23	25
250	21	3.5	28	-23	-25
252	22	1	29	22	24
255	22	1.75	-29	-22	25
256	22	2	28	0	26
258	22	2.5	26	0	-26
259	22	2.75	-26	0	27
260	22	3	-26	26	28
261	22	3.25	25	-26	-28
262	22	3.5	24	-26	29
264	23	1	23	25	30
266	23	1.5	26	24	31
268	23	2	-26	22	-31
269	23	2.25	-26	-22	29
270	23	2.5	24	26	29
272	23	3	23	-26	-29
274	23	3.5	-23	25	28
276	24	1	22	26	29
*-	*-	*-	*-	*-	*-
