**absq	**bar	**beat	**b7	**b7	**b7
630	68	4	-26	-31	35
632	69	1	25	32	34
636	69	3	27	-32	36
640	70	1	-27	31	-36
642	70	2	-27	-31	35
644	70	3	28	30	35
648	71	1	25	29	-35
652	71	3	-25	-29	34
656	72	1	32	28	35
664	73	1	0	0	0
664	73	1	0	0	32
672	74	1	0	0	31
676	74	3	0	0	32
680	75	1	32	0	-32
682	75	2	-32	0	30
686	75	4	-32	0	29
687	75	4.5	-32	0	28
688	76	1	31	0	29
692	76	3	32	0	28
694	76	4	30	0	-28
696	77	1	-30	0	32
698	77	2	29	0	-32
699	77	2.5	28	0	-32
700	77	3	29	0	31
702	77	4	-29	0	33
704	78	1	28	0	-33
706	78	2	-28	0	32
707	78	2.5	-28	0	31
708	78	3	32	0	30
712	79	1	31	0	29
714	79	2	33	0	-29
716	79	3	-33	0	28
718	79	4	32	0	29
719	79	4.5	31	0	-29
720	80	1	30	0	30
722	80	2	-30	0	32
724	80	3	29	0	-32
726	80	4	-29	0	31
728	81	1	28	0	32
730	81	2	29	0	34
732	81	3	30	0	35
734	81	4	32	0	34
736	82	1	-32	0	33
738	82	2	31	0	-33
740	82	3	32	0	32
742	82	4	30	0	-32
744	83	1	31	0	33
746	83	2	30	0	35
748	83	3	29	0	-35
750	83	4	-29	0	34
752	84	1	28	0	35
756	84	3	-28	0	32
758	84	4	-28	0	33
760	85	1	28	0	-33
762	85	2	-28	0	32
764	85	3	0	0	30
766	85	4	32	0	-30
768	86	1	33	0	31
771	86	2.5	-33	0	30
772	86	3	32	0	28
774	86	4	30	0	-28
776	87	1	31	0	0
778	87	2	-31	0	29
779	87	2.5	30	0	-29
780	87	3	28	0	30
782	87	4	-28	0	28
786	88	2	29	0	27
788	88	3	30	0	28
790	88	4	28	0	30
792	89	1	-28	0	29
794	89	2	27	0	-29
796	89	3	28	0	28
798	89	4	30	0	35
800	90	1	29	0	-35
802	90	2	-29	0	34
804	90	3	28	0	35
806	90	4	-28	0	33
808	91	1	0	0	32
810	91	2	27	0	36
812	91	3	28	0	37
814	91	4	26	0	35
816	92	1	25	0	36
818	92	2	29	0	-36
819	92	2.5	-29	0	35
820	92	3	30	0	34
822	92	4	28	0	33
824	93	1	29	0	-33
825	93	1.5	-29	0	32
826	93	2	27	0	32
828	93	3	26	0	-32
830	93	4	-26	0	31
832	94	1	25	0	32
840	95	1	28	0	30
844	95	3	0	0	31
846	95	4	0	0	32
848	96	1	30	0	-32
849	96	1.5	-30	0	31
850	96	2	-30	0	32
852	96	3	31	0	33
854	96	4	32	0	32
856	97	1	-32	0	30
857	97	1.5	31	0	-30
858	97	2	32	0	-30
860	97	3	33	0	29
862	97	4	32	0	30
863	97	4.5	-32	0	31
864	98	1	30	0	32
868	98	3	29	0	31
870	98	4	30	0	30
871	98	4.5	31	0	29
872	99	1	32	0	28
876	99	3	31	0	0
878	99	4	30	0	32
879	99	4.5	29	0	-32
880	100	1	28	0	-32
882	100	2	-28	0	33
884	100	3	0	0	34
886	100	4	25	0	32
888	101	1	-25	0	34
890	101	2	26	0	35
892	101	3	27	0	36
894	101	4	25	0	-36
896	102	1	27	0	32
898	102	2	28	0	-32
900	102	3	29	0	0
902	102	4	-29	0	36
904	103	1	25	0	-36
906	103	2	-25	0	37
908	103	3	0	0	36
910	103	4	29	0	38
914	104	2	30	0	39
916	104	3	29	0	38
918	104	4	31	0	-38
919	104	4.5	-31	0	37
919.5	104	4.75	-31	0	36
920	105	1	-31	0	35
922	105	2	32	0	34
924	105	3	31	0	33
926	105	4	30	0	32
927	105	4.5	29	0	-32
928	106	1	28	0	-32
930	106	2	30	0	35
932	106	3	29	0	-35
934	106	4	-29	0	34
936	107	1	28	28	35
940	107	3	26	-28	35
946	108	2	25	-28	34
948	108	3	26	-28	33
950	108	4	27	-28	32
952	109	1	28	30	32
956	109	3	26	31	33
960	110	1	25	32	34
963	110	2.5	-25	-32	35
964	110	3	-25	-32	36
966	110	4	-25	-32	37
968	111	1	26	28	-37
970	111	2	-26	-28	36
972	111	3	-26	-28	35
976	112	1	25	29	34
980	112	3	0	-29	33
984	113	1	29	27	-33
986	113	2	-29	-27	32
988	113	3	30	28	32
992	114	1	28	26	-32
996	114	3	-28	-26	31
1000	115	1	30	25	32
1004	115	3	29	-25	-32
1008	116	1	27	-25	0
1012	116	3	29	-25	36
1016	117	1	28	0	37
1020	117	3	27	0	36
1022	117	4	26	0	-36
1024	118	1	25	0	34
1028	118	3	27	32	36
1032	119	1	26	33	35
1036	119	3	28	32	-35
1038	119	4	-28	-32	34
1039	119	4.5	-28	-32	33
1040	120	1	-28	30	32
1042	120	2	29	-30	-32
1044	120	3	30	32	-32
1048	121	1	29	31	33
1052	121	3	28	30	35
1054	121	4	27	29	-35
1056	122	1	26	28	-35
1058	122	2	-26	-28	36
1060	122	3	-26	-28	37
1064	123	1	-26	30	-37
1068	123	3	-26	31	36
1070	123	4	-26	-31	35
1072	124	1	25	32	34
1076	124	3	27	-32	36
1080	125	1	-27	31	-36
1082	125	2	-27	-31	35
1084	125	3	28	30	35
1088	126	1	25	29	-35
1092	126	3	-25	-29	34
1096	127	1	32	28	35
*-	*-	*-	*-	*-	*-
