**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	137	1	25	29	0	0	34	32
6	137	4	25	29	0	0	34	32
8	138	1	28	30	0	0	35	32
10	138	2	28	30	0	0	35	32
12	138	3	24	31	0	0	35	33
14	138	4	22	-31	0	0	38	-33
15	138	4.5	23	-31	0	0	-38	-33
16	139	1	24	28	0	0	-38	33
17	139	1.5	25	-28	0	0	-38	-33
18	139	2	26	-28	0	0	37	-33
19	139	2.5	27	29	0	0	-37	-33
20	139	3	28	30	0	0	-37	-33
22	139	4	29	31	0	0	36	33
24	140	1	27	29	0	0	-36	32
26	140	2	28	30	0	0	35	32
28	140	3	25	29	0	0	34	32
30	140	4	-25	-29	0	0	39	-32
31	140	4.5	-25	-29	0	0	38	-32
32	141	1	28	30	0	0	37	32
33	141	1.5	-28	-30	0	0	36	-32
34	141	2	-28	-30	0	0	35	-32
35	141	2.5	27	-30	0	0	-35	-32
36	141	3	26	28	0	0	-35	31
37	141	3.5	25	-28	0	0	-35	-31
38	141	4	24	-28	0	0	33	-31
40	142	1	-24	26	0	0	35	31
42	142	2	22	-26	0	0	36	31
44	142	3	24	-26	0	0	-36	31
46	142	4	26	28	0	0	35	-31
48	143	1	25	29	0	0	-35	32
49	143	1.5	-25	-29	0	0	34	-32
49.5	143	1.75	-25	-29	0	0	33	-32
50	143	2	-25	-29	0	0	34	-32
52	143	3	21	30	0	0	35	-32
54	143	4	-21	-30	28	30	37	32
55	143	4.5	-21	29	-28	-30	-37	-32
56	144	1	-21	28	-28	-30	-37	-32
58	144	2	-21	-28	30	32	35	32
60	144	3	0	0	29	31	36	33
62	144	4	0	0	28	30	37	33
64	145	1	0	0	29	31	36	33
67	145	2.5	0	0	29	31	36	33
68	145	3	0	0	26	30	35	33
70	145	4	0	0	-26	28	37	-33
72	146	1	0	0	28	-28	-37	32
74	146	2	0	0	27	29	36	32
76	146	3	0	0	28	30	35	32
80	147	1	0	0	25	29	34	32
82	147	2	0	32	-25	-29	-34	-32
84	147	3	21	-32	32	30	0	35
85	147	3.5	-21	31	-32	-30	0	-35
86	147	4	-21	30	-32	-30	0	-35
87	147	4.5	-21	29	-32	-30	0	-35
88	148	1	-21	28	30	32	0	-35
90	148	2	21	28	-30	-32	0	35
92	148	3	24	26	31	33	0	35
95	148	4.5	-24	-26	32	-33	0	-35
96	149	1	22	26	33	31	0	36
100	149	3	25	27	29	32	0	36
102	149	4	-25	-27	29	-32	0	-36
104	150	1	22	26	29	31	0	36
106	150	2	23	27	29	32	0	36
108	150	3	21	28	32	30	0	35
110	150	4	28	30	-32	32	37	-35
111	150	4.5	-28	-30	31	-32	-37	-35
112	151	1	-28	-30	30	-32	-37	-35
114	151	2	28	28	-30	32	37	-35
116	151	3	26	28	0	33	37	-35
118	151	4	24	26	0	33	38	-35
120	152	1	26	28	0	33	37	0
121	152	1.5	-26	29	0	-33	-37	0
122	152	2	-26	30	0	35	-37	0
123	152	2.5	-26	31	0	-35	-37	0
124	152	3	25	32	0	-35	-37	0
126	152	4	-25	-32	32	34	36	0
127	152	4.5	-25	-32	-32	33	-36	0
128	153	1	-25	29	32	34	0	0
130	153	2	-25	0	32	34	36	0
131	153	2.5	-25	32	-32	-34	-36	0
132	153	3	0	32	30	34	37	0
134	153	4	0	32	28	35	-37	0
136	154	1	0	30	-28	32	-37	0
138	154	2	0	28	30	-32	37	0
140	154	3	0	30	-30	-32	34	0
141	154	3.5	0	-30	31	-32	-34	0
142	154	4	0	-30	32	32	35	0
144	155	1	0	29	-32	33	36	0
145	155	1.5	0	-29	31	-33	-36	0
145.5	155	1.75	0	-29	30	-33	-36	0
146	155	2	0	-29	31	-33	-36	0
148	155	3	0	25	32	34	36	0
152	156	1	24	26	0	33	0	35
154	156	2	-24	-26	31	-33	38	-35
158	156	4	24	26	28	33	38	35
160	157	1	21	28	30	32	37	35
162	157	2	21	28	30	32	37	35
164	157	3	21	28	30	35	37	32
165	157	3.5	22	-28	-30	-35	-37	-32
166	157	4	23	25	32	-35	37	-32
167	157	4.5	24	-25	-32	-35	-37	-32
168	158	1	25	-25	-32	34	36	32
169	158	1.5	-25	26	31	-34	-36	-32
169.5	158	1.75	-25	-26	30	-34	-36	-32
170	158	2	-25	27	29	-34	39	-32
172	158	3	23	25	30	-34	-39	32
173	158	3.5	-23	-25	-30	-34	38	-32
174	158	4	21	28	-30	35	37	-32
175	158	4.5	-21	-28	-30	-35	36	-32
176	159	1	24	26	31	-35	35	33
177	159	1.5	-24	-26	-31	-35	33	-33
178	159	2	-24	-26	-31	33	36	-33
179	159	2.5	25	-26	-31	-33	-36	-33
180	159	3	26	-26	30	-33	-36	-33
181	159	3.5	-26	-26	-30	32	-36	-33
182	159	4	-26	-26	-30	30	35	-33
184	160	1	22	0	29	31	36	33
186	160	2	-22	29	29	31	-36	33
188	160	3	0	28	30	32	0	35
190	160	4	0	26	31	33	0	35
192	161	1	0	28	30	32	0	35
196	161	3	0	24	31	33	0	35
198	161	4	0	26	30	33	0	35
200	162	1	0	25	32	34	0	36
206	162	4	0	29	31	33	0	36
208	163	1	0	29	31	33	0	36
210	163	2	27	-29	29	31	0	36
212	163	3	26	0	30	33	0	35
214	163	4	24	0	31	-33	38	35
215	163	4.5	-24	0	-31	33	-38	-35
216	164	1	26	0	28	33	37	35
218	164	2	-26	0	-28	33	35	-35
219	164	2.5	27	0	-28	-33	-35	-35
220	164	3	28	0	-28	32	37	-35
222	164	4	-28	0	30	35	-37	35
223	164	4.5	-28	0	-30	-35	38	-35
224	165	1	25	0	29	-35	39	36
225	165	1.5	-25	0	-29	34	-39	-36
226	165	2	-25	0	32	34	32	-36
228	165	3	22	0	32	33	33	-36
230	165	4	22	0	31	29	33	-36
232	166	1	25	0	32	29	34	36
234	166	2	-25	29	-32	-29	-34	-36
236	166	3	0	28	0	0	35	37
238	166	4	0	26	0	33	-35	-37
240	167	1	0	28	0	32	0	-37
242	167	2	0	-28	33	35	0	-37
243	167	2.5	0	29	-33	-35	0	-37
244	167	3	0	30	32	34	0	37
246	167	4	0	28	30	35	0	-37
248	168	1	0	29	31	33	0	36
250	168	2	0	-29	-31	-33	33	-36
251	168	2.5	0	-29	32	32	-33	-36
252	168	3	0	-29	33	31	-33	-36
254	168	4	0	25	32	34	36	-36
256	169	1	0	29	32	33	-36	-36
258	169	2	0	-29	31	33	33	-36
260	169	3	25	0	32	32	34	0
262	169	4	-25	29	-32	-32	-34	0
264	170	1	28	30	-32	0	0	35
266	170	2	-28	-30	-32	32	0	-35
267	170	2.5	27	-30	-32	-32	0	-35
268	170	3	26	-30	0	33	0	-35
270	170	4	26	30	0	33	0	-35
272	171	1	25	32	0	34	0	36
274	171	2	-25	-32	29	-34	32	-36
276	171	3	-25	0	32	0	34	-36
278	171	4	-25	32	32	0	34	36
280	172	1	0	-32	28	0	35	37
282	172	2	28	30	-28	32	-35	-37
284	172	3	26	28	0	33	-35	37
286	172	4	28	30	32	32	-35	-37
288	173	1	28	-30	33	30	0	35
289	173	1.5	27	-30	-33	-30	0	-35
290	173	2	26	28	32	-30	0	35
291	173	2.5	25	-28	-32	-30	0	-35
292	173	3	26	0	-32	28	0	35
294	173	4	-26	0	31	-28	0	-35
296	174	1	25	0	32	29	0	34
298	174	2	-25	32	25	-29	36	34
302	174	4	0	32	25	0	36	34
304	175	1	0	31	29	0	36	33
306	175	2	0	30	28	0	37	33
308	175	3	0	31	29	0	36	33
312	176	1	0	32	25	0	34	36
314	176	2	25	-32	-25	32	34	-36
316	176	3	-25	0	0	29	-34	-36
318	176	4	22	0	29	31	33	-36
320	177	1	24	0	26	-31	33	35
321	177	1.5	25	0	-26	-31	-33	-35
322	177	2	26	0	28	30	-33	-35
323	177	2.5	27	0	-28	29	-33	-35
324	177	3	28	0	-28	30	32	-35
325	177	3.5	-28	0	29	-30	-32	-35
326	177	4	-28	32	30	28	-32	35
327	177	4.5	27	-32	31	-28	-32	-35
327.5	177	4.75	26	-32	-31	-28	-32	-35
328	178	1	25	-32	32	29	0	34
330	178	2	-25	29	-32	-29	39	-34
