**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	23	27	30	30
8	1	3	-23	-27	30	32
12	2	1	-23	-27	30	32
16	2	2	19	28	30	33
22	2	3.5	-19	-28	-30	31
24	3	1	23	27	30	32
27	3	1.75	-23	-27	-30	33
28	3	2	-23	25	-30	34
30	3	2.5	-23	-25	-30	35
32	3	3	24	26	0	-35
34	3	3.5	-24	-26	0	34
35	3	3.75	-24	-26	0	33
36	4	1	23	27	30	32
38	4	1.5	-23	23	-30	33
40	4	2	0	25	-30	34
42	4	2.5	0	26	-30	33
44	4	3	23	27	30	-33
46	4	3.5	-23	-27	-30	32
48	5	1	24	26	28	33
52	5	2	-24	-26	29	-33
54	5	2.5	22	-26	-29	-33
56	5	3	22	24	-29	33
60	6	1	22	24	-29	33
64	6	2	18	25	-29	34
70	6	3.5	-18	23	-29	33
72	7	1	22	24	29	33
76	7	2	23	25	28	32
78	7	2.5	-23	-25	27	34
80	7	3	22	0	29	-34
81	7	3.25	-22	0	-29	33
82	7	3.5	-22	0	-29	32
83	7	3.75	-22	0	-29	31
84	8	1	21	25	0	30
86	8	1.5	23	-25	0	-30
88	8	2	-23	-25	27	0
89	8	2.25	22	-25	-27	0
90	8	2.5	21	-25	-27	30
91	8	2.75	20	-25	-27	-30
92	8	3	19	26	28	-30
94	8	3.5	-19	-26	26	28
96	9	1	0	27	25	29
98	9	1.5	21	28	-25	30
100	9	2	-21	26	23	-30
102	9	2.5	22	-26	22	31
104	9	3	23	25	0	32
106	9	3.5	-23	28	25	-32
107	9	3.75	-23	-28	-25	31
107.5	9	3.875	-23	-28	-25	32
108	10	1	19	-28	23	33
110	10	1.5	20	27	22	32
111	10	1.75	-20	-27	-22	31
112	10	2	21	26	21	-31
113	10	2.25	-21	-26	-21	30
114	10	2.5	-21	25	28	30
116	10	3	22	24	27	-30
117	10	3.25	-22	-24	26	-30
118	10	3.5	-22	-24	-26	29
119	10	3.75	-22	-24	25	-29
120	11	1	0	23	27	30
122	11	1.5	25	-23	-27	-30
124	11	2	-25	21	0	0
126	11	2.5	23	-21	0	0
128	11	3	-23	0	27	30
130	11	3.5	21	0	-27	-30
132	12	1	21	25	28	30
136	12	2	-21	25	-28	-30
138	12	2.5	-21	25	28	30
140	12	3	-21	25	28	30
144	13	1	21	25	28	30
148	13	2	24	26	28	31
154	13	3.5	-24	-26	-28	30
156	14	1	21	25	28	30
159	14	1.75	-21	26	-28	-30
160	14	2	0	27	0	32
162	14	2.5	0	28	0	-32
163	14	2.75	0	-28	0	31
164	14	3	25	-28	0	29
166	14	3.5	-25	27	0	-29
168	15	1	26	28	0	28
170	15	1.5	-26	-28	24	-28
171	15	1.75	27	-28	-24	-28
172	15	2	28	0	-24	-28
173	15	2.25	-28	0	25	-28
174	15	2.5	28	0	26	-28
176	15	3	-28	25	25	0
178	15	3.5	27	-25	27	0
180	16	1	28	26	26	28
182	16	1.5	24	-26	28	-28
183	16	1.75	-24	27	-28	-28
184	16	2	-24	28	-28	-28
185	16	2.25	-24	-28	27	-28
186	16	2.5	23	28	25	-28
188	16	3	22	-28	-25	29
190	16	3.5	-22	27	24	-29
192	17	1	21	28	25	30
196	17	2	0	27	-25	29
198	17	2.5	0	26	24	31
200	17	3	0	25	-24	32
201	17	3.25	0	-25	22	-32
202	17	3.5	0	-25	23	34
204	18	1	0	24	24	-34
205	18	1.25	0	-24	-24	33
