**absq	**bar	**beat	**b7	**b7	**b7
252	32	3	29	36	33
253	32	3.5	-29	35	33
253.5	32	3.75	-29	34	-33
254	32	4	29	33	36
255	32	4.5	-29	33	35
255.5	32	4.75	-29	-33	34
256	33	1	29	36	33
257	33	1.5	-29	35	33
257.5	33	1.75	-29	34	-33
258	33	2	29	33	36
259	33	2.5	-29	-33	35
259.5	33	2.75	-29	32	34
260	33	3	29	31	33
261.5	33	3.75	-29	30	32
262	33	4	-29	31	33
264	34	1	25	32	34
*-	*-	*-	*-	*-	*-
