**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	22	26	0	29	0	33
4	1	3	22	-26	0	29	0	33
8	2	1	24	26	0	28	0	33
12	2	3	-24	28	0	-28	0	-33
14	2	4	-24	-28	0	27	0	-33
15	2	4.5	-24	-28	0	26	0	-33
16	3	1	23	-28	0	30	0	32
20	3	3	-23	27	0	-30	0	-32
24	4	1	0	0	22	26	29	0
28	4	3	22	0	22	-26	-29	0
32	5	1	22	0	24	26	29	33
36	5	3	-22	0	-24	29	31	-33
38	5	4	-22	0	23	-29	-31	-33
39	5	4.5	-22	0	22	-29	-31	-33
40	6	1	22	0	24	-29	-31	33
43	6	2.5	-22	0	25	-29	-31	-33
44	6	3	19	0	26	28	30	35
48	7	1	0	25	0	0	0	34
52	7	3	0	25	0	29	0	34
56	8	1	0	25	0	30	0	34
58	8	2	0	-25	0	29	0	34
60	8	3	0	26	0	28	0	35
63	8	4.5	0	-26	0	27	0	-35
64	9	1	0	-26	0	28	0	-35
65	9	1.5	0	-26	0	29	0	-35
66	9	2	0	-26	0	30	0	-35
68	9	3	0	24	0	-30	0	33
70	9	4	0	-24	0	29	0	-33
71	9	4.5	0	-24	0	-29	0	34
72	10	1	19	23	0	30	28	35
73	10	1.5	-19	-23	0	-30	-28	36
74	10	2	-19	-23	26	-30	-28	35
76	10	3	24	0	-26	26	28	-35
78	10	4	-24	0	24	-26	-28	34
79	10	4.5	-24	0	-24	-26	-28	33
80	11	1	23	0	25	30	28	32
82	11	2	-23	0	-25	30	-28	-32
84	11	3	22	0	26	31	29	31
86	11	4	-22	0	-26	-31	-29	29
87	11	4.5	-22	0	-26	-31	-29	30
88	12	1	-22	0	26	-31	-29	31
89	12	1.5	-22	0	-26	-31	-29	32
90	12	2	-22	0	-26	-31	-29	33
92	12	3	23	0	23	30	27	-33
94	12	4	-23	0	-23	-30	-27	32
96	13	1	19	26	0	28	26	33
98	13	2	22	-26	0	26	-26	-33
100	13	3	22	-26	0	29	0	0
102	13	4	-22	-26	0	-29	0	33
104	14	1	24	26	0	28	0	33
108	14	3	-24	28	0	-28	0	33
110	14	4	-24	-28	0	27	0	-33
111	14	4.5	-24	-28	0	26	0	-33
112	15	1	23	-28	0	30	0	32
116	15	3	-23	27	0	-30	0	-32
120	16	1	0	0	22	26	29	0
124	16	3	22	0	22	-26	-29	0
128	17	1	22	0	24	26	29	33
132	17	3	-22	0	-24	29	31	-33
134	17	4	-22	0	23	-29	-31	-33
135	17	4.5	-22	0	22	-29	-31	-33
136	18	1	22	0	24	-29	-31	33
139	18	2.5	-22	0	25	-29	-31	-33
140	18	3	19	0	26	28	30	35
144	19	1	18	27	0	0	0	34
146	19	2	-18	-27	22	29	0	-34
148	19	3	22	26	22	31	0	0
150	19	4	22	26	22	31	0	0
152	20	1	21	28	23	30	0	0
155	20	2.5	-21	27	-23	-30	0	0
156	20	3	22	26	24	29	0	0
157	20	3.5	-22	25	-24	-29	0	0
158	20	4	-22	26	-24	-29	0	0
160	21	1	19	-26	23	28	0	0
162	21	2	-19	25	-23	-28	0	0
163	21	2.5	-19	24	-23	-28	0	0
164	21	3	-19	23	-23	-28	0	0
168	22	1	0	0	0	0	30	0
170	22	2	0	0	21	25	-30	32
172	22	3	0	0	25	25	29	34
174	22	4	0	0	25	25	29	34
176	23	1	0	0	24	26	31	33
179	23	2.5	0	0	-24	-26	30	-33
180	23	3	0	0	25	27	29	32
181	23	3.5	0	0	-25	-27	28	-32
182	23	4	0	0	-25	-27	29	34
183	23	4.5	0	0	-25	28	-29	-34
184	24	1	0	0	22	29	-29	-34
186	24	2	22	0	-22	29	28	33
187	24	2.5	-22	0	-22	-29	27	32
188	24	3	22	26	-22	29	26	31
190	24	4	22	-26	-22	29	-26	-31
192	25	1	24	26	0	28	0	0
194	25	2	-24	26	0	26	0	0
195	25	2.5	-24	-26	0	25	0	0
196	25	3	23	25	0	27	0	0
200	26	1	19	26	0	26	0	0
202	26	2	-19	-26	0	28	0	0
204	26	3	21	23	0	28	0	0
206	26	4	21	-23	0	28	0	0
208	27	1	18	25	0	27	0	0
210	27	2	-18	-25	0	25	0	0
211	27	2.5	-18	-25	0	26	0	0
212	27	3	18	25	0	27	29	0
213	27	3.5	19	-25	0	28	-29	0
214	27	4	20	25	0	27	-29	0
215	27	4.5	21	-25	0	-27	-29	0
216	28	1	22	24	0	26	29	0
218	28	2	20	23	0	25	29	0
219	28	2.5	-20	22	0	-25	-29	0
220	28	3	19	23	0	26	28	0
224	29	1	22	22	22	24	29	0
226	29	2	-22	-22	-22	-24	-29	33
228	29	3	-22	-22	24	-24	26	33
230	29	4	-22	-22	24	-24	-26	33
232	30	1	0	0	23	0	28	32
234	30	2	0	0	24	0	-28	33
236	30	3	0	0	21	0	28	30
238	30	4	0	0	21	25	28	32
240	31	1	0	0	25	27	27	32
242	31	2	0	0	23	28	26	32
243	31	2.5	0	0	-23	-28	25	-32
244	31	3	0	0	22	29	26	31
245	31	3.5	0	0	-22	-29	-26	32
246	31	4	0	0	-22	-29	-26	33
247	31	4.5	0	0	-22	-29	-26	31
248	32	1	18	0	25	27	25	32
250	32	2	-18	0	-25	29	-25	-32
252	32	3	18	25	0	29	-25	-32
254	32	4	18	-25	25	29	-25	-32
256	33	1	21	25	25	30	0	-32
258	33	2	-21	-25	25	-30	0	-32
260	33	3	-21	25	28	-30	0	0
262	33	4	-21	-25	-28	-30	0	32
264	34	1	0	28	21	-30	0	32
266	34	2	0	-28	-21	-30	0	32
268	34	3	0	-28	21	-30	0	35
270	34	4	0	27	21	-30	0	-35
272	35	1	0	26	24	0	0	-35
274	35	2	0	25	23	0	0	-35
276	35	3	0	24	24	0	28	0
278	35	4	0	23	25	0	-28	0
280	36	1	19	24	26	0	28	33
282	36	2	-19	-24	26	0	-28	-33
283	36	2.5	-19	22	-26	0	-28	-33
284	36	3	19	23	26	26	28	35
286	36	4	19	-23	-26	-26	-28	35
288	37	1	22	22	24	26	31	33
