**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	119	1	25	0	29	32	0	34
8	120	1	25	0	32	34	0	36
12	120	3	28	0	32	35	0	37
15	120	4.5	28	0	32	35	0	37
16	121	1	25	0	32	34	0	36
18	121	2	26	0	30	33	0	35
22	121	4	23	0	30	32	0	34
24	122	1	24	0	28	31	0	33
26	122	2	26	0	28	30	0	35
28	122	3	25	0	29	32	0	34
30	122	4	-25	25	32	-32	36	34
34	123	2	0	25	32	32	36	34
36	123	3	0	28	30	-32	37	35
38	123	4	0	28	33	30	-37	-35
39	123	4.5	0	-28	-33	-30	-37	34
40	124	1	22	29	-33	31	36	33
42	124	2	-22	-29	32	32	36	34
44	124	3	22	-29	-32	33	-36	33
45	124	3.5	-22	-29	31	-33	35	34
45.5	124	3.75	-22	-29	30	-33	34	35
46	124	4	-22	-29	31	-33	33	36
48	125	1	25	25	32	32	34	-36
49	125	1.5	-25	-25	-32	-32	35	35
50	125	2	25	-25	-32	-32	36	34
51	125	2.5	-25	-25	31	-32	-36	-34
52	125	3	26	0	30	0	-36	33
54	125	4	-26	0	-30	0	35	-33
56	126	1	22	0	31	0	36	0
58	126	2	25	27	32	29	-36	34
62	126	4	25	27	32	29	-36	36
64	127	1	21	28	30	32	0	35
65	127	1.5	-21	-28	-30	-32	0	34
65.5	127	1.75	-21	-28	-30	-32	0	33
66	127	2	-21	-28	-30	-32	0	32
67	127	2.5	-21	-28	-30	-32	0	33
68	127	3	25	27	29	32	0	34
70	127	4	-25	-27	30	-32	0	-34
72	128	1	26	28	-30	0	0	33
73	128	1.5	-26	-28	28	0	0	-33
74	128	2	-26	-28	28	0	0	-33
75	128	2.5	24	26	-28	0	0	-33
76	128	3	24	26	29	0	0	0
78	128	4	25	27	-29	0	0	0
80	129	1	-25	29	27	0	0	0
82	129	2	23	28	30	0	0	0
84	129	3	24	-28	-30	0	0	0
85	129	3.5	-24	-28	29	0	0	0
85.5	129	3.75	-24	-28	28	0	0	0
86	129	4	-24	27	29	33	0	0
87	129	4.5	-24	26	-29	-33	0	0
88	130	1	23	27	30	-33	0	0
90	130	2	-23	-27	-30	32	34	37
92	130	3	0	26	-30	33	35	-37
94	130	4	0	-26	-30	-33	-35	37
96	131	1	0	0	0	29	36	38
97	131	1.5	0	0	0	30	-36	-38
98	131	2	0	0	0	31	-36	-38
99	131	2.5	0	0	0	32	-36	-38
100	131	3	0	0	0	33	35	37
102	131	4	0	0	0	30	35	37
104	132	1	0	0	0	32	34	36
106	132	2	0	0	0	33	35	35
108	132	3	0	0	0	32	36	34
112	133	1	21	28	30	32	37	35
118	133	4	21	28	30	32	37	35
120	134	1	21	28	30	32	37	35
123	134	2.5	-21	-28	31	-32	-37	-35
124	134	3	25	29	32	-32	36	34
126	134	4	-25	-29	25	32	-36	-34
128	135	1	21	28	32	30	37	35
131	135	2.5	-21	-28	31	31	36	36
132	135	3	-21	25	30	32	35	37
133	135	3.5	-21	-25	29	-32	-35	-37
134	135	4	-21	-25	28	-32	-35	-37
135	135	4.5	-21	26	-28	-32	-35	-37
136	136	1	25	27	29	32	34	36
140	136	3	25	0	32	0	34	36
142	136	4	-25	25	-32	32	-34	-36
144	137	1	21	-25	30	32	35	37
146	137	2	-21	28	-30	-32	-35	-37
150	137	4	21	28	30	32	35	37
152	138	1	21	28	30	32	35	37
