**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	32	29	32
4	1	2	-25	-32	30	-32
6	1	2.5	-25	-32	29	-32
8	2	1	22	31	-29	33
10	2	1.5	-22	-31	28	-33
11	2	1.75	-22	-31	27	-33
12	2	2	-22	-31	26	-33
14	2	2.5	-22	-31	29	-33
16	3	1	25	32	-29	34
18	3	1.5	-25	-32	30	-34
19	3	1.75	-25	-32	-30	33
20	3	2	23	-32	32	34
21	3	2.25	-23	-32	-32	35
22	3	2.5	22	31	33	36
24	4	1	26	30	-33	-36
25	4	1.25	-26	-30	32	35
26	4	1.5	-26	28	31	35
27	4	1.75	-26	-28	30	-35
28	4	2	25	29	32	-35
30	4	2.5	-25	-29	-32	34
32	5	1	21	28	30	35
34	5	1.5	-21	-28	-30	34
35	5	1.75	-21	29	-30	33
36	5	2	-21	30	28	32
38	5	2.5	-21	-30	-28	35
40	6	1	25	29	29	34
42	6	1.5	-25	29	30	33
43	6	1.75	-25	-29	-30	32
44	6	2	22	-29	31	31
46	6	2.5	-22	28	29	32
47	6	2.75	-22	27	-29	-32
48	7	1	-22	26	-29	-32
49	7	1.25	-22	-26	28	-32
50	7	1.5	-22	-26	29	31
52	7	2	23	25	27	32
54	7	2.5	-23	-25	30	-32
56	8	1	-23	27	-30	-32
58	8	1.5	24	-27	29	-32
60	8	2	25	-27	-29	0
62	8	2.5	-25	-27	32	29
64	9	1	21	28	-32	30
66	9	1.5	-21	-28	33	29
67	9	1.75	-21	-28	-33	28
68	9	2	25	0	32	29
70	9	2.5	-25	27	-32	-29
72	10	1	21	28	-32	30
75	10	1.75	-21	29	-32	31
76	10	2	0	30	28	32
78	10	2.5	24	31	-28	33
80	11	1	25	29	27	34
82	11	1.5	23	30	25	35
84	11	2	22	31	26	36
86	11	2.5	21	32	28	37
88	12	1	28	-32	-28	-37
89	12	1.25	-28	31	29	35
90	12	1.5	-28	30	30	35
91	12	1.75	-28	-30	31	-35
92	12	2	25	29	32	-35
94	12	2.5	-25	-29	-32	34
96	13	1	21	28	32	35
104	14	1	0	0	0	0
104	14	1	25	32	29	32
108	14	2	22	31	-29	33
112	15	1	25	32	29	34
116	15	2	26	28	31	35
120	16	1	25	29	32	-35
122	16	1.5	-25	-29	-32	34
123	16	1.75	-25	-29	-32	33
124	16	2	-25	-29	-32	34
128	17	1	21	28	-32	35
134	17	2.5	-21	-28	-32	34
135	17	2.75	-21	-28	-32	33
136	18	1	21	28	30	32
140	18	2	25	29	32	34
144	19	1	24	-29	33	33
146	19	1.5	26	28	31	35
148	19	2	25	29	32	34
150	19	2.5	-25	27	30	32
152	20	1	22	26	29	-32
154	20	1.5	-22	-26	-29	31
156	20	2	25	25	27	32
160	21	1	25	27	29	0
164	21	2	-25	-27	32	29
168	22	1	21	28	32	30
174	22	2.5	-21	27	-32	29
175	22	2.75	-21	26	-32	28
176	23	1	25	27	-32	29
182	23	2.5	21	28	-32	30
184	24	1	23	-28	0	-30
186	24	1.5	22	29	0	31
