**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	25	0	0
8	2	1	26	0	0
12	2	3	26	0	0
16	3	1	27	25	0
22	3	4	26	-25	0
23	3	4.5	25	-25	0
24	4	1	24	26	0
28	4	3	-24	26	0
32	5	1	0	27	32
36	5	3	23	-27	-32
38	5	4	-23	26	-32
40	6	1	22	24	33
44	6	3	-22	-24	33
46	6	4	21	-24	-33
48	7	1	20	0	34
52	7	3	23	25	-34
54	7	4	-23	-25	33
55	7	4.5	-23	-25	32
56	8	1	22	26	31
58	8	2	24	-26	-31
62	8	4	23	25	-31
63	8	4.5	22	24	-31
64	9	1	21	23	0
66	9	2	20	-23	0
67	9	2.5	-20	22	0
68	9	3	21	23	32
72	10	1	0	22	33
74	10	2	24	-22	-33
76	10	3	-24	29	-33
78	10	4	22	-29	32
79	10	4.5	-22	-29	31
80	11	1	26	-29	30
82	11	2	-26	28	29
83	11	2.5	-26	27	-29
84	11	3	26	28	30
86	11	4	-26	27	-30
87	11	4.5	-26	28	-30
88	12	1	22	29	31
90	12	2	-22	-29	29
92	12	3	25	27	-29
94	12	4	-25	25	30
95	12	4.5	21	-25	-30
96	13	1	25	-25	29
98	13	2	-25	27	32
100	13	3	22	26	-32
102	13	4	-22	-26	31
104	14	1	0	25	32
108	14	3	23	-25	-32
114	15	2	24	-25	0
116	15	3	25	-25	34
120	16	1	-25	0	34
124	16	3	25	25	34
128	17	1	22	29	33
132	17	3	24	28	-33
134	17	4	-24	26	-33
136	18	1	25	27	0
140	18	3	-25	27	36
144	19	1	0	26	35
148	19	3	26	28	-35
150	19	4	-26	-28	33
152	20	1	25	29	34
156	20	3	-25	-29	34
158	20	4	-25	30	-34
160	21	1	24	31	33
162	21	2	-24	-31	35
166	21	4	25	30	36
167	21	4.5	-25	29	-36
168	22	1	23	28	37
172	22	3	22	29	38
178	23	2	22	-29	37
180	23	3	-22	31	36
184	24	1	26	30	-36
186	24	2	-26	-30	35
187	24	2.5	24	-30	34
188	24	3	25	-30	35
190	24	4	26	-30	34
191	24	4.5	-26	-30	35
192	25	1	27	0	36
195	25	2.5	26	0	35
196	25	3	25	29	34
198	25	4	24	-29	33
200	26	1	-24	28	-33
202	26	2	25	27	36
204	26	3	26	26	35
206	26	4	23	25	34
208	27	1	-23	28	-34
209	27	1.5	-23	-28	33
210	27	2	24	29	33
212	27	3	25	27	-33
214	27	4	-25	-27	32
216	28	1	24	26	33
222	28	4	22	-26	31
224	29	1	22	29	31
236	30	3	-22	-29	31
240	31	1	23	0	32
244	31	3	24	28	33
248	32	1	22	29	34
251	32	2.5	23	-29	-34
252	32	3	24	-29	-34
254	32	4	-24	28	33
255	32	4.5	25	27	32
256	33	1	22	26	31
258	33	2	-22	-26	30
260	33	3	0	26	31
264	34	1	23	25	0
266	34	2	-23	-25	32
270	34	4	22	0	31
271	34	4.5	21	0	30
272	35	1	20	25	29
274	35	2	21	-25	-29
276	35	3	-21	-25	32
277	35	3.5	22	-25	-32
278	35	4	23	24	-32
279	35	4.5	-23	23	-32
280	36	1	24	22	33
284	36	3	20	25	29
286	36	4	21	-25	30
288	37	1	-21	26	-30
290	37	2	22	-26	31
294	37	4	21	-26	30
296	38	1	-21	25	-30
298	38	2	20	-25	31
300	38	3	-20	24	29
301	38	3.5	21	-24	-29
302	38	4	22	-24	-29
304	39	1	19	23	-29
306	39	2	-19	-23	28
307	39	2.5	20	-23	27
308	39	3	19	-23	28
312	40	1	0	22	29
316	40	3	22	-22	0
320	41	1	23	0	32
324	41	3	22	0	33
326	41	4	-22	0	34
328	42	1	23	25	-34
330	42	2	-23	-25	33
331	42	2.5	-23	-25	32
332	42	3	22	26	31
334	42	4	-22	27	-31
336	43	1	23	-27	32
338	43	2	-23	26	-32
339	43	2.5	-23	25	-32
340	43	3	22	24	33
343	43	4.5	21	-24	-33
344	44	1	20	25	29
348	44	3	19	26	0
352	45	1	20	22	34
354	45	2	22	-22	-34
356	45	3	23	0	35
358	45	4	24	0	36
360	46	1	25	27	-36
362	46	2	-25	-27	35
363	46	2.5	-25	-27	34
364	46	3	24	28	33
366	46	4	-24	29	-33
368	47	1	22	-29	34
370	47	2	25	30	-34
372	47	3	-25	-30	32
374	47	4	23	28	-32
376	48	1	24	-28	33
378	48	2	22	29	-33
379	48	2.5	-22	-29	32
380	48	3	-22	-29	33
381	48	3.5	21	28	-33
382	48	4	20	29	34
385	49	1.5	19	-29	-34
386	49	2	20	28	33
387	49	2.5	21	27	32
388	49	3	22	26	31
390	49	4	-22	-26	30
391	49	4.5	-22	-26	31
392	50	1	18	25	32
*-	*-	*-	*-	*-	*-
