**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	22	29	0
4	1	2	-22	26	0
6	1	2.5	-22	29	0
8	2	1	24	-29	0
10	2	1.5	-24	28	0
11	2	1.75	-24	27	0
12	2	2	24	26	0
16	3	1	25	27	29
20	3	2	27	25	-29
24	4	1	26	0	31
26	4	1.5	-26	28	-31
28	4	2	-26	-28	31
30	4	2.5	-26	27	-31
31	4	2.75	-26	28	-31
32	5	1	25	29	32
36	5	2	-25	-29	34
40	6	1	24	22	33
48	7	1	25	29	32
52	7	2	-25	27	-32
54	7	2.5	24	28	-32
55	7	2.75	23	-28	-32
56	8	1	22	29	31
59	8	1.75	-22	28	-31
60	8	2	-22	26	-31
64	9	1	0	25	32
70	9	2.5	0	-25	31
71	9	2.75	0	-25	30
72	10	1	25	0	29
74	10	1.5	-25	27	-29
76	10	2	24	-27	-29
78	10	2.5	-24	26	-29
80	11	1	25	27	0
82	11	1.5	-25	25	0
84	11	2	26	24	0
88	12	1	27	25	32
92	12	2	-27	22	31
94	12	2.5	26	-22	-31
96	13	1	27	0	32
98	13	1.5	-27	25	-32
100	13	2	28	24	33
102	13	2.5	-28	26	-33
104	14	1	29	25	34
108	14	2	25	29	-34
110	14	2.5	-25	30	33
112	15	1	-25	29	34
114	15	1.5	-25	32	-34
116	15	2	26	31	35
119	15	2.75	-26	30	-35
120	16	1	25	32	36
123	16	1.75	-25	31	-36
124	16	2	-25	30	32
125	16	2.25	-25	29	-32
126	16	2.5	24	29	-32
128	17	1	23	28	-32
130	17	1.5	22	29	-32
132	17	2	24	0	33
134	17	2.5	-24	26	-33
136	18	1	25	27	32
138	18	1.5	27	25	-32
141	18	2.25	28	0	-32
142	18	2.5	29	22	31
144	19	1	25	23	30
146	19	1.5	27	25	29
148	19	2	26	22	31
152	20	1	25	29	32
154	20	1.5	-25	-29	34
157	20	2.25	0	-29	35
158	20	2.5	0	25	36
160	21	1	0	-25	32
162	21	1.5	0	-25	34
164	21	2	0	24	33
168	22	1	25	25	32
170	22	1.5	-25	23	-32
172	22	2	26	24	0
174	22	2.5	27	25	0
178	23	1.5	28	26	0
180	23	2	26	24	0
184	24	1	25	25	32
186	24	1.5	-25	23	-32
188	24	2	29	22	33
190	24	2.5	-29	25	34
192	25	1	29	-25	-34
194	25	1.5	-29	25	35
196	25	2	28	26	33
198	25	2.5	-28	24	-33
200	26	1	27	0	32
202	26	1.5	-27	25	-32
204	26	2	-27	-25	36
206	26	2.5	26	24	-36
208	27	1	25	27	36
211	27	1.75	-25	26	-36
212	27	2	26	24	35
216	28	1	27	25	34
220	28	2	30	0	-34
222	28	2.5	-30	0	33
224	29	1	-30	0	32
226	29	1.5	29	0	-32
228	29	2	28	0	33
232	30	1	27	29	34
236	30	2	0	32	37
238	30	2.5	28	-32	-37
242	31	1.5	27	-32	36
244	31	2	26	31	35
246	31	2.5	-26	30	-35
248	32	1	25	32	34
252	32	2	24	28	0
254	32	2.5	26	-28	35
256	33	1	27	0	-35
258	33	1.5	25	29	34
260	33	2	-25	-29	33
261	33	2.25	-25	28	-33
262	33	2.5	24	26	-33
264	34	1	25	27	32
266	34	1.5	24	28	-32
267	34	1.75	23	-28	-32
268	34	2	22	29	31
270	34	2.5	24	-29	33
272	35	1	25	-29	34
274	35	1.5	27	-29	32
276	35	2	26	28	-32
278	35	2.5	-26	-28	31
280	36	1	25	29	32
282	36	1.5	29	27	31
283	36	1.75	-29	-27	30
284	36	2	-29	-27	29
285	36	2.25	28	-27	-29
286	36	2.5	27	29	31
288	37	1	28	25	32
289	37	1.25	27	-25	-32
290	37	1.5	26	-25	34
291	37	1.75	25	-25	-34
292	37	2	24	22	33
295	37	2.75	23	-22	-33
296	38	1	25	27	32
298	38	1.5	-25	-27	36
299	38	1.75	-25	26	-36
300	38	2	0	25	-36
301	38	2.25	0	-25	35
302	38	2.5	29	24	34
304	39	1	30	25	35
305	39	1.25	29	-25	34
306	39	1.5	28	26	33
307	39	1.75	27	-26	32
308	39	2	26	22	31
311	39	2.75	-26	-22	30
312	40	1	25	29	32
*-	*-	*-	*-	*-	*-
