**absq	**bar	**beat	**b7	**b7	**b7
8	2	1	0	0	35
16	3	1	0	0	35
22	3	4	0	0	35
24	4	1	0	0	35
26	4	2	0	0	35
28	4	3	0	0	35
30	4	4	0	0	35
32	5	1	0	0	35
34	5	2	0	0	35
36	5	3	0	0	35
40	6	1	0	0	34
44	6	3	0	0	36
48	7	1	0	28	37
56	8	1	24	28	0
60	8	3	-24	-28	35
62	8	4	-24	28	-35
63	8	4.5	-24	-28	34
64	9	1	24	28	33
66	9	2	-24	28	-33
67	9	2.5	-24	-28	32
68	9	3	-24	28	33
70	9	4	24	28	-33
71	9	4.5	-24	-28	34
72	10	1	24	28	35
74	10	2	24	28	35
76	10	3	24	28	-35
77	10	3.5	-24	-28	34
78	10	4	-24	-28	33
80	11	1	0	27	-33
82	11	2	0	-27	32
84	11	3	0	29	33
87	11	4.5	0	-29	34
88	12	1	21	30	35
96	13	1	21	-30	-35
102	13	4	21	-30	-35
104	14	1	21	28	-35
106	14	2	21	-28	-35
107	14	2.5	-21	27	-35
108	14	3	21	26	-35
110	14	4	-21	25	-35
112	15	1	0	26	0
114	15	2	21	-26	0
115	15	2.5	-21	27	0
116	15	3	21	28	32
118	15	4	21	-28	-32
119	15	4.5	-21	-28	31
120	16	1	21	-28	30
124	16	3	20	0	29
127	16	4.5	-20	0	30
128	17	1	22	26	31
130	17	2	-22	-26	32
134	17	4	-22	-26	31
136	18	1	23	25	32
142	18	4	-23	25	32
144	19	1	0	24	33
146	19	2	0	-24	35
148	19	3	0	26	-35
149	19	3.5	0	-26	34
150	19	4	0	-26	33
151	19	4.5	0	27	-33
152	20	1	21	28	-33
154	20	2	-21	-28	32
155	20	2.5	20	-28	-32
156	20	3	19	0	33
158	20	4	18	0	34
160	21	1	19	28	30
162	21	2	20	-28	-30
163	21	2.5	-20	27	-30
164	21	3	21	26	-30
166	21	4	-21	25	-30
168	22	1	0	26	-30
171	22	2.5	0	27	-30
172	22	3	24	28	0
174	22	4	-24	-28	28
175	22	4.5	23	-28	-28
176	23	1	22	24	29
178	23	2	-22	-24	31
180	23	3	21	25	-31
182	23	4	-21	-25	30
184	24	1	22	24	31
187	24	2.5	23	-24	32
188	24	3	24	0	33
190	24	4	-24	0	33
192	25	1	0	28	32
195	25	2.5	0	27	-32
196	25	3	21	26	0
198	25	4	-21	25	0
199	25	4.5	20	-25	0
200	26	1	19	26	35
202	26	2	18	27	34
204	26	3	19	28	33
206	26	4	-19	-28	32
207	26	4.5	20	-28	-32
208	27	1	21	-28	-32
210	27	2	19	-28	33
212	27	3	26	28	-33
213	27	3.5	-26	-28	34
214	27	4	26	-28	35
216	28	1	25	29	-35
218	28	2	-25	-29	34
219	28	2.5	-25	-29	33
220	28	3	-25	-29	34
224	29	1	21	30	35
227	29	2.5	22	29	-35
228	29	3	23	28	0
229	29	3.5	-23	27	0
230	29	4	24	26	0
232	30	1	-24	-26	35
234	30	2	23	25	-35
236	30	3	22	-25	36
238	30	4	-22	24	-36
240	31	1	21	25	37
243	31	2.5	-21	-25	36
244	31	3	19	28	35
245	31	3.5	-19	-28	34
246	31	4	26	-28	33
248	32	1	24	-28	-33
250	32	2	25	27	32
252	32	3	22	26	-32
254	32	4	-22	-26	31
256	33	1	23	25	32
257	33	1.5	-23	26	-32
258	33	2	-23	27	-32
259	33	2.5	-23	28	-32
260	33	3	22	29	0
262	33	4	-22	29	0
264	34	1	0	26	35
268	34	3	22	-26	36
272	35	1	21	28	37
275	35	2.5	-21	27	36
276	35	3	24	26	35
278	35	4	25	25	34
280	36	1	25	26	-34
281	36	1.5	-25	-26	33
282	36	2	24	-26	33
284	36	3	23	27	-33
286	36	4	-23	-27	32
288	37	1	24	26	33
291	37	2.5	23	-26	-33
292	37	3	22	31	-33
294	37	4	21	-31	-33
295	37	4.5	-21	30	-33
296	38	1	22	29	-33
298	38	2	26	28	-33
300	38	3	22	29	-33
302	38	4	26	30	-33
304	39	1	24	31	-33
306	39	2	22	-31	-33
307	39	2.5	-22	30	-33
308	39	3	-22	29	-33
309	39	3.5	23	-29	-33
310	39	4	24	29	-33
311	39	4.5	25	-29	-33
312	40	1	26	28	-33
318	40	4	19	-28	-33
320	41	1	19	-28	-33
*-	*-	*-	*-	*-	*-
