**absq	**bar	**beat	**b7	**b7	**b7
0	20	1	25	0	0
4	20	3	26	28	0
8	21	1	27	29	0
12	21	3	28	30	32
16	22	1	26	31	33
18	22	2	29	-31	-33
19	22	2.5	28	-31	-33
20	22	3	27	29	34
21	22	3.5	26	-29	-34
22	22	4	25	32	-34
23	22	4.5	-25	31	-34
24	23	1	26	30	35
25	23	1.5	-26	29	-35
26	23	2	-26	28	-35
28	23	3	22	29	33
30	23	4	-22	-29	36
31	23	4.5	-22	-29	35
32	24	1	0	25	34
33	24	1.5	0	-25	33
34	24	2	25	-25	32
36	24	3	-25	0	33
38	24	4	24	28	-33
40	25	1	25	-28	29
42	25	2	-25	27	-29
44	25	3	24	28	0
46	25	4	23	-28	32
48	26	1	22	27	-32
50	26	2	-22	26	31
52	26	3	0	25	32
54	26	4	25	-25	-32
56	27	1	26	0	31
58	27	2	28	28	30
60	27	3	27	29	29
61	27	3.5	28	-29	-29
62	27	4	29	31	-29
63	27	4.5	28	-31	-29
63.5	27	4.75	27	-31	-29
64	28	1	28	30	0
65	28	1.5	-28	31	0
66	28	2	27	32	32
67	28	2.5	-27	31	-32
67.5	28	2.75	-27	30	-32
68	28	3	26	31	33
70	28	4	-26	30	35
72	29	1	0	29	34
73	29	1.5	0	-29	35
74	29	2	22	-29	36
75	29	2.5	-22	-29	35
75.5	29	2.75	-22	-29	34
76	29	3	23	0	35
78	29	4	25	25	34
80	30	1	24	26	33
81	30	1.5	25	-26	-33
82	30	2	26	28	-33
83	30	2.5	25	-28	-33
83.5	30	2.75	24	-28	-33
84	30	3	25	27	0
85	30	3.5	-25	28	0
86	30	4	24	29	29
87	30	4.5	-24	28	-29
87.5	30	4.75	-24	27	-29
88	31	1	23	28	30
90	31	2	-23	27	32
92	31	3	0	26	31
93	31	3.5	0	-26	32
94	31	4	26	-26	33
95	31	4.5	-26	-26	32
95.5	31	4.75	-26	-26	31
96	32	1	27	0	32
98	32	2	29	29	31
100	32	3	28	30	30
102	32	4	-28	32	-30
103	32	4.5	27	-32	-30
104	33	1	26	31	0
105	33	1.5	25	-31	0
106	33	2	24	-31	33
107	33	2.5	-24	30	-33
108	33	3	25	29	34
109	33	3.5	-25	28	-34
110	33	4	-25	27	36
112	34	1	26	28	35
115	34	2.5	-26	-28	34
116	34	3	22	29	33
117	34	3.5	-22	-29	32
118	34	4	-22	-29	31
120	35	1	0	25	32
122	35	2	25	-25	-32
124	35	3	-25	0	33
126	35	4	24	28	-33
128	36	1	25	-28	29
130	36	2	22	27	-29
132	36	3	23	28	0
134	36	4	-23	25	32
136	37	1	22	26	-32
138	37	2	-22	-26	31
140	37	3	25	25	32
142	37	4	-25	-25	29
144	38	1	21	-25	30
146	38	2	28	-25	-30
148	38	3	-28	-25	29
150	38	4	27	-25	-29
151	38	4.5	26	-25	-29
152	39	1	27	25	29
*-	*-	*-	*-	*-	*-
