**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	52	1	0	0	0	30	0
4	52	3	23	30	27	32	0
8	53	1	25	29	-27	32	0
11	53	2.5	-25	-29	-27	31	0
12	53	3	26	28	28	30	30
13	53	3.5	-26	-28	-28	29	-30
14	53	4	-26	26	-28	28	-30
15	53	4.5	-26	-26	29	-28	-30
16	54	1	23	27	30	27	32
18	54	2	-23	-27	-30	30	-32
20	54	3	0	26	28	-30	33
22	54	4	26	-26	-28	30	-33
23	54	4.5	-26	27	-28	-30	-33
24	55	1	-26	28	0	26	30
26	55	2	25	27	30	27	-30
28	55	3	26	30	-30	28	0
30	55	4	-26	-30	28	30	33
32	56	1	27	0	29	-30	-33
33	56	1.5	-27	0	-29	29	-33
34	56	2	-27	0	-29	29	32
36	56	3	26	0	30	28	33
37	56	3.5	-26	0	-30	29	-33
38	56	4	-26	28	-30	30	-33
39	56	4.5	-26	-28	-30	31	-33
40	57	1	25	29	0	32	34
42	57	2	-25	29	0	-32	-34
44	57	3	26	-29	0	31	33
46	57	4	-26	28	26	30	-33
47	57	4.5	-26	-28	-26	29	-33
48	58	1	0	-28	28	30	32
50	58	2	0	27	29	29	-32
52	58	3	0	-27	30	-29	33
53	58	3.5	0	26	-30	28	-33
54	58	4	0	26	-30	28	-33
55	58	4.5	0	-26	-30	27	-33
55.5	58	4.75	0	-26	-30	26	-33
56	59	1	23	-26	-30	27	0
58	59	2	-23	25	-30	-27	0
60	59	3	24	26	28	0	0
62	59	4	-24	-26	29	26	0
64	60	1	23	0	-29	27	30
66	60	2	-23	0	28	25	-30
68	60	3	22	0	29	26	31
70	60	4	-22	24	-29	29	-31
72	61	1	0	25	0	-29	30
74	61	2	0	26	26	28	-30
76	61	3	24	22	26	29	29
78	61	4	-24	-22	26	-29	-29
80	62	1	25	0	27	-29	0
82	62	2	-25	29	27	-29	0
84	62	3	26	-29	28	0	31
85	62	3.5	-26	28	-28	0	-31
86	62	4	-26	28	-28	0	-31
88	63	1	25	27	29	0	32
90	63	2	-25	-27	-29	27	-32
92	63	3	24	26	0	28	33
94	63	4	-24	22	26	29	-33
96	64	1	23	25	27	30	32
98	64	2	-23	-25	28	-30	-32
100	64	3	22	0	29	33	31
102	64	4	-22	29	-29	-33	-31
104	65	1	23	-29	25	32	30
106	65	2	-23	28	-25	-32	-30
108	65	3	0	-28	-25	-32	29
110	65	4	0	27	-25	-32	-29
112	66	1	21	28	23	32	30
114	66	2	-21	28	-23	-32	-30
115	66	2.5	-21	-28	24	31	-30
116	66	3	-21	-28	25	30	-30
117	66	3.5	-21	-28	-25	29	-30
118	66	4	21	30	-25	28	-30
120	67	1	19	-30	26	-28	-30
121	67	1.5	-19	29	-26	-28	-30
122	67	2	-19	28	-26	26	-30
123	67	2.5	-19	27	-26	-26	-30
124	67	3	-19	26	23	28	-30
128	68	1	23	25	23	27	30
*-	*-	*-	*-	*-	*-	*-	*-
