**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	29	0	0
6	1	4	28	0	0
7	1	4.5	27	0	0
8	2	1	28	0	0
12	2	3	29	0	0
16	3	1	25	29	0
20	3	3	24	-29	0
22	3	4	25	28	0
23	3	4.5	-25	27	0
24	4	1	26	28	0
28	4	3	25	29	0
32	5	1	27	25	36
35	5	2.5	28	-25	-36
36	5	3	29	24	-36
38	5	4	30	25	35
39	5	4.5	-30	-25	34
40	6	1	-30	26	35
42	6	2	29	-26	-35
43	6	2.5	28	-26	-35
44	6	3	27	25	36
46	6	4	29	-25	-36
48	7	1	-29	0	32
49	7	1.5	28	0	-32
50	7	2	27	0	-32
52	7	3	26	0	31
54	7	4	25	0	32
56	8	1	-25	0	33
58	8	2	24	0	-33
60	8	3	25	27	32
63	8	4.5	26	28	-32
64	9	1	27	29	-32
66	9	2	28	30	-32
68	9	3	-28	-30	32
70	9	4	27	29	-32
71	9	4.5	26	28	-32
72	10	1	25	27	0
74	10	2	27	29	0
77	10	3.5	28	28	0
78	10	4	29	27	0
80	11	1	-29	26	0
82	11	2	28	25	0
83	11	2.5	27	-25	0
84	11	3	26	-25	0
86	11	4	-26	24	0
88	12	1	0	25	34
90	12	2	25	-25	-34
91	12	2.5	-25	26	35
92	12	3	-25	27	36
94	12	4	21	28	37
98	13	2	25	29	36
99	13	2.5	-25	-29	35
100	13	3	-25	-29	34
101	13	3.5	-25	30	-34
102	13	4	22	31	36
105	14	1.5	-22	30	35
106	14	2	25	29	34
108	14	3	26	28	33
110	14	4	25	29	34
113	15	1.5	-25	27	33
114	15	2	21	28	32
116	15	3	22	26	-32
118	15	4	-22	-26	31
120	16	1	29	25	32
124	16	3	30	-25	-32
128	17	1	29	24	0
130	17	2	31	-24	0
132	17	3	-31	22	0
133	17	3.5	30	-22	0
134	17	4	29	-22	0
136	18	1	-29	25	36
138	18	2	28	27	-36
139	18	2.5	27	-27	-36
140	18	3	28	26	37
144	19	1	29	22	36
146	19	2	-29	-22	38
148	19	3	22	0	-38
149	19	3.5	-22	0	37
150	19	4	-22	0	36
152	20	1	25	29	-36
154	20	2	27	-29	35
155	20	2.5	-27	-29	34
156	20	3	26	30	35
160	21	1	22	29	36
162	21	2	-22	31	-36
164	21	3	-22	-31	33
165	21	3.5	-22	30	-33
166	21	4	-22	29	-33
168	22	1	0	-29	31
170	22	2	0	28	32
171	22	2.5	0	27	-32
172	22	3	26	28	30
176	23	1	27	29	29
180	23	3	28	26	0
182	23	4	26	-26	0
184	24	1	-26	24	29
186	24	2	29	25	-29
188	24	3	-29	23	30
190	24	4	28	-23	-30
192	25	1	29	22	31
194	25	2	27	-22	29
198	25	4	26	0	32
199	25	4.5	25	0	-32
200	26	1	26	22	-32
202	26	2	-26	-22	31
204	26	3	25	23	32
206	26	4	-25	-23	34
208	27	1	0	24	33
210	27	2	26	22	36
212	27	3	27	-22	-36
214	27	4	-27	25	35
215	27	4.5	-27	-25	34
