**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	25	0	29	0	0	0
4	1	3	25	0	27	0	0	0
6	1	4	25	0	27	0	0	0
8	2	1	27	0	29	0	0	0
10	2	2	27	0	29	32	0	0
12	2	3	28	0	30	32	0	0
14	2	4	-28	0	-30	32	0	0
16	3	1	25	0	29	34	32	36
19	3	2.5	-25	0	-29	35	-32	-36
20	3	3	-25	0	-29	36	32	34
21	3	3.5	-25	0	-29	35	-32	-34
22	3	4	-25	0	-29	34	32	34
23	3	4.5	-25	0	-29	33	-32	-34
24	4	1	-25	0	0	32	34	36
26	4	2	-25	0	0	32	34	36
28	4	3	0	0	0	28	35	37
32	5	1	25	29	0	32	34	36
34	5	2	-25	-29	27	-32	32	-36
36	5	3	25	27	29	0	32	0
38	5	4	23	27	25	0	32	0
40	6	1	22	29	26	0	31	0
44	6	3	21	30	28	0	32	0
46	6	4	28	30	-28	0	32	35
48	7	1	-28	-30	25	0	32	36
49	7	1.5	27	29	-25	0	-32	-36
49.5	7	1.75	26	-29	-25	0	-32	-36
50	7	2	27	29	-25	32	-32	36
52	7	3	28	-29	0	30	32	37
53	7	3.5	-28	28	0	-30	-32	-37
54	7	4	-28	28	28	30	-32	-37
56	8	1	25	-28	29	32	0	36
57	8	1.5	-25	27	-29	-32	0	-36
58	8	2	-25	27	29	-32	0	-36
60	8	3	28	26	30	33	0	35
62	8	4	-28	-26	28	33	0	37
63	8	4.5	-28	27	-28	-33	0	-37
64	9	1	21	28	30	32	0	-37
65	9	1.5	-21	25	-30	-32	0	36
66	9	2	21	32	-30	-32	0	35
68	9	3	25	-32	29	-32	0	-35
69	9	3.5	-25	31	-29	-32	0	-35
70	9	4	-25	29	-29	-32	0	34
72	10	1	21	30	28	32	0	35
74	10	2	-21	-30	-28	30	32	-35
78	10	4	-21	0	-28	32	30	-35
80	11	1	0	0	0	33	31	0
82	11	2	0	0	0	34	30	39
84	11	3	0	0	0	35	28	-39
86	11	4	0	0	0	-35	-28	37
88	12	1	0	0	0	33	29	38
90	12	2	0	0	0	32	30	37
92	12	3	0	0	0	33	31	35
95	12	4.5	0	0	0	32	32	-35
96	13	1	0	0	0	31	33	36
97	13	1.5	0	0	0	32	34	-36
98	13	2	0	0	0	30	35	37
100	13	3	0	0	0	29	-35	38
102	13	4	0	0	0	-29	34	37
103	13	4.5	0	0	0	-29	-34	36
104	14	1	0	32	0	28	35	37
106	14	2	28	-32	30	-28	-35	-37
108	14	3	-28	30	-30	0	-35	0
110	14	4	26	31	28	0	-35	0
112	15	1	27	32	29	0	0	0
114	15	2	26	33	30	35	0	0
116	15	3	24	-33	31	-35	0	0
117	15	3.5	-24	32	-31	-35	0	0
118	15	4	-24	31	33	33	0	0
119	15	4.5	24	-31	-33	-33	0	0
120	16	1	25	30	32	34	0	0
121	16	1.5	-25	29	-32	-34	0	0
122	16	2	-25	29	-32	34	0	0
123	16	2.5	-25	-29	31	-34	0	0
124	16	3	26	-29	30	33	0	0
126	16	4	-26	28	-30	-33	0	0
127	16	4.5	-26	-28	-30	33	0	0
128	17	1	0	29	0	33	0	0
130	17	2	22	31	29	-33	33	36
134	17	4	22	31	29	29	33	36
136	18	1	25	32	27	-29	34	36
