**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	0	0	29
6	1	4	0	0	30
8	2	1	0	0	31
12	2	3	0	0	32
16	3	1	22	0	33
20	3	3	-22	0	33
22	3	4	23	0	-33
24	4	1	24	0	33
28	4	3	25	0	34
32	5	1	26	22	33
34	5	2	-26	-22	33
38	5	4	-26	23	32
40	6	1	22	24	31
42	6	2	21	-24	30
44	6	3	20	25	29
48	7	1	19	26	28
52	7	3	22	-26	31
56	8	1	23	25	30
58	8	2	-23	-25	32
60	8	3	21	-25	-32
62	8	4	-21	-25	31
64	9	1	-21	26	30
66	9	2	-21	-26	29
68	9	3	22	24	29
72	10	1	19	23	-29
76	10	3	-19	-23	28
80	11	1	0	22	29
84	11	3	26	-22	-29
88	12	1	27	29	0
91	12	2.5	26	-29	0
92	12	3	24	-29	31
94	12	4	25	-29	-31
96	13	1	26	28	30
100	13	3	-26	-28	30
104	14	1	22	31	29
110	14	4	-22	30	-29
112	15	1	24	29	33
114	15	2	-24	28	-33
116	15	3	-24	29	-33
120	16	1	23	30	32
124	16	3	22	31	33
128	17	1	21	30	35
132	17	3	25	29	34
138	18	2	-25	-29	33
140	18	3	26	28	33
144	19	1	23	27	-33
148	19	3	-23	-27	32
152	20	1	19	26	33
160	21	1	22	-26	0
168	22	1	27	0	29
172	22	3	26	0	30
174	22	4	-26	0	31
176	23	1	29	0	-31
178	23	2	27	0	32
180	23	3	28	0	30
184	24	1	29	22	29
186	24	2	-29	-22	31
187	24	2.5	28	-22	-31
188	24	3	27	23	32
190	24	4	26	24	33
192	25	1	-26	-24	29
194	25	2	27	25	-29
196	25	3	25	23	28
198	25	4	-25	-23	27
199	25	4.5	24	-23	-27
200	26	1	26	22	29
204	26	3	0	-22	31
208	27	1	22	29	31
212	27	3	23	28	32
214	27	4	24	-28	33
216	28	1	-24	29	-33
218	28	2	25	27	29
220	28	3	23	28	30
222	28	4	-23	-28	32
224	29	1	22	29	31
226	29	2	-22	-29	33
228	29	3	0	26	-33
229	29	3.5	0	-26	32
230	29	4	22	-26	31
232	30	1	23	25	30
234	30	2	19	26	-30
236	30	3	-19	-26	28
238	30	4	26	22	31
240	31	1	25	23	32
242	31	2	27	25	30
244	31	3	26	24	-30
246	31	4	-26	-24	29
247	31	4.5	25	-24	-29
248	32	1	27	23	30
256	33	1	25	-23	0
258	33	2	26	-23	0
260	33	3	27	-23	0
264	34	1	28	30	32
270	34	4	28	-30	33
272	35	1	25	29	34
276	35	3	-25	-29	34
280	36	1	29	31	33
284	36	3	-29	-31	36
288	37	1	26	30	-36
290	37	2	-26	-30	35
292	37	3	-26	-30	35
294	37	4	-26	-30	34
296	38	1	27	29	36
300	38	3	26	28	37
304	39	1	22	29	36
306	39	2	-22	31	-36
308	39	3	26	30	35
312	40	1	22	29	36
316	40	3	27	-29	-36
318	40	4	-27	-29	35
319	40	4.5	26	-29	-35
320	41	1	25	0	34
322	41	2	24	0	33
324	41	3	25	29	34
328	42	1	26	26	35
330	42	2	-26	-26	33
332	42	3	-26	28	33
336	43	1	23	27	-33
338	43	2	-23	-27	32
340	43	3	-23	-27	32
342	43	4	-23	-27	31
344	44	1	24	26	33
348	44	3	22	-26	0
352	45	1	26	0	35
356	45	3	-26	0	34
357.333	45	3.66667	-26	0	33
360	46	1	0	28	32
362.667	46	2.33333	0	-28	30
364	46	3	0	27	-30
365.333	46	3.66667	0	26	31
368	47	1	0	25	32
370.667	47	2.33333	0	23	-32
372	47	3	0	-23	31
373.333	47	3.66667	0	24	29
376	48	1	27	25	30
378.667	48	2.33333	-27	-25	29
380	48	3	-27	24	-29
381.333	48	3.66667	26	22	-29
382.667	48	4.33333	29	-22	-29
384	49	1	28	23	32
385.333	49	1.66667	27	-23	-32
386.667	49	2.33333	29	22	31
388	49	3	-29	-22	32
389.333	49	3.66667	-29	-22	33
392	50	1	29	25	34
394.667	50	2.33333	22	24	33
396	50	3	-22	25	-33
397.333	50	3.66667	-22	26	31
400	51	1	0	27	32
402.667	51	2.33333	23	25	-32
404	51	3	-23	-25	31
405.333	51	3.66667	21	26	30
406.667	51	4.33333	-21	-26	29
408	52	1	22	24	29
410.667	52	2.33333	19	23	-29
413.333	52	3.66667	-19	-23	28
416	53	1	26	22	29
*-	*-	*-	*-	*-	*-
