**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	25	25	29	32
8	1	3	25	25	30	32
12	2	1	24	28	31	33
18	2	2.5	25	-28	30	32
20	2	3	26	28	28	30
23	2	3.75	-26	-28	-28	31
24	3	1	25	27	29	32
28	3	2	28	26	30	33
32	3	3	-28	-26	31	-33
34	3	3.5	-28	-26	-31	32
35	3	3.75	-28	-26	-31	33
36	4	1	29	25	32	34
44	4	3	-29	-25	0	34
48	5	1	22	29	31	33
52	5	2	-22	29	-31	34
54	5	2.5	-22	-29	-31	36
56	5	3	0	25	32	-36
58	5	3.5	0	-25	-32	35
60	6	1	22	29	31	34
62	6	1.5	-22	-29	-31	33
64	6	2	-22	29	29	-33
65	6	2.25	-22	-29	-29	32
66	6	2.5	24	-29	-29	33
68	6	3	-24	29	0	31
70	6	3.5	25	-29	0	-31
71	6	3.75	-25	-29	0	30
72	7	1	26	28	33	30
78	7	2.5	-26	-28	31	-30
80	7	3	-26	-28	30	-30
84	8	1	22	27	29	0
86	8	1.5	-22	-27	31	0
88	8	2	-22	26	-31	0
89	8	2.25	-22	-26	30	0
90	8	2.5	-22	-26	31	0
92	8	3	-22	-26	32	0
93	8	3.25	-22	-26	31	0
94	8	3.5	-22	-26	30	0
95	8	3.75	-22	-26	29	0
96	9	1	23	25	28	0
98	9	1.5	-23	-25	30	0
102	9	2.5	-23	-25	29	0
104	9	3	-23	0	27	32
106	9	3.5	-23	0	28	-32
108	10	1	22	29	29	31
111	10	1.75	-22	-29	28	-31
112	10	2	-22	29	26	-31
114	10	2.5	-22	-29	-26	32
116	10	3	-22	29	-26	33
119	10	3.75	-22	-29	-26	32
120	11	1	27	25	0	30
122	11	1.5	-27	-25	0	29
124	11	2	-27	-25	29	0
126	11	2.5	-27	-25	-29	32
128	11	3	26	0	28	33
130	11	3.5	-26	0	-28	35
132	12	1	25	32	29	34
135	12	1.75	26	-32	-29	-34
136	12	2	27	-32	-29	32
138	12	2.5	28	-32	30	-32
140	12	3	-28	32	28	35
142	12	3.5	30	-32	-28	-35
144	13	1	29	31	0	34
146	13	1.5	-29	-31	0	33
147	13	1.75	28	-31	0	-33
148	13	2	27	-31	0	0
150	13	2.5	25	-31	0	36
152	13	3	26	31	28	35
154	13	3.5	-26	-31	-28	33
156	14	1	25	32	29	34
160	14	2	-25	-32	27	-34
162	14	2.5	-25	-32	-27	32
164	14	3	21	30	28	-32
166	14	3.5	-21	-30	-28	35
167	14	3.75	-21	-30	27	-35
168	15	1	25	29	25	34
170	15	1.5	-25	-29	-25	32
172	15	2	24	-29	0	33
174	15	2.5	25	-29	0	32
176	15	3	-25	-29	32	36
177	15	3.25	26	-29	-32	-36
178	15	3.5	27	-29	-32	-36
180	16	1	26	0	33	35
182	16	1.5	29	0	-33	34
183	16	1.75	-29	0	32	-34
184	16	2	-29	0	31	-34
185	16	2.25	-29	0	30	-34
186	16	2.5	28	0	30	33
188	16	3	27	0	-30	-33
190	16	3.5	-27	0	29	32
192	17	1	26	0	30	33
198	17	2.5	-26	0	-30	35
200	17	3	-26	0	31	-35
202	17	3.5	-26	0	-31	36
204	18	1	0	32	30	37
208	18	2	0	-32	28	-37
210	18	2.5	0	-32	-28	36
211	18	2.75	0	-32	-28	37
212	18	3	0	32	-28	35
214	18	3.5	0	-32	-28	33
216	19	1	0	31	29	34
218	19	1.5	0	-31	-29	36
220	19	2	0	-31	27	-36
222	19	2.5	0	-31	28	35
224	19	3	0	31	29	33
226	19	3.5	0	-31	-29	34
228	20	1	21	32	28	35
236	20	3	-21	30	-28	35
240	21	1	25	29	27	36
248	21	3	-25	32	-27	37
252	22	1	24	33	26	38
255	22	1.75	23	-33	-26	-38
256	22	2	21	-33	28	37
260	22	3	-21	32	-28	-37
262	22	3.5	-21	-32	-28	36
264	23	1	22	31	26	36
268	23	2	23	30	25	35
271	23	2.75	24	-30	26	34
272	23	3	25	-30	27	32
274	23	3.5	26	-30	28	-32
276	24	1	27	29	29	31
278	24	1.5	-27	-29	25	34
279	24	1.75	28	-29	-25	-34
280	24	2	29	-29	-25	-34
281	24	2.25	-29	-29	26	33
282	24	2.5	-29	-29	27	36
283	24	2.75	30	-29	-27	-36
284	24	3	31	-29	-27	-36
285	24	3.25	-31	-29	28	35
286	24	3.5	-31	-29	29	35
