**absq	**bar	**beat	**b7	**b7	**b7
414	52	4	25	30	-32
416	53	1	22	31	33
418	53	2	-22	29	-33
420	53	3	0	26	31
424	54	1	25	0	34
426	54	2	24	0	33
428	54	3	25	29	32
430	54	4	23	28	-32
432	55	1	22	29	31
434	55	2	-22	27	-31
436	55	3	0	26	-31
440	56	1	25	0	34
444	56	3	0	29	33
448	57	1	0	0	34
450	57	2	25	0	-34
452	57	3	24	0	35
454	57	4	25	29	34
456	58	1	21	28	33
458	58	2	25	29	32
460	58	3	-25	25	32
462	58	4	24	29	-32
463	58	4.5	23	-29	-32
464	59	1	22	-29	-32
466	59	2	-22	28	-32
467	59	2.5	-22	27	-32
468	59	3	0	26	31
472	60	1	25	0	32
476	60	3	-25	29	-32
*-	*-	*-	*-	*-	*-
