**absq	**bar	**beat	**b7	**b7	**b7	**b7
0	1	1	29	0	0	0
4	1	3	-29	0	29	0
8	2	1	29	29	-29	0
12	2	3	29	-29	29	0
16	3	1	25	29	29	36
20	3	3	-25	29	25	-36
24	4	1	25	25	-25	36
28	4	3	29	-25	25	36
30	4	4	-29	-25	26	-36
32	5	1	29	25	27	32
36	5	3	-29	-25	-27	32
38	5	4	28	26	28	-32
40	6	1	27	27	29	-32
44	6	3	26	28	30	33
46	6	4	-26	-28	31	-33
48	7	1	25	27	32	34
50	7	2	29	-27	32	-34
52	7	3	28	26	-32	35
54	7	4	-28	-26	31	-35
55	7	4.5	29	-26	-31	-35
56	8	1	30	25	32	34
59	8	2.5	-30	-25	-32	35
60	8	3	29	-25	-32	34
62	8	4	-29	-25	31	33
63	8	4.5	-29	-25	30	-33
64	9	1	0	-25	29	32
68	9	3	29	-25	0	-32
70	9	4	-29	-25	29	-32
72	10	1	29	29	29	32
74	10	2	-29	-29	29	-32
76	10	3	29	-29	25	0
80	11	1	25	29	25	36
82	11	2	-25	-29	25	-36
84	11	3	25	29	29	-36
86	11	4	-25	-29	29	-36
88	12	1	0	25	29	36
90	12	2	0	-25	29	-36
92	12	3	29	-25	25	36
94	12	4	-29	-25	32	-36
96	13	1	30	25	-32	32
98	13	2	29	-25	31	34
99	13	2.5	-29	-25	30	-34
100	13	3	-29	29	31	33
101	13	3.5	28	-29	-31	-33
102	13	4	27	-29	-31	36
103	13	4.5	26	-29	-31	-36
104	14	1	25	29	0	-36
105	14	1.5	-25	-29	0	35
106	14	2	24	-29	0	33
109	14	3.5	25	-29	0	32
110	14	4	26	28	0	31
111	14	4.5	-26	-28	0	30
112	15	1	27	27	0	29
114	15	2	25	-27	0	32
116	15	3	22	26	29	-32
118	15	4	-22	-26	-29	31
120	16	1	0	25	-29	32
122	16	2	0	-25	30	-32
124	16	3	0	-25	29	36
126	16	4	0	-25	32	-36
128	17	1	0	25	-32	-36
130	17	2	0	-25	32	37
132	17	3	25	-25	32	-37
134	17	4	-25	-25	-32	36
135	17	4.5	-25	-25	-32	35
136	18	1	25	0	32	34
140	18	3	25	32	32	-34
144	19	1	21	32	32	0
148	19	3	-21	32	28	37
152	20	1	21	28	28	-37
156	20	3	-21	-28	0	37
158	20	4	22	-28	0	-37
160	21	1	23	28	25	37
164	21	3	24	29	26	36
168	22	1	23	30	25	35
170	22	2	-23	-30	28	-35
172	22	3	22	31	-28	36
174	22	4	-22	-31	27	-36
176	23	1	21	30	28	37
178	23	2	28	-30	-28	-37
180	23	3	-28	29	0	38
182	23	4	27	-29	0	-38
184	24	1	28	28	0	37
186	24	2	26	-28	0	35
188	24	3	-26	-28	32	-35
190	24	4	25	-28	-32	34
191	24	4.5	24	-28	-32	33
192	25	1	23	28	0	32
194	25	2	24	-28	0	33
196	25	3	-24	0	31	-33
198	25	4	23	0	-31	32
199	25	4.5	22	0	-31	31
200	26	1	21	0	32	30
204	26	3	-21	32	32	-30
208	27	1	-21	32	28	0
212	27	3	-21	32	28	32
216	28	1	-21	28	0	32
220	28	3	-21	-28	0	32
224	29	1	0	28	0	28
226	29	2	0	-28	0	35
228	29	3	0	32	0	34
230	29	4	28	-32	0	37
232	30	1	-28	32	0	-37
234	30	2	27	-32	0	36
236	30	3	28	-32	0	37
238	30	4	29	31	0	36
240	31	1	25	32	0	-36
241	31	1.5	-25	-32	0	35
242	31	2	26	28	0	35
244	31	3	25	29	32	-35
246	31	4	-25	-29	-32	34
248	32	1	0	28	32	35
250	32	2	0	-28	32	-35
252	32	3	26	-28	28	33
254	32	4	-26	-28	31	-33
256	33	1	26	28	30	0
258	33	2	-26	-28	33	0
260	33	3	26	-28	-33	33
261	33	3.5	-26	-28	32	-33
262	33	4	-26	-28	30	-33
264	34	1	22	0	31	33
266	34	2	-22	0	29	-33
268	34	3	-22	0	-29	33
269	34	3.5	-22	0	28	-33
270	34	4	-22	0	26	-33
272	35	1	22	0	27	29
274	35	2	-22	0	26	31
276	35	3	26	0	28	30
278	35	4	-26	0	-28	33
280	36	1	26	0	24	-33
281	36	1.5	-26	0	-24	32
282	36	2	-26	0	-24	31
283	36	2.5	-26	0	-24	30
284	36	3	-26	0	0	31
286	36	4	25	0	0	30
288	37	1	24	0	31	-30
289	37	1.5	-24	0	-31	29
290	37	2	22	0	-31	29
292	37	3	23	0	32	-29
293	37	3.5	-23	0	-32	27
294	37	4	-23	0	-32	28
296	38	1	22	0	31	29
299	38	2.5	-22	0	32	-29
300	38	3	22	0	33	-29
302	38	4	29	0	34	-29
306	39	2	28	0	33	0
308	39	3	27	0	-33	36
310	39	4	-27	0	32	-36
312	40	1	26	0	33	35
