**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	130	1	24	0	0	31	35	33
4	130	3	24	0	0	31	35	33
6	130	4	27	0	0	31	36	34
9	131	1.5	27	0	0	31	36	34
10	131	2	26	0	0	31	35	35
12	131	3	27	0	0	31	34	36
16	132	1	29	0	0	31	33	38
18	132	2	28	0	0	32	35	37
22	132	4	25	0	0	32	34	36
24	133	1	25	0	0	32	34	36
26	133	2	28	0	0	32	35	37
30	133	4	24	0	0	31	33	35
32	134	1	24	0	0	31	33	35
34	134	2	26	0	0	30	35	35
36	134	3	25	0	0	32	34	36
40	135	1	21	0	0	32	35	37
42	135	2	-21	28	32	-32	37	35
44	135	3	0	28	32	0	37	35
46	135	4	0	31	33	0	38	35
50	136	2	0	30	32	0	39	35
52	136	3	0	31	33	0	38	35
55	136	4.5	0	28	32	0	37	35
56	137	1	0	28	32	0	37	35
58	137	2	0	29	31	0	36	33
62	137	4	0	26	31	0	35	33
64	138	1	0	27	31	0	34	36
68	138	3	0	28	30	0	32	35
70	138	4	21	28	30	32	-32	35
74	139	2	21	28	30	32	0	35
76	139	3	25	27	29	32	0	36
80	140	1	21	28	32	30	0	35
82	140	2	28	28	32	30	0	35
84	140	3	28	25	32	29	0	36
86	140	4	27	-25	-32	-29	0	-36
87	140	4.5	-27	25	32	29	0	36
88	141	1	28	32	30	28	0	37
90	141	2	-28	-32	-30	35	0	-37
92	141	3	24	31	28	-35	35	38
93	141	3.5	-24	-31	-28	34	-35	-38
94	141	4	-24	-31	-28	33	-35	-38
95	141	4.5	-24	-31	-28	32	-35	-38
96	142	1	-24	-31	-28	33	-35	-38
98	142	2	24	31	28	33	35	38
100	142	3	24	31	26	33	38	35
102	142	4	24	31	26	-33	38	35
104	143	1	22	31	24	33	38	36
107	143	2.5	21	-31	-24	-33	37	-36
108	143	3	20	-31	27	34	36	-36
109	143	3.5	-20	-31	-27	-34	35	-36
110	143	4	-20	-31	-27	-34	34	-36
112	144	1	24	31	0	33	35	38
114	144	2	-24	-31	24	-33	-35	-38
116	144	3	0	0	31	0	0	0
118	144	4	24	28	-31	33	38	35
120	145	1	24	28	-31	33	38	35
122	145	2	-24	-28	31	-33	-38	-35
123	145	2.5	24	28	-31	33	38	35
124	145	3	24	26	31	33	35	38
126	145	4	24	26	31	33	35	38
128	146	1	22	24	31	33	36	38
131	146	2.5	21	-24	-31	-33	-36	37
132	146	3	20	27	-31	34	-36	36
133	146	3.5	-20	-27	-31	-34	-36	35
134	146	4	-20	-27	-31	-34	-36	34
136	147	1	24	0	31	33	38	35
138	147	2	-24	28	-31	-33	35	-35
140	147	3	21	-28	30	32	-35	0
142	147	4	21	28	30	32	35	0
144	148	1	24	26	31	33	35	0
146	148	2	24	26	31	31	35	0
148	148	3	20	27	29	31	36	0
151	148	4.5	-20	-27	30	32	-36	0
152	149	1	24	26	31	33	35	0
154	149	2	-24	-26	-31	-33	-35	35
155	149	2.5	-24	25	-31	-33	34	-35
156	149	3	-24	24	0	35	33	-35
158	149	4	23	25	28	-35	32	35
159	149	4.5	-23	-25	-28	34	-32	-35
160	150	1	24	26	28	33	31	35
161	150	1.5	-24	-26	-28	32	32	-35
162	150	2	-24	-26	31	31	33	35
163	150	2.5	-24	-26	30	-31	32	-35
163.5	150	2.75	-24	-26	-30	-31	33	-35
164	150	3	20	24	29	-31	34	36
165	150	3.5	-20	-24	28	-31	-34	-36
166	150	4	-20	-24	27	29	-34	-36
167	150	4.5	-20	-24	-27	-29	33	-36
168	151	1	21	28	-27	30	32	35
170	151	2	-21	-28	26	31	31	35
172	151	3	-21	-28	25	-31	32	35
174	151	4	-21	-28	-25	30	-32	-35
176	152	1	24	-28	24	31	33	35
178	152	2	-24	-28	31	-31	35	33
180	152	3	0	0	30	0	35	32
182	152	4	0	0	31	0	35	33
184	153	1	0	0	27	0	36	34
188	153	3	0	0	31	0	35	33
190	153	4	0	0	31	0	33	35
192	154	1	0	0	30	0	32	35
194	154	2	0	31	29	0	31	34
196	154	3	0	31	28	0	32	35
198	154	4	0	30	-28	0	-32	-35
200	155	1	24	31	0	33	0	-35
202	155	2	-24	-31	26	-33	0	-35
203	155	2.5	-24	31	-26	-33	0	-35
204	155	3	24	28	26	31	0	-35
206	155	4	23	-28	25	32	0	-35
208	156	1	24	-28	26	31	0	0
211	156	2.5	24	-28	26	31	0	0
212	156	3	20	29	27	31	0	0
214	156	4	27	31	29	-31	0	0
215	156	4.5	-27	-31	-29	32	0	0
216	157	1	26	-31	28	33	0	0
218	157	2	25	30	27	34	0	0
220	157	3	24	31	28	34	0	0
222	157	4	-24	-31	-28	33	38	0
223	157	4.5	-24	30	-28	-33	-38	0
224	158	1	0	29	27	34	38	0
226	158	2	0	-29	-27	-34	-38	38
227	158	2.5	0	28	-27	-34	37	-38
228	158	3	0	27	0	0	36	38
230	158	4	0	-27	0	34	-36	-38
231	158	4.5	0	-27	0	-34	-36	37
232	159	1	0	0	0	34	38	36
234	159	2	0	0	0	-34	-38	38
235	159	2.5	0	0	0	33	-38	-38
236	159	3	0	0	0	32	39	37
238	159	4	0	0	0	34	38	36
240	160	1	0	0	0	33	38	-36
241	160	1.5	0	0	0	-33	37	35
242	160	2	0	0	0	33	37	35
243	160	2.5	0	0	0	-33	36	-35
243.5	160	2.75	0	0	0	-33	35	-35
244	160	3	0	0	0	32	36	-35
246	160	4	0	32	0	-32	-36	34
248	161	1	28	-32	0	28	37	35
249	161	1.5	-28	31	0	-28	-37	-35
250	161	2	-28	30	32	35	-37	-35
251	161	2.5	-28	29	-32	-35	-37	-35
252	161	3	-28	30	-32	32	0	0
254	161	4	25	29	32	34	0	0
256	162	1	27	29	31	-34	0	0
258	162	2	24	28	31	33	0	0
260	162	3	25	-28	29	-33	0	0
262	162	4	-25	27	-29	32	0	0
264	163	1	22	-27	29	-32	0	0
266	163	2	-22	26	-29	31	0	0
268	163	3	23	25	28	32	0	0
270	163	4	24	28	28	33	0	0
272	164	1	22	-28	29	31	0	0
274	164	2	-22	27	-29	-31	0	0
276	164	3	21	28	32	30	0	0
278	164	4	28	-28	32	35	0	37
282	165	2	28	0	32	35	0	37
284	165	3	24	0	33	35	0	38
288	166	1	21	0	32	35	0	37
290	166	2	-21	32	28	-35	37	-37
291	166	2.5	-21	-32	-28	-35	-37	36
292	166	3	-21	-32	-28	0	-37	35
294	166	4	-21	32	28	35	37	-35
296	167	1	0	33	24	-35	38	0
298	167	2	0	-33	-24	35	-38	0
300	167	3	0	32	28	35	37	39
302	167	4	28	-32	-28	-35	-37	-39
303	167	4.5	-28	-32	-28	-35	-37	38
304	168	1	-28	0	0	32	39	37
306	168	2	27	0	0	-32	-39	36
307	168	2.5	-27	0	0	-32	38	-36
308	168	3	28	0	32	0	37	35
310	168	4	25	0	-32	0	36	34
311	168	4.5	-25	0	31	0	-36	-34
312	169	1	26	0	30	0	35	35
314	169	2	27	0	29	0	34	36
316	169	3	24	0	31	0	33	-36
318	169	4	-24	0	31	0	-33	35
320	170	1	26	0	31	0	35	-35
321	170	1.5	-26	0	-31	0	-35	34
322	170	2	-26	0	30	0	-35	33
324	170	3	27	0	29	0	36	-33
326	170	4	-27	0	-29	0	-36	32
328	171	1	26	0	30	0	-36	33
330	171	2	-26	26	-30	0	35	33
332	171	3	22	-26	31	0	0	33
334	171	4	-22	29	-31	0	36	-33
336	172	1	25	-29	32	0	36	34
338	172	2	-25	25	-32	32	-36	-34
340	172	3	21	-25	30	32	37	35
342	172	4	-21	32	-30	-32	37	-35
344	173	1	0	31	29	33	38	0
345	173	1.5	0	30	-29	-33	-38	0
346	173	2	0	29	-29	33	-38	0
347	173	2.5	0	28	-29	-33	37	0
348	173	3	0	27	31	34	36	0
350	173	4	0	24	-31	33	35	0
351	173	4.5	0	-24	30	-33	-35	0
352	174	1	0	25	29	32	34	0
354	174	2	0	27	29	-32	36	0
355	174	2.5	0	-27	-29	31	-36	0
356	174	3	0	28	32	30	-36	0
357	174	3.5	0	-28	-32	-30	35	0
358	174	4	0	24	33	31	35	0
360	175	1	0	25	32	29	-35	0
362	175	2	25	-25	32	-29	34	36
363	175	2.5	-25	-25	-32	-29	33	-36
364	175	3	25	29	32	0	34	36
366	175	4	-25	-29	-32	32	-34	-36
368	176	1	21	28	30	32	35	37
370	176	2	21	-28	-30	-32	35	37
372	176	3	24	28	26	33	-35	38
374	176	4	24	28	-26	33	38	-38
375	176	4.5	-24	-28	-26	-33	-38	37
376	177	1	20	27	29	34	-38	36
377	177	1.5	-20	-27	-29	-34	37	-36
378	177	2	-20	-27	-29	-34	36	-36
379	177	2.5	-20	-27	-29	33	-36	35
380	177	3	20	-27	-29	32	-36	34
381	177	3.5	-20	-27	-29	-32	35	-34
382	177	4	-20	24	29	31	34	36
383	177	4.5	-20	-24	-29	-31	33	-36
384	178	1	21	28	32	30	32	35
386	178	2	-21	-28	30	32	32	-35
387	178	2.5	-21	27	-30	-32	-32	-35
388	178	3	24	26	28	-32	33	-35
389	178	3.5	-24	-26	-28	31	-33	-35
