**absq	**bar	**beat	**b7	**b7	**b7
240.5	31	1.25	-22	32	0
241	31	1.5	-22	31	36
242	31	2	23	32	34
243	31	2.5	-23	-32	37
244	31	3	26	30	-37
244.5	31	3.25	-26	-30	36
245	31	3.5	26	-30	35
246	31	4	25	0	36
247	31	4.5	-25	32	34
248	32	1	21	30	37
249	32	1.5	-21	28	37
250	32	2	0	32	36
251	32	2.5	25	-32	-36
252	32	3	23	28	35
253	32	3.5	26	-28	-35
254.5	32	4.25	25	0	0
255	32	4.5	24	0	0
256	33	1	23	30	0
257	33	1.5	-23	-30	32
258	33	2	19	28	30
259	33	2.5	-19	26	33
260	33	3	0	30	32
261	33	3.5	23	-30	-32
262	33	4	21	30	33
263	33	4.5	19	28	-33
264	34	1	26	31	-33
265	34	1.5	-26	31	-33
266	34	2	19	30	0
268	34	3	0	29	0
270	34	4	22	-29	31
272	35	1	20	-29	29
273	35	1.5	18	-29	32
274	35	2	22	-29	31
276	35	3	18	-29	32
*-	*-	*-	*-	*-	*-
