**absq	**bar	**beat	**b7	**b7	**b7
212	27	3	-26	0	33
216	28	1	23	0	-33
218	28	2	-23	0	32
220	28	3	0	23	0
224	29	1	0	23	0
227	29	2.5	23	-23	0
228	29	3	22	0	0
229	29	3.5	22	0	0
230	29	4	24	0	0
232	30	1	23	0	0
233	30	1.5	26	0	0
234	30	2	25	0	0
235	30	2.5	23	0	0
236	30	3	25	0	0
237	30	3.5	25	0	0
238	30	4	24	0	33
240	31	1	21	0	32
241	31	1.5	-21	0	32
242	31	2	0	0	34
244	31	3	0	0	33
245	31	3.5	0	0	36
246	31	4	0	0	35
247	31	4.5	0	0	33
248	32	1	0	27	34
249	32	1.5	0	-27	35
250	32	2	0	26	36
251	32	2.5	0	26	-36
252	32	3	0	28	35
253	32	3.5	0	-28	33
254	32	4	0	27	34
255	32	4.5	0	30	32
256	33	1	0	29	32
257	33	1.5	0	27	30
258	33	2	0	28	33
259	33	2.5	0	29	-33
260	33	3	0	30	-33
261	33	3.5	0	-30	32
261.5	33	3.75	0	-30	31
262	33	4	23	30	32
264	34	1	21	-30	33
265	34	1.5	21	-30	-33
266	34	2	22	0	-33
270	34	4	20	0	0
272	35	1	23	0	0
274	35	2	24	0	0
275	35	2.5	24	0	0
276	35	3	25	0	0
277	35	3.5	25	0	0
278	35	4	26	0	33
280	36	1	24	0	-33
282	36	2	23	0	32
283	36	2.5	-23	0	32
284	36	3	0	26	33
286	36	4	0	24	33
287	36	4.5	0	24	-33
288	37	1	0	25	34
290	37	2	0	23	34
291	37	2.5	0	-23	34
292	37	3	0	26	35
293	37	3.5	0	-26	35
294	37	4	0	27	36
295	37	4.5	0	27	36
296	38	1	0	28	37
297	38	1.5	0	28	-37
298	38	2	0	29	33
299	38	2.5	0	29	-33
300	38	3	0	27	34
301	38	3.5	0	-27	35
302	38	4	0	-27	36
304	39	1	0	26	-36
306	39	2	26	-26	35
308	39	3	22	-26	0
310	39	4	-22	-26	33
312	40	1	-22	0	33
316	40	3	23	0	32
320	41	1	0	0	0
321	41	1.5	23	0	32
323	41	2.5	24	0	33
324	41	3	23	0	32
328	42	1	23	0	32
329	42	1.5	-23	30	-32
330	42	2	-23	30	-32
331	42	2.5	-23	27	-32
332	42	3	0	28	0
334	42	4	23	27	0
336	43	1	26	26	0
337	43	1.5	-26	-26	37
338	43	2	25	0	37
339	43	2.5	-25	27	34
340	43	3	26	30	35
341	43	3.5	-26	30	-35
342	43	4	-26	30	-35
344	44	1	23	30	34
346	44	2	23	-30	-34
348	44	3	26	0	0
349	44	3.5	-26	30	0
350	44	4	-26	31	0
351	44	4.5	25	30	0
352	45	1	24	29	0
353	45	1.5	23	28	0
354	45	2	24	29	0
357	45	3.5	23	28	0
358	45	4	22	27	0
359	45	4.5	21	26	0
360	46	1	20	25	0
361	46	1.5	-20	26	0
362	46	2	-20	-26	34
363	46	2.5	-20	25	-34
364	46	3	19	26	37
366	46	4	-19	23	-37
367	46	4.5	-19	-23	36
368	47	1	0	26	35
369	47	1.5	0	-26	34
370	47	2	0	-26	33
371	47	2.5	0	25	-33
372	47	3	0	24	-33
373	47	3.5	0	24	-33
374	47	4	0	23	32
376	48	1	19	26	33
378	48	2	-19	23	-33
380	48	3	23	25	0
383	48	4.5	22	24	0
384	49	1	21	23	0
386	49	2	20	27	34
388	49	3	19	28	37
391	49	4.5	-19	27	36
392	50	1	-19	26	35
394	50	2	-19	27	34
396	50	3	-19	28	33
400	51	1	23	27	-33
402	51	2	-23	-27	32
403	51	2.5	-23	-27	31
404	51	3	-23	-27	32
*-	*-	*-	*-	*-	*-
