**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7
0	1	1	25	0	0	0	0
2	1	3	25	25	29	32	34
4	2	1	-25	-25	25	29	34
4.5	2	1.5	-25	-25	-25	-29	34
5	2	2	24	24	26	0	35
5.5	2	2.5	-24	24	-26	28	-35
6	2	3	23	23	25	30	-35
7	2	4	22	22	24	31	34
8	3	1	21	21	25	30	35
10	3	3	-21	21	23	28	32
11	3	4	20	-21	-23	-28	-32
12	4	1	19	0	0	0	0
13	4	2	18	0	0	0	0
14	4	3	17	0	0	31	0
15	4	4	-17	24	0	28	35
16	5	1	-17	17	28	-28	33
16.5	5	1.5	-17	-17	-28	28	-33
17	5	2	-17	-17	24	29	-33
17.5	5	2.5	-17	24	24	-29	33
18	5	3	16	23	25	-29	32
19	5	4	-16	-23	-25	28	-32
20	6	1	15	22	26	29	31
22	6	3	22	-22	-26	0	0
24	7	1	-22	0	0	31	0
25	7	2	21	0	0	30	0
25.5	7	2.5	-21	0	0	30	0
26	7	3	20	0	0	29	38
27	7	4	-20	0	0	28	37
27.5	7	4.5	-20	0	0	-28	37
28	8	1	-20	20	31	27	36
29	8	2	21	21	30	25	35
29.5	8	2.5	-21	21	30	-25	-35
30	8	3	22	22	29	0	34
31	8	4	23	23	-29	0	-34
31.5	8	4.5	-23	-23	28	0	-34
32	9	1	24	24	28	0	-34
34	9	3	-24	-24	28	0	33
36	10	1	-24	24	0	33	0
37	10	2	-24	-24	0	-33	36
38	10	3	25	25	29	32	34
39.5	10	4.5	-25	-25	-29	31	-34
40	11	1	21	21	28	30	33
41	11	2	-21	-21	-28	-30	32
41.5	11	2.5	-21	-21	27	-30	-32
42	11	3	22	22	26	29	-32
43	11	4	-22	-22	-26	-29	31
44	12	1	18	18	25	-29	32
45	12	2	25	-18	-25	-29	-32
47	12	4	24	24	0	0	0
48	13	1	25	25	0	0	0
49	13	2	26	26	0	0	0
50	13	3	27	27	0	0	0
51	13	4	-27	27	0	0	31
52	14	1	-27	-27	0	0	32
52.5	14	1.5	-27	27	0	0	-32
53	14	2	26	26	0	31	33
54	14	3	25	25	0	32	34
54.5	14	3.5	-25	-25	0	-32	34
55	14	4	24	24	24	33	35
55.5	14	4.5	-24	-24	-24	-33	36
56	15	1	23	23	25	34	37
57	15	2	-23	-23	26	-34	-37
58	15	3	-23	23	27	0	0
59	15	4	23	-23	-27	0	0
60	16	1	22	0	0	0	0
61	16	2	21	0	0	0	37
62	16	3	20	20	31	34	-37
62.5	16	3.5	-20	-20	-31	-34	37
63	16	4	-20	20	31	34	36
63.5	16	4.5	-20	20	31	34	-36
64	17	1	23	23	30	32	35
64.5	17	1.5	-23	-23	-30	-32	34
65	17	2	-23	23	-30	-32	34
65.5	17	2.5	-23	-23	29	32	-34
66	17	3	24	24	28	31	-34
67	17	4	-24	-24	-28	-31	33
68	18	1	20	20	29	31	34
69	18	2	-20	-20	-29	31	-34
70	18	3	27	0	0	29	-34
71	18	4	-27	27	0	29	-34
72	19	1	25	25	0	32	0
73	19	2	-25	25	0	-32	34
74	19	3	28	28	0	30	32
74.5	19	3.5	-28	-28	0	-30	32
75	19	4	-28	-28	28	-30	35
76	20	1	24	24	26	0	-35
77	20	2	-24	24	26	33	31
78	20	3	22	22	29	31	33
79	20	4	-22	22	-29	31	29
80	21	1	25	25	27	32	29
81	21	2	-25	18	-27	-32	29
81.5	21	2.5	-25	-18	-27	32	-29
82	21	3	21	21	28	32	30
83	21	4	22	22	-28	31	31
83.5	21	4.5	-22	-22	27	-31	-31
84	22	1	23	23	27	30	32
85	22	2	21	21	-27	30	-32
85.5	22	2.5	-21	-21	26	-30	-32
86	22	3	22	22	26	29	-32
87	22	4	-22	-22	-26	-29	31
88	23	1	18	18	25	29	32
90	23	3	25	0	0	0	0
91	23	4	27	27	0	0	36
92	24	1	25	25	0	0	34
93	24	2	26	26	0	31	35
94	24	3	27	27	0	29	36
95	24	4	-27	-27	31	-29	-36
95.5	24	4.5	-27	-27	-31	30	-36
96	25	1	-27	-27	29	31	-36
97	25	2	26	26	30	-31	35
98	25	3	25	25	31	0	34
99	25	4	24	24	-31	0	33
100	26	1	23	23	0	0	32
101	26	2	-23	-23	27	30	-32
101.5	26	2.5	-23	-23	-27	-30	31
102	26	3	-23	23	25	27	30
103	26	4	23	23	-25	28	-30
104	27	1	22	22	26	29	31
105	27	2	21	21	-26	-29	-31
106	27	3	20	20	27	0	0
106.5	27	3.5	-20	-20	29	31	34
107	27	4	-20	-20	29	31	34
107.5	27	4.5	-20	-20	29	31	34
108	28	1	23	23	28	30	32
108.5	28	1.5	-23	-23	27	-30	-32
109	28	2	-23	-23	27	-30	-32
109.5	28	2.5	-23	-23	-27	29	32
110	28	3	24	24	-27	28	31
111	28	4	-24	-24	26	-28	-31
112	29	1	20	20	27	29	31
113	29	2	-20	-20	-27	31	-31
114	29	3	27	0	-27	29	-31
115	29	4	-27	27	-27	29	-31
116	30	1	25	25	0	32	0
117	30	2	-25	25	0	-32	34
118	30	3	28	28	0	30	32
118.5	30	3.5	-28	-28	0	-30	32
119	30	4	-28	-28	28	-30	35
120	31	1	24	24	26	0	-35
121	31	2	-24	24	26	33	31
122	31	3	22	22	29	31	33
123	31	4	-22	22	-29	31	29
124	32	1	25	25	27	32	29
125	32	2	-25	18	-27	-32	29
125.5	32	2.5	-25	-18	-27	32	-29
126	32	3	21	21	28	32	30
127	32	4	22	22	-28	31	31
127.5	32	4.5	-22	-22	27	-31	-31
128	33	1	23	23	27	30	32
129	33	2	21	21	-27	30	-32
129.5	33	2.5	-21	-21	26	-30	-32
130	33	3	22	22	26	29	-32
131	33	4	-22	-22	-26	-29	31
132	34	1	18	18	25	29	32
136	35	1	0	0	0	0	0
136	35	1	25	0	0	0	29
138	35	3	25	0	25	0	-29
139	35	4	-25	0	-25	0	30
139.5	35	4.5	-25	0	-25	0	31
140	36	1	-25	0	-25	25	32
141	36	2	24	0	26	-25	-32
141.5	36	2.5	-24	0	27	-25	-32
142	36	3	23	0	28	-25	-32
143	36	4	22	0	29	26	31
143.5	36	4.5	-22	0	-29	27	-31
144	37	1	21	21	25	28	30
145	37	2	-21	-21	-25	25	30
146	37	3	-21	-21	21	25	-30
147	37	4	20	22	-21	-25	31
147.5	37	4.5	-20	23	-21	-25	32
148	38	1	19	24	-21	0	33
149	38	2	18	25	22	0	34
149.5	38	2.5	-18	-25	22	0	-34
150	38	3	17	26	24	0	35
150.5	38	3.5	-17	-26	25	0	-35
151	38	4	-17	24	26	31	35
152	39	1	-17	-24	26	-31	35
152.5	39	1.5	-17	-24	-26	-31	35
153	39	2	24	24	26	31	36
153.5	39	2.5	-24	24	24	33	-36
154	39	3	23	23	25	32	-36
155	39	4	-23	-23	-25	-32	35
155.25	39	4.25	-23	-23	-25	-32	34
155.5	39	4.5	-23	-23	-25	-32	33
155.75	39	4.75	-23	-23	-25	-32	32
156	40	1	22	22	29	33	31
159	40	4	22	-22	-29	-33	-31
160	41	1	22	0	0	0	0
161	41	2	21	0	0	0	0
162	41	3	20	0	29	0	34
163	41	4	-20	0	30	0	35
163.5	41	4.5	-20	0	30	0	35
164	42	1	-20	20	31	29	36
165	42	2	21	21	-31	30	-36
165.5	42	2.5	-21	21	-31	30	-36
166	42	3	22	22	-31	31	-36
167	42	4	23	23	30	32	35
168	43	1	24	24	28	31	33
170	43	3	-24	-24	-28	31	-33
171	43	4	-24	-24	-28	33	-33
172	44	1	-24	24	0	-33	35
173	44	2	-24	-24	0	31	36
174	44	3	25	25	0	29	-36
175	44	4	-25	-25	29	-29	34
176	45	1	21	21	30	28	32
177.5	45	2.5	-21	-21	28	30	-32
178	45	3	22	22	26	29	-32
179	45	4	-22	-22	-26	-29	31
180	46	1	18	18	25	29	32
181	46	2	25	-18	-25	-29	-32
183	46	4	24	0	0	0	0
184	47	1	25	0	0	0	0
185	47	2	26	26	28	31	35
186	47	3	27	27	29	31	34
189	48	2	26	-27	-29	-31	-34
190	48	3	25	25	29	32	34
191	48	4	24	-25	-29	-32	-34
192	49	1	23	23	0	0	0
194	49	3	-23	-23	30	32	34
196	50	1	22	22	27	31	34
197	50	2	21	21	28	30	-34
197.5	50	2.5	-21	-21	-28	-30	33
198	50	3	20	20	29	31	34
199	50	4	-20	-20	-29	-31	36
200	51	1	23	23	30	32	35
200.5	51	1.5	-23	-23	-30	-32	34
201	51	2	-23	23	30	32	34
201.5	51	2.5	-23	23	29	32	-34
202	51	3	24	24	28	31	-34
203	51	4	-24	-24	-28	-31	33
204	52	1	20	20	27	31	34
206	52	3	27	-20	0	29	31
207	52	4	-27	-20	0	29	31
208	53	1	25	0	25	32	34
209	53	2	-25	0	25	32	34
209.5	53	2.5	-25	0	-25	31	33
210	53	3	28	21	28	30	32
211	53	4	-28	21	28	30	35
211.5	53	4.5	-28	-21	27	30	-35
212	54	1	24	24	26	31	-35
213	54	2	-24	24	26	31	35
213.5	54	2.5	-24	23	26	32	-35
214	54	3	22	22	29	33	38
215	54	4	-22	-22	29	-33	38
215.5	54	4.5	-22	-22	28	-33	37
216	55	1	25	25	27	0	36
217	55	2	-25	-25	29	32	36
218	55	3	21	21	30	32	35
220	56	1	-21	-21	-30	32	-35
221	56	2	18	18	29	32	34
222	56	3	22	22	29	-32	33
223	56	4	-22	-22	-29	31	-33
224	57	1	18	18	29	32	32
225	57	2	25	-18	-29	-32	-32
226	57	3	-25	0	0	0	34
227	57	4	24	0	0	29	36
228	58	1	25	0	0	30	-36
229	58	2	26	26	0	-30	35
230	58	3	27	27	0	29	0
231	58	4	-27	-27	29	-29	0
232	59	1	-27	-27	31	0	36
233	59	2	26	-27	-31	0	-36
234	59	3	25	25	27	32	-36
235	59	4	24	-25	-27	-32	-36
236	60	1	23	23	0	-32	0
238	60	3	-23	-23	30	0	34
239	60	4	23	-23	-30	32	-34
240	61	1	22	22	27	31	34
241	61	2	21	21	28	30	-34
241.5	61	2.5	-21	-21	-28	-30	33
242	61	3	20	20	29	31	34
243	61	4	-20	-20	-29	-31	36
244	62	1	23	23	30	32	35
244.5	62	1.5	-23	-23	-30	-32	34
245	62	2	-23	23	30	32	34
245.5	62	2.5	-23	23	29	32	-34
246	62	3	24	24	28	31	-34
247	62	4	-24	-24	-28	-31	33
248	63	1	20	20	27	31	34
250	63	3	27	-20	-27	29	31
251	63	4	-27	-20	-27	29	31
252	64	1	25	0	25	32	34
253	64	2	-25	0	25	32	34
253.5	64	2.5	-25	0	-25	31	33
254	64	3	28	21	28	30	32
255	64	4	-28	21	28	30	35
255.5	64	4.5	-28	-21	27	30	-35
256	65	1	24	24	26	31	-35
257	65	2	-24	24	26	31	35
257.5	65	2.5	-24	23	26	32	-35
258	65	3	22	22	29	33	38
259	65	4	-22	-22	29	-33	38
259.5	65	4.5	-22	-22	28	-33	37
260	66	1	25	25	27	0	36
261	66	2	-25	-25	29	32	36
262	66	3	21	21	30	32	35
264	67	1	-21	-21	28	30	33
265	67	2	-21	21	-28	-30	32
266	67	3	22	22	26	29	-32
267	67	4	-22	-22	-26	-29	31
268	68	1	18	18	27	29	32
*-	*-	*-	*-	*-	*-	*-	*-
