**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	1	1	22	0	0	0	0	0
4	1	3	24	22	26	0	0	0
7	1	4.5	23	-22	-26	0	0	0
8	2	1	22	24	-26	0	0	0
9	2	1.5	21	-24	-26	0	0	0
10	2	2	22	-24	-26	0	0	0
12	2	3	-22	-24	26	0	0	0
14	2	4	21	23	-26	0	0	0
15	2	4.5	20	22	-26	0	0	0
16	3	1	21	23	-26	0	0	0
18	3	2	22	24	26	0	0	0
20	3	3	18	25	27	29	0	0
21	3	3.5	19	-25	-27	-29	0	0
22	3	4	20	-25	27	-29	0	0
23	3	4.5	21	-25	-27	-29	0	0
24	4	1	22	24	26	31	29	33
25	4	1.5	23	-24	-26	-31	-29	-33
26	4	2	24	22	-26	-31	-29	-33
27	4	2.5	-24	-22	-26	30	-29	-33
28	4	3	-24	-22	-26	29	31	-33
29	4	3.5	23	23	-26	28	-31	-33
30	4	4	22	24	-26	29	-31	-33
31	4	4.5	-22	25	-26	-29	-31	-33
32	5	1	19	26	0	-29	-31	33
34	5	2	-19	-26	0	28	30	-33
35	5	2.5	-19	-26	0	27	29	-33
36	5	3	0	-26	0	28	30	-33
38	5	4	0	22	0	29	31	33
40	6	1	0	29	0	25	32	34
41	6	1.5	0	-29	0	26	-32	-34
42	6	2	0	-29	0	27	-32	34
43	6	2.5	0	-29	0	28	-32	-34
44	6	3	22	0	0	29	31	33
46	6	4	-22	0	26	-29	-31	-33
47	6	4.5	-22	0	-26	30	30	-33
48	7	1	22	0	26	31	29	-33
50	7	2	21	0	26	30	30	-33
52	7	3	22	26	24	-30	31	-33
53	7	3.5	-22	-26	-24	29	-31	-33
54	7	4	-22	-26	22	29	-31	-33
55	7	4.5	-22	-26	-22	-29	32	-33
56	8	1	19	26	23	-29	33	0
58	8	2	-19	26	-23	28	-33	33
60	8	3	20	24	22	29	0	33
62	8	4	-20	22	-22	-29	36	32
64	9	1	19	23	0	0	36	33
66	9	2	-19	-23	0	30	35	-33
68	9	3	0	22	0	31	36	33
70	9	4	0	-22	29	-31	-36	-33
71	9	4.5	0	23	-29	-31	-36	-33
72	10	1	0	24	29	-31	33	0
73	10	1.5	0	25	-29	-31	-33	0
74	10	2	0	26	28	30	33	0
76	10	3	0	22	29	31	33	0
78	10	4	0	29	27	29	32	0
80	11	1	0	29	26	30	33	0
82	11	2	0	28	-26	-30	-33	0
84	11	3	0	29	22	31	33	0
86	11	4	0	-29	-22	-31	-33	36
88	12	1	0	25	0	30	34	36
90	12	2	0	26	0	-30	33	35
92	12	3	0	27	0	29	31	36
94	12	4	25	-27	0	-29	34	-36
95	12	4.5	-25	28	0	-29	-34	-36
96	13	1	25	29	0	-29	-34	32
98	13	2	24	22	0	-29	33	33
100	13	3	25	25	0	-29	-33	34
101	13	3.5	-25	26	0	-29	-33	-34
102	13	4	-25	27	0	-29	32	-34
103	13	4.5	-25	28	0	-29	-32	-34
104	14	1	22	29	0	0	-32	33
105	14	1.5	-22	-29	0	0	31	-33
106	14	2	-22	-29	0	29	31	-33
107	14	2.5	-22	-29	0	-29	30	-33
107.5	14	2.75	-22	-29	0	-29	29	-33
108	14	3	26	0	0	29	30	-33
110	14	4	-26	0	0	28	-30	-33
111	14	4.5	25	0	0	-28	-30	-33
112	15	1	24	0	0	29	31	-33
114	15	2	22	0	29	-29	-31	-33
116	15	3	23	0	29	25	32	0
118	15	4	-23	0	28	-25	-32	32
119	15	4.5	-23	0	-28	-25	33	-32
120	16	1	22	0	29	0	34	32
122	16	2	-22	0	-29	26	33	31
124	16	3	18	0	29	27	36	32
126	16	4	-18	25	-29	28	-36	34
127	16	4.5	19	-25	-29	-28	-36	-34
128	17	1	20	25	0	29	-36	-34
129	17	1.5	21	-25	0	-29	-36	-34
130	17	2	22	24	29	-29	-36	33
132	17	3	18	25	27	-29	-36	-33
133	17	3.5	-18	-25	-27	-29	-36	32
134	17	4	-18	-25	25	29	-36	32
136	18	1	0	22	26	29	0	-32
138	18	2	22	-22	-26	-29	0	31
140	18	3	22	23	25	27	0	32
142	18	4	21	-23	-25	25	32	-32
143	18	4.5	-21	-23	-25	-25	-32	33
144	19	1	22	22	0	29	32	34
146	19	2	-22	29	0	-29	31	33
148	19	3	18	27	0	-29	32	32
150	19	4	-18	25	25	-29	34	-32
151	19	4.5	19	-25	-25	-29	-34	-32
152	20	1	20	29	25	0	-34	0
153	20	1.5	21	-29	-25	0	-34	0
154	20	2	22	-29	24	29	33	33
156	20	3	18	29	25	27	32	34
158	20	4	-18	-29	-25	25	34	34
159	20	4.5	-18	28	-25	-25	-34	-34
160	21	1	-18	27	22	29	-34	32
161	21	1.5	-18	-27	-22	-29	33	-32
162	21	2	-18	-27	-22	-29	32	-32
164	21	3	22	26	-22	-29	-32	33
166	21	4	-22	-26	-22	-29	31	-33
168	22	1	18	25	22	29	32	34
*-	*-	*-	*-	*-	*-	*-	*-	*-
