**absq	**bar	**beat	**b7	**b7	**b7	**b7	**b7	**b7
0	95	1	25	29	27	32	0	34
4	95	3	-25	25	34	32	36	-34
6	96	1	0	28	35	32	37	0
10	96	3	0	28	35	32	37	0
12	97	1	0	25	34	32	36	0
16	97	3	0	27	32	29	36	0
18	98	1	0	26	33	30	35	0
20	98	2	0	24	33	31	35	0
24	99	1	0	25	32	29	34	0
26	99	2	0	22	-32	29	33	0
28	99	3	0	-22	31	-29	-33	0
30	100	1	0	25	32	27	32	0
34	100	3	25	-25	32	34	-32	36
36	101	1	28	0	32	35	0	37
40	101	3	28	0	32	35	0	37
42	102	1	25	0	32	34	0	36
46	102	3	27	0	29	32	0	36
48	103	1	26	0	30	33	0	35
50	103	2	24	0	31	33	0	35
54	104	1	25	0	29	32	0	34
56	104	2	22	0	29	-32	0	33
58	104	3	-22	0	-29	31	0	-33
60	105	1	25	0	29	32	0	32
64	105	3	25	29	29	32	36	34
66	106	1	21	28	32	30	37	35
70	106	3	21	25	32	28	37	35
72	107	1	25	27	32	29	36	34
75	107	2.5	-25	28	-32	-29	-36	-34
76	107	3	25	29	32	27	36	34
78	108	1	26	26	30	28	35	33
80	108	2	24	28	31	26	35	33
82	108	3	-24	26	-31	33	-35	-33
84	109	1	25	27	29	32	34	36
85	109	1.5	-25	25	-29	-32	-34	-36
86	109	2	22	26	29	-32	33	36
87	109	2.5	-22	-26	-29	31	-33	-36
87.5	109	2.75	-22	-26	-29	30	-33	-36
88	109	3	-22	-26	-29	31	-33	-36
89	109	3.5	-22	-26	-29	-31	-33	35
90	110	1	25	27	29	32	32	34
91	110	1.5	-25	-27	-29	-32	-32	32
92	110	2	-25	-27	27	-32	-32	36
94	110	3	21	30	28	-32	-32	-36
95	110	3.5	-21	-30	-28	-32	-32	35
96	111	1	-21	-30	-28	-32	-32	35
98	111	2	25	29	29	-32	-32	-35
100	111	3	-25	-29	-29	-32	-32	34
102	112	1	21	28	30	32	32	35
*-	*-	*-	*-	*-	*-	*-	*-	*-
