**absq	**bar	**beat	**b7	**b7	**b7
0	1	1	26	26	33
6	1	4	25	-26	-33
7	1	4.5	24	-26	-33
8	2	1	25	27	32
9	2	1.5	24	-27	-32
10	2	2	23	-27	-32
11	2	2.5	22	-27	-32
12	2	3	21	28	-32
14	2	4	-21	-28	31
15	2	4.5	-21	-28	30
16	3	1	22	26	31
18	3	2	-22	29	-31
20	3	3	19	-29	30
22	3	4	-19	28	-30
24	4	1	22	29	0
26	4	2	-22	-29	29
28	4	3	22	0	-29
29	4	3.5	-22	0	28
30	4	4	-22	29	27
32	5	1	19	30	26
34	5	2	26	-30	28
36	5	3	-26	26	-28
37	5	3.5	27	-26	29
38	5	4	28	-26	30
40	6	1	27	25	-30
42	6	2	26	24	29
43	6	2.5	25	23	28
44	6	3	26	24	29
48	7	1	25	0	30
50	7	2	25	23	-30
53	7	3.5	24	24	0
54	7	4	23	25	30
56	8	1	22	26	31
58	8	2	-22	22	-31
59	8	2.5	-22	-22	32
60	8	3	0	-22	33
62	8	4	22	31	33
65	9	1.5	23	30	32
66	9	2	24	29	31
67	9	2.5	25	-29	-31
68	9	3	26	28	30
71	9	4.5	-26	27	29
72	10	1	22	29	29
74	10	2	-22	-29	31
75	10	2.5	23	28	-31
76	10	3	24	26	-31
77	10	3.5	-24	-26	32
78	10	4	-24	-26	33
79	10	4.5	25	27	-33
80	11	1	26	28	-33
81	11	1.5	-26	-28	32
82	11	2	25	29	34
84	11	3	29	25	-34
85	11	3.5	-29	-25	33
86	11	4	-29	-25	32
87	11	4.5	-29	26	-32
88	12	1	25	27	-32
90	12	2	-25	26	31
91	12	2.5	-25	25	30
92	12	3	22	26	31
96	13	1	25	0	32
98	13	2	21	25	-32
101	13	3.5	22	24	0
102	13	4	23	23	32
104	14	1	24	22	33
106	14	2	-24	24	-33
107	14	2.5	25	-24	34
108	14	3	26	-24	35
109	14	3.5	-26	23	-35
110	14	4	-26	24	33
111	14	4.5	-26	25	-33
112	15	1	22	26	-33
113	15	1.5	-22	-26	32
114	15	2	-22	-26	31
115	15	2.5	21	-26	-31
116	15	3	19	-26	30
118	15	4	-19	28	-30
120	16	1	0	-28	26
122	16	2	0	26	-26
122.667	16	2.33333	0	-26	28
125	16	3.5	0	25	-28
126	16	4	0	24	-28
126.667	16	4.33333	0	-24	29
128	17	1	21	25	30
130.667	17	2.33333	20	22	31
134.667	17	4.33333	21	23	30
136	18	1	22	24	29
138.667	18	2.33333	20	25	-29
140	18	3	-20	-25	27
141.333	18	3.66667	19	26	28
144	19	1	18	27	29
148	19	3	-18	-27	32
152	20	1	21	28	-32
154	20	2	-21	-28	31
155	20	2.5	-21	-28	32
156	20	3	24	-28	33
160	21	1	22	29	-33
162	21	2	-22	-29	32
163	21	2.5	-22	-29	33
164	21	3	-22	-29	34
165	21	3.5	-22	-29	33
166	21	4	-22	-29	32
167	21	4.5	-22	-29	31
168	22	1	19	28	30
170	22	2	26	-28	-30
174	22	4	27	29	31
176	23	1	28	30	32
178	23	2	-28	-30	33
179	23	2.5	-28	-30	34
180	23	3	24	26	35
182	23	4	25	29	34
185	24	1.5	26	28	30
186	24	2	24	26	33
188	24	3	23	27	-33
190	24	4	-23	-27	32
192	25	1	19	0	33
194	25	2	-19	26	-33
196	25	3	22	-26	-33
198	25	4	-22	24	-33
200	26	1	23	25	32
202	26	2	21	23	-32
206	26	4	22	22	31
208	27	1	20	29	-31
210	27	2	18	27	32
